"Provincia" "Municipio" "Partido" "VotosMuni" "PorcMuni" "Votos" "Porc" "VotosCCAA" "PorcCCAA"
"22291" "VALLADOLID" "FUENTE EL SOL" "Votos en blanco" 1 1.04166666666667 2833 1.0280211047326 12153 1.00098756199031
"22292" "VALLADOLID" "GALLEGOS DE HORNIJA" "Cs" 7 7.95454545454545 19039 6.90875178715282 54538 4.49204802565849
"22293" "VALLADOLID" "GALLEGOS DE HORNIJA" "ESPANAVACIADA" 1 1.13636363636364 4411 1.60063575466837 19561 1.61115096684707
"22294" "VALLADOLID" "GALLEGOS DE HORNIJA" "FEdelasJONS" 0 0 178 0.0645915131106257 317 0.0261098541225153
"22295" "VALLADOLID" "GALLEGOS DE HORNIJA" "PACMA" 0 0 1608 0.583500860010596 6508 0.536034481480536
"22296" "VALLADOLID" "GALLEGOS DE HORNIJA" "PCAS" 0 0 610 0.221352938188099 2834 0.233423743164696
"22297" "VALLADOLID" "GALLEGOS DE HORNIJA" "PCTE" 0 0 353 0.128094405213769 1349 0.111111019593922
"22298" "VALLADOLID" "GALLEGOS DE HORNIJA" "Podemos" 0 0 19038 6.90838891348366 61666 5.07914909879821
"22299" "VALLADOLID" "GALLEGOS DE HORNIJA" "PP" 33 37.5 85140 30.8950641923521 381498 31.4222622335374
"22300" "VALLADOLID" "GALLEGOS DE HORNIJA" "PSOE" 32 36.3636363636364 86179 31.2720899346102 364528 30.0245202005434
"22301" "VALLADOLID" "GALLEGOS DE HORNIJA" "PUM+J" 0 0 568 0.206112244083345 1122 0.0924140578090291
"22302" "VALLADOLID" "GALLEGOS DE HORNIJA" "UNIÓNREGIONALISTA" 0 0 397 0.144060846656845 397 0.0326990917559577
"22303" "VALLADOLID" "GALLEGOS DE HORNIJA" "VOX" 14 15.9090909090909 55053 19.9772841083105 214223 17.6445781693615
"22304" "VALLADOLID" "GALLEGOS DE HORNIJA" "XAV" 0 0 171 0.0620513974264999 13861 1.14166778546431
"22305" "VALLADOLID" "GALLEGOS DE HORNIJA" "Votos en blanco" 1 1.13636363636364 2833 1.0280211047326 12153 1.00098756199031
"22306" "VALLADOLID" "GATON DE CAMPOS" "Cs" 0 0 19039 6.90875178715282 54538 4.49204802565849
"22307" "VALLADOLID" "GATON DE CAMPOS" "ESPANAVACIADA" 0 0 4411 1.60063575466837 19561 1.61115096684707
"22308" "VALLADOLID" "GATON DE CAMPOS" "FEdelasJONS" 0 0 178 0.0645915131106257 317 0.0261098541225153
"22309" "VALLADOLID" "GATON DE CAMPOS" "PACMA" 0 0 1608 0.583500860010596 6508 0.536034481480536
"22310" "VALLADOLID" "GATON DE CAMPOS" "PCAS" 0 0 610 0.221352938188099 2834 0.233423743164696
"22311" "VALLADOLID" "GATON DE CAMPOS" "PCTE" 0 0 353 0.128094405213769 1349 0.111111019593922
"22312" "VALLADOLID" "GATON DE CAMPOS" "Podemos" 1 5.26315789473684 19038 6.90838891348366 61666 5.07914909879821
"22313" "VALLADOLID" "GATON DE CAMPOS" "PP" 10 52.6315789473684 85140 30.8950641923521 381498 31.4222622335374
"22314" "VALLADOLID" "GATON DE CAMPOS" "PSOE" 1 5.26315789473684 86179 31.2720899346102 364528 30.0245202005434
"22315" "VALLADOLID" "GATON DE CAMPOS" "PUM+J" 0 0 568 0.206112244083345 1122 0.0924140578090291
"22316" "VALLADOLID" "GATON DE CAMPOS" "UNIÓNREGIONALISTA" 0 0 397 0.144060846656845 397 0.0326990917559577
"22317" "VALLADOLID" "GATON DE CAMPOS" "VOX" 6 31.5789473684211 55053 19.9772841083105 214223 17.6445781693615
"22318" "VALLADOLID" "GATON DE CAMPOS" "XAV" 0 0 171 0.0620513974264999 13861 1.14166778546431
"22319" "VALLADOLID" "GATON DE CAMPOS" "Votos en blanco" 1 5.26315789473684 2833 1.0280211047326 12153 1.00098756199031
"22320" "VALLADOLID" "GERIA" "Cs" 22 7.43243243243243 19039 6.90875178715282 54538 4.49204802565849
"22321" "VALLADOLID" "GERIA" "ESPANAVACIADA" 13 4.39189189189189 4411 1.60063575466837 19561 1.61115096684707
"22322" "VALLADOLID" "GERIA" "FEdelasJONS" 0 0 178 0.0645915131106257 317 0.0261098541225153
"22323" "VALLADOLID" "GERIA" "PACMA" 1 0.337837837837838 1608 0.583500860010596 6508 0.536034481480536
"22324" "VALLADOLID" "GERIA" "PCAS" 1 0.337837837837838 610 0.221352938188099 2834 0.233423743164696
"22325" "VALLADOLID" "GERIA" "PCTE" 0 0 353 0.128094405213769 1349 0.111111019593922
"22326" "VALLADOLID" "GERIA" "Podemos" 27 9.12162162162162 19038 6.90838891348366 61666 5.07914909879821
"22327" "VALLADOLID" "GERIA" "PP" 73 24.6621621621622 85140 30.8950641923521 381498 31.4222622335374
"22328" "VALLADOLID" "GERIA" "PSOE" 58 19.5945945945946 86179 31.2720899346102 364528 30.0245202005434
"22329" "VALLADOLID" "GERIA" "PUM+J" 0 0 568 0.206112244083345 1122 0.0924140578090291
"22330" "VALLADOLID" "GERIA" "UNIÓNREGIONALISTA" 1 0.337837837837838 397 0.144060846656845 397 0.0326990917559577
"22331" "VALLADOLID" "GERIA" "VOX" 97 32.7702702702703 55053 19.9772841083105 214223 17.6445781693615
"22332" "VALLADOLID" "GERIA" "XAV" 1 0.337837837837838 171 0.0620513974264999 13861 1.14166778546431
"22333" "VALLADOLID" "GERIA" "Votos en blanco" 2 0.675675675675676 2833 1.0280211047326 12153 1.00098756199031
"22334" "VALLADOLID" "HERRIN DE CAMPOS" "Cs" 4 4.81927710843374 19039 6.90875178715282 54538 4.49204802565849
"22335" "VALLADOLID" "HERRIN DE CAMPOS" "ESPANAVACIADA" 2 2.40963855421687 4411 1.60063575466837 19561 1.61115096684707
"22336" "VALLADOLID" "HERRIN DE CAMPOS" "FEdelasJONS" 0 0 178 0.0645915131106257 317 0.0261098541225153
"22337" "VALLADOLID" "HERRIN DE CAMPOS" "PACMA" 0 0 1608 0.583500860010596 6508 0.536034481480536
"22338" "VALLADOLID" "HERRIN DE CAMPOS" "PCAS" 0 0 610 0.221352938188099 2834 0.233423743164696
"22339" "VALLADOLID" "HERRIN DE CAMPOS" "PCTE" 0 0 353 0.128094405213769 1349 0.111111019593922
"22340" "VALLADOLID" "HERRIN DE CAMPOS" "Podemos" 4 4.81927710843374 19038 6.90838891348366 61666 5.07914909879821
"22341" "VALLADOLID" "HERRIN DE CAMPOS" "PP" 40 48.1927710843374 85140 30.8950641923521 381498 31.4222622335374
"22342" "VALLADOLID" "HERRIN DE CAMPOS" "PSOE" 19 22.8915662650602 86179 31.2720899346102 364528 30.0245202005434
"22343" "VALLADOLID" "HERRIN DE CAMPOS" "PUM+J" 0 0 568 0.206112244083345 1122 0.0924140578090291
"22344" "VALLADOLID" "HERRIN DE CAMPOS" "UNIÓNREGIONALISTA" 0 0 397 0.144060846656845 397 0.0326990917559577
"22345" "VALLADOLID" "HERRIN DE CAMPOS" "VOX" 14 16.8674698795181 55053 19.9772841083105 214223 17.6445781693615
"22346" "VALLADOLID" "HERRIN DE CAMPOS" "XAV" 0 0 171 0.0620513974264999 13861 1.14166778546431
"22347" "VALLADOLID" "HERRIN DE CAMPOS" "Votos en blanco" 0 0 2833 1.0280211047326 12153 1.00098756199031
"22348" "VALLADOLID" "HORNILLOS DE ERESMA" "Cs" 6 5.55555555555556 19039 6.90875178715282 54538 4.49204802565849
"22349" "VALLADOLID" "HORNILLOS DE ERESMA" "ESPANAVACIADA" 6 5.55555555555556 4411 1.60063575466837 19561 1.61115096684707
"22350" "VALLADOLID" "HORNILLOS DE ERESMA" "FEdelasJONS" 0 0 178 0.0645915131106257 317 0.0261098541225153
"22351" "VALLADOLID" "HORNILLOS DE ERESMA" "PACMA" 0 0 1608 0.583500860010596 6508 0.536034481480536
"22352" "VALLADOLID" "HORNILLOS DE ERESMA" "PCAS" 1 0.925925925925926 610 0.221352938188099 2834 0.233423743164696
"22353" "VALLADOLID" "HORNILLOS DE ERESMA" "PCTE" 0 0 353 0.128094405213769 1349 0.111111019593922
"22354" "VALLADOLID" "HORNILLOS DE ERESMA" "Podemos" 9 8.33333333333333 19038 6.90838891348366 61666 5.07914909879821
"22355" "VALLADOLID" "HORNILLOS DE ERESMA" "PP" 31 28.7037037037037 85140 30.8950641923521 381498 31.4222622335374
"22356" "VALLADOLID" "HORNILLOS DE ERESMA" "PSOE" 43 39.8148148148148 86179 31.2720899346102 364528 30.0245202005434
"22357" "VALLADOLID" "HORNILLOS DE ERESMA" "PUM+J" 0 0 568 0.206112244083345 1122 0.0924140578090291
"22358" "VALLADOLID" "HORNILLOS DE ERESMA" "UNIÓNREGIONALISTA" 0 0 397 0.144060846656845 397 0.0326990917559577
"22359" "VALLADOLID" "HORNILLOS DE ERESMA" "VOX" 10 9.25925925925926 55053 19.9772841083105 214223 17.6445781693615
"22360" "VALLADOLID" "HORNILLOS DE ERESMA" "XAV" 0 0 171 0.0620513974264999 13861 1.14166778546431
"22361" "VALLADOLID" "HORNILLOS DE ERESMA" "Votos en blanco" 2 1.85185185185185 2833 1.0280211047326 12153 1.00098756199031
"22362" "VALLADOLID" "ISCAR" "Cs" 165 5.64488539172083 19039 6.90875178715282 54538 4.49204802565849
"22363" "VALLADOLID" "ISCAR" "ESPANAVACIADA" 82 2.80533698255217 4411 1.60063575466837 19561 1.61115096684707
"22364" "VALLADOLID" "ISCAR" "FEdelasJONS" 2 0.0684228532329798 178 0.0645915131106257 317 0.0261098541225153
"22365" "VALLADOLID" "ISCAR" "PACMA" 9 0.307902839548409 1608 0.583500860010596 6508 0.536034481480536
"22366" "VALLADOLID" "ISCAR" "PCAS" 10 0.342114266164899 610 0.221352938188099 2834 0.233423743164696
"22367" "VALLADOLID" "ISCAR" "PCTE" 0 0 353 0.128094405213769 1349 0.111111019593922
"22368" "VALLADOLID" "ISCAR" "Podemos" 88 3.01060554225111 19038 6.90838891348366 61666 5.07914909879821
"22369" "VALLADOLID" "ISCAR" "PP" 1153 39.4457748888129 85140 30.8950641923521 381498 31.4222622335374
"22370" "VALLADOLID" "ISCAR" "PSOE" 702 24.0164214847759 86179 31.2720899346102 364528 30.0245202005434
"22371" "VALLADOLID" "ISCAR" "PUM+J" 2 0.0684228532329798 568 0.206112244083345 1122 0.0924140578090291
"22372" "VALLADOLID" "ISCAR" "UNIÓNREGIONALISTA" 5 0.17105713308245 397 0.144060846656845 397 0.0326990917559577
"22373" "VALLADOLID" "ISCAR" "VOX" 670 22.9216558330482 55053 19.9772841083105 214223 17.6445781693615
"22374" "VALLADOLID" "ISCAR" "XAV" 1 0.0342114266164899 171 0.0620513974264999 13861 1.14166778546431
"22375" "VALLADOLID" "ISCAR" "Votos en blanco" 34 1.16318850496066 2833 1.0280211047326 12153 1.00098756199031
"22376" "VALLADOLID" "LA MUDARRA" "Cs" 7 6.42201834862385 19039 6.90875178715282 54538 4.49204802565849
"22377" "VALLADOLID" "LA MUDARRA" "ESPANAVACIADA" 1 0.917431192660551 4411 1.60063575466837 19561 1.61115096684707
"22378" "VALLADOLID" "LA MUDARRA" "FEdelasJONS" 0 0 178 0.0645915131106257 317 0.0261098541225153
"22379" "VALLADOLID" "LA MUDARRA" "PACMA" 0 0 1608 0.583500860010596 6508 0.536034481480536
"22380" "VALLADOLID" "LA MUDARRA" "PCAS" 0 0 610 0.221352938188099 2834 0.233423743164696
"22381" "VALLADOLID" "LA MUDARRA" "PCTE" 0 0 353 0.128094405213769 1349 0.111111019593922
"22382" "VALLADOLID" "LA MUDARRA" "Podemos" 1 0.917431192660551 19038 6.90838891348366 61666 5.07914909879821
"22383" "VALLADOLID" "LA MUDARRA" "PP" 49 44.954128440367 85140 30.8950641923521 381498 31.4222622335374
"22384" "VALLADOLID" "LA MUDARRA" "PSOE" 24 22.0183486238532 86179 31.2720899346102 364528 30.0245202005434
"22385" "VALLADOLID" "LA MUDARRA" "PUM+J" 0 0 568 0.206112244083345 1122 0.0924140578090291
"22386" "VALLADOLID" "LA MUDARRA" "UNIÓNREGIONALISTA" 0 0 397 0.144060846656845 397 0.0326990917559577
"22387" "VALLADOLID" "LA MUDARRA" "VOX" 26 23.8532110091743 55053 19.9772841083105 214223 17.6445781693615
"22388" "VALLADOLID" "LA MUDARRA" "XAV" 0 0 171 0.0620513974264999 13861 1.14166778546431
"22389" "VALLADOLID" "LA MUDARRA" "Votos en blanco" 1 0.917431192660551 2833 1.0280211047326 12153 1.00098756199031
"22390" "VALLADOLID" "LA PARRILLA" "Cs" 22 7.38255033557047 19039 6.90875178715282 54538 4.49204802565849
"22391" "VALLADOLID" "LA PARRILLA" "ESPANAVACIADA" 2 0.671140939597315 4411 1.60063575466837 19561 1.61115096684707
"22392" "VALLADOLID" "LA PARRILLA" "FEdelasJONS" 1 0.335570469798658 178 0.0645915131106257 317 0.0261098541225153
"22393" "VALLADOLID" "LA PARRILLA" "PACMA" 1 0.335570469798658 1608 0.583500860010596 6508 0.536034481480536
"22394" "VALLADOLID" "LA PARRILLA" "PCAS" 0 0 610 0.221352938188099 2834 0.233423743164696
"22395" "VALLADOLID" "LA PARRILLA" "PCTE" 0 0 353 0.128094405213769 1349 0.111111019593922
"22396" "VALLADOLID" "LA PARRILLA" "Podemos" 11 3.69127516778524 19038 6.90838891348366 61666 5.07914909879821
"22397" "VALLADOLID" "LA PARRILLA" "PP" 74 24.8322147651007 85140 30.8950641923521 381498 31.4222622335374
"22398" "VALLADOLID" "LA PARRILLA" "PSOE" 113 37.9194630872483 86179 31.2720899346102 364528 30.0245202005434
"22399" "VALLADOLID" "LA PARRILLA" "PUM+J" 0 0 568 0.206112244083345 1122 0.0924140578090291
"22400" "VALLADOLID" "LA PARRILLA" "UNIÓNREGIONALISTA" 1 0.335570469798658 397 0.144060846656845 397 0.0326990917559577
"22401" "VALLADOLID" "LA PARRILLA" "VOX" 72 24.1610738255034 55053 19.9772841083105 214223 17.6445781693615
"22402" "VALLADOLID" "LA PARRILLA" "XAV" 0 0 171 0.0620513974264999 13861 1.14166778546431
"22403" "VALLADOLID" "LA PARRILLA" "Votos en blanco" 1 0.335570469798658 2833 1.0280211047326 12153 1.00098756199031
"22404" "VALLADOLID" "LA PEDRAJA DE PORTILLO" "Cs" 38 5.8282208588957 19039 6.90875178715282 54538 4.49204802565849
"22405" "VALLADOLID" "LA PEDRAJA DE PORTILLO" "ESPANAVACIADA" 7 1.07361963190184 4411 1.60063575466837 19561 1.61115096684707
"22406" "VALLADOLID" "LA PEDRAJA DE PORTILLO" "FEdelasJONS" 0 0 178 0.0645915131106257 317 0.0261098541225153
"22407" "VALLADOLID" "LA PEDRAJA DE PORTILLO" "PACMA" 1 0.153374233128834 1608 0.583500860010596 6508 0.536034481480536
"22408" "VALLADOLID" "LA PEDRAJA DE PORTILLO" "PCAS" 0 0 610 0.221352938188099 2834 0.233423743164696
"22409" "VALLADOLID" "LA PEDRAJA DE PORTILLO" "PCTE" 0 0 353 0.128094405213769 1349 0.111111019593922
"22410" "VALLADOLID" "LA PEDRAJA DE PORTILLO" "Podemos" 20 3.06748466257669 19038 6.90838891348366 61666 5.07914909879821
"22411" "VALLADOLID" "LA PEDRAJA DE PORTILLO" "PP" 219 33.5889570552147 85140 30.8950641923521 381498 31.4222622335374
"22412" "VALLADOLID" "LA PEDRAJA DE PORTILLO" "PSOE" 235 36.0429447852761 86179 31.2720899346102 364528 30.0245202005434
"22413" "VALLADOLID" "LA PEDRAJA DE PORTILLO" "PUM+J" 0 0 568 0.206112244083345 1122 0.0924140578090291
"22414" "VALLADOLID" "LA PEDRAJA DE PORTILLO" "UNIÓNREGIONALISTA" 1 0.153374233128834 397 0.144060846656845 397 0.0326990917559577
"22415" "VALLADOLID" "LA PEDRAJA DE PORTILLO" "VOX" 123 18.8650306748466 55053 19.9772841083105 214223 17.6445781693615
"22416" "VALLADOLID" "LA PEDRAJA DE PORTILLO" "XAV" 2 0.306748466257669 171 0.0620513974264999 13861 1.14166778546431
"22417" "VALLADOLID" "LA PEDRAJA DE PORTILLO" "Votos en blanco" 6 0.920245398773006 2833 1.0280211047326 12153 1.00098756199031
"22418" "VALLADOLID" "LA SECA" "Cs" 13 2.56410256410256 19039 6.90875178715282 54538 4.49204802565849
"22419" "VALLADOLID" "LA SECA" "ESPANAVACIADA" 11 2.16962524654832 4411 1.60063575466837 19561 1.61115096684707
"22420" "VALLADOLID" "LA SECA" "FEdelasJONS" 0 0 178 0.0645915131106257 317 0.0261098541225153
"22421" "VALLADOLID" "LA SECA" "PACMA" 0 0 1608 0.583500860010596 6508 0.536034481480536
"22422" "VALLADOLID" "LA SECA" "PCAS" 0 0 610 0.221352938188099 2834 0.233423743164696
"22423" "VALLADOLID" "LA SECA" "PCTE" 0 0 353 0.128094405213769 1349 0.111111019593922
"22424" "VALLADOLID" "LA SECA" "Podemos" 28 5.52268244575937 19038 6.90838891348366 61666 5.07914909879821
"22425" "VALLADOLID" "LA SECA" "PP" 113 22.2879684418146 85140 30.8950641923521 381498 31.4222622335374
"22426" "VALLADOLID" "LA SECA" "PSOE" 222 43.7869822485207 86179 31.2720899346102 364528 30.0245202005434
"22427" "VALLADOLID" "LA SECA" "PUM+J" 1 0.19723865877712 568 0.206112244083345 1122 0.0924140578090291
"22428" "VALLADOLID" "LA SECA" "UNIÓNREGIONALISTA" 1 0.19723865877712 397 0.144060846656845 397 0.0326990917559577
"22429" "VALLADOLID" "LA SECA" "VOX" 113 22.2879684418146 55053 19.9772841083105 214223 17.6445781693615
"22430" "VALLADOLID" "LA SECA" "XAV" 0 0 171 0.0620513974264999 13861 1.14166778546431
"22431" "VALLADOLID" "LA SECA" "Votos en blanco" 5 0.986193293885602 2833 1.0280211047326 12153 1.00098756199031
"22432" "VALLADOLID" "LA UNION DE CAMPOS" "Cs" 2 2.24719101123596 19039 6.90875178715282 54538 4.49204802565849
"22433" "VALLADOLID" "LA UNION DE CAMPOS" "ESPANAVACIADA" 1 1.12359550561798 4411 1.60063575466837 19561 1.61115096684707
"22434" "VALLADOLID" "LA UNION DE CAMPOS" "FEdelasJONS" 0 0 178 0.0645915131106257 317 0.0261098541225153
"22435" "VALLADOLID" "LA UNION DE CAMPOS" "PACMA" 0 0 1608 0.583500860010596 6508 0.536034481480536
"22436" "VALLADOLID" "LA UNION DE CAMPOS" "PCAS" 0 0 610 0.221352938188099 2834 0.233423743164696
"22437" "VALLADOLID" "LA UNION DE CAMPOS" "PCTE" 0 0 353 0.128094405213769 1349 0.111111019593922
"22438" "VALLADOLID" "LA UNION DE CAMPOS" "Podemos" 1 1.12359550561798 19038 6.90838891348366 61666 5.07914909879821
"22439" "VALLADOLID" "LA UNION DE CAMPOS" "PP" 41 46.0674157303371 85140 30.8950641923521 381498 31.4222622335374
"22440" "VALLADOLID" "LA UNION DE CAMPOS" "PSOE" 19 21.3483146067416 86179 31.2720899346102 364528 30.0245202005434
"22441" "VALLADOLID" "LA UNION DE CAMPOS" "PUM+J" 0 0 568 0.206112244083345 1122 0.0924140578090291
"22442" "VALLADOLID" "LA UNION DE CAMPOS" "UNIÓNREGIONALISTA" 0 0 397 0.144060846656845 397 0.0326990917559577
"22443" "VALLADOLID" "LA UNION DE CAMPOS" "VOX" 24 26.9662921348315 55053 19.9772841083105 214223 17.6445781693615
"22444" "VALLADOLID" "LA UNION DE CAMPOS" "XAV" 0 0 171 0.0620513974264999 13861 1.14166778546431
"22445" "VALLADOLID" "LA UNION DE CAMPOS" "Votos en blanco" 1 1.12359550561798 2833 1.0280211047326 12153 1.00098756199031
"22446" "VALLADOLID" "LA ZARZA" "Cs" 5 7.93650793650794 19039 6.90875178715282 54538 4.49204802565849
"22447" "VALLADOLID" "LA ZARZA" "ESPANAVACIADA" 3 4.76190476190476 4411 1.60063575466837 19561 1.61115096684707
"22448" "VALLADOLID" "LA ZARZA" "FEdelasJONS" 0 0 178 0.0645915131106257 317 0.0261098541225153
"22449" "VALLADOLID" "LA ZARZA" "PACMA" 0 0 1608 0.583500860010596 6508 0.536034481480536
"22450" "VALLADOLID" "LA ZARZA" "PCAS" 0 0 610 0.221352938188099 2834 0.233423743164696
"22451" "VALLADOLID" "LA ZARZA" "PCTE" 0 0 353 0.128094405213769 1349 0.111111019593922
"22452" "VALLADOLID" "LA ZARZA" "Podemos" 2 3.17460317460317 19038 6.90838891348366 61666 5.07914909879821
"22453" "VALLADOLID" "LA ZARZA" "PP" 23 36.5079365079365 85140 30.8950641923521 381498 31.4222622335374
"22454" "VALLADOLID" "LA ZARZA" "PSOE" 8 12.6984126984127 86179 31.2720899346102 364528 30.0245202005434
"22455" "VALLADOLID" "LA ZARZA" "PUM+J" 0 0 568 0.206112244083345 1122 0.0924140578090291
"22456" "VALLADOLID" "LA ZARZA" "UNIÓNREGIONALISTA" 0 0 397 0.144060846656845 397 0.0326990917559577
"22457" "VALLADOLID" "LA ZARZA" "VOX" 20 31.7460317460317 55053 19.9772841083105 214223 17.6445781693615
"22458" "VALLADOLID" "LA ZARZA" "XAV" 0 0 171 0.0620513974264999 13861 1.14166778546431
"22459" "VALLADOLID" "LA ZARZA" "Votos en blanco" 2 3.17460317460317 2833 1.0280211047326 12153 1.00098756199031
"22460" "VALLADOLID" "LAGUNA DE DUERO" "Cs" 879 7.49232867371292 19039 6.90875178715282 54538 4.49204802565849
"22461" "VALLADOLID" "LAGUNA DE DUERO" "ESPANAVACIADA" 200 1.70473917490624 4411 1.60063575466837 19561 1.61115096684707
"22462" "VALLADOLID" "LAGUNA DE DUERO" "FEdelasJONS" 3 0.0255710876235936 178 0.0645915131106257 317 0.0261098541225153
"22463" "VALLADOLID" "LAGUNA DE DUERO" "PACMA" 91 0.775656324582339 1608 0.583500860010596 6508 0.536034481480536
"22464" "VALLADOLID" "LAGUNA DE DUERO" "PCAS" 36 0.306853051483123 610 0.221352938188099 2834 0.233423743164696
"22465" "VALLADOLID" "LAGUNA DE DUERO" "PCTE" 18 0.153426525741562 353 0.128094405213769 1349 0.111111019593922
"22466" "VALLADOLID" "LAGUNA DE DUERO" "Podemos" 975 8.31060347766792 19038 6.90838891348366 61666 5.07914909879821
"22467" "VALLADOLID" "LAGUNA DE DUERO" "PP" 3054 26.0313672008183 85140 30.8950641923521 381498 31.4222622335374
"22468" "VALLADOLID" "LAGUNA DE DUERO" "PSOE" 4006 34.145925673372 86179 31.2720899346102 364528 30.0245202005434
"22469" "VALLADOLID" "LAGUNA DE DUERO" "PUM+J" 17 0.14490282986703 568 0.206112244083345 1122 0.0924140578090291
"22470" "VALLADOLID" "LAGUNA DE DUERO" "UNIÓNREGIONALISTA" 20 0.170473917490624 397 0.144060846656845 397 0.0326990917559577
"22471" "VALLADOLID" "LAGUNA DE DUERO" "VOX" 2292 19.5363109444255 55053 19.9772841083105 214223 17.6445781693615
"22472" "VALLADOLID" "LAGUNA DE DUERO" "XAV" 12 0.102284350494374 171 0.0620513974264999 13861 1.14166778546431
"22473" "VALLADOLID" "LAGUNA DE DUERO" "Votos en blanco" 129 1.09955676781452 2833 1.0280211047326 12153 1.00098756199031
"22474" "VALLADOLID" "LANGAYO" "Cs" 3 1.86335403726708 19039 6.90875178715282 54538 4.49204802565849
"22475" "VALLADOLID" "LANGAYO" "ESPANAVACIADA" 2 1.24223602484472 4411 1.60063575466837 19561 1.61115096684707
"22476" "VALLADOLID" "LANGAYO" "FEdelasJONS" 0 0 178 0.0645915131106257 317 0.0261098541225153
"22477" "VALLADOLID" "LANGAYO" "PACMA" 1 0.62111801242236 1608 0.583500860010596 6508 0.536034481480536
"22478" "VALLADOLID" "LANGAYO" "PCAS" 1 0.62111801242236 610 0.221352938188099 2834 0.233423743164696
"22479" "VALLADOLID" "LANGAYO" "PCTE" 0 0 353 0.128094405213769 1349 0.111111019593922
"22480" "VALLADOLID" "LANGAYO" "Podemos" 1 0.62111801242236 19038 6.90838891348366 61666 5.07914909879821
"22481" "VALLADOLID" "LANGAYO" "PP" 106 65.8385093167702 85140 30.8950641923521 381498 31.4222622335374
"22482" "VALLADOLID" "LANGAYO" "PSOE" 20 12.4223602484472 86179 31.2720899346102 364528 30.0245202005434
"22483" "VALLADOLID" "LANGAYO" "PUM+J" 0 0 568 0.206112244083345 1122 0.0924140578090291
"22484" "VALLADOLID" "LANGAYO" "UNIÓNREGIONALISTA" 0 0 397 0.144060846656845 397 0.0326990917559577
"22485" "VALLADOLID" "LANGAYO" "VOX" 25 15.527950310559 55053 19.9772841083105 214223 17.6445781693615
"22486" "VALLADOLID" "LANGAYO" "XAV" 0 0 171 0.0620513974264999 13861 1.14166778546431
"22487" "VALLADOLID" "LANGAYO" "Votos en blanco" 2 1.24223602484472 2833 1.0280211047326 12153 1.00098756199031
"22488" "VALLADOLID" "LLANO DE OLMEDO" "Cs" 1 2.56410256410256 19039 6.90875178715282 54538 4.49204802565849
"22489" "VALLADOLID" "LLANO DE OLMEDO" "ESPANAVACIADA" 4 10.2564102564103 4411 1.60063575466837 19561 1.61115096684707
"22490" "VALLADOLID" "LLANO DE OLMEDO" "FEdelasJONS" 0 0 178 0.0645915131106257 317 0.0261098541225153
"22491" "VALLADOLID" "LLANO DE OLMEDO" "PACMA" 1 2.56410256410256 1608 0.583500860010596 6508 0.536034481480536
"22492" "VALLADOLID" "LLANO DE OLMEDO" "PCAS" 0 0 610 0.221352938188099 2834 0.233423743164696
"22493" "VALLADOLID" "LLANO DE OLMEDO" "PCTE" 0 0 353 0.128094405213769 1349 0.111111019593922
"22494" "VALLADOLID" "LLANO DE OLMEDO" "Podemos" 0 0 19038 6.90838891348366 61666 5.07914909879821
"22495" "VALLADOLID" "LLANO DE OLMEDO" "PP" 19 48.7179487179487 85140 30.8950641923521 381498 31.4222622335374
"22496" "VALLADOLID" "LLANO DE OLMEDO" "PSOE" 1 2.56410256410256 86179 31.2720899346102 364528 30.0245202005434
"22497" "VALLADOLID" "LLANO DE OLMEDO" "PUM+J" 0 0 568 0.206112244083345 1122 0.0924140578090291
