Código.de.mesa;Provincia;Código.municipio;Municipio;Distrito;Sección;Mesa;Censo;Primer.Avance;Segundo.Avance;Total.Votantes;Votos.Nulos;Votos.Blanco;Partido;Nº.Votos
8566;24-015-1-0002-A;LEON;15;BENAVIDES;1;2;A;655;0;0;387;25;22;UNLE;15
8567;24-015-1-0002-A;LEON;15;BENAVIDES;1;2;A;655;0;0;387;25;22;PL;11
8568;24-015-1-0002-A;LEON;15;BENAVIDES;1;2;A;655;0;0;387;25;22;PDP;5
8569;24-015-1-0002-A;LEON;15;BENAVIDES;1;2;A;655;0;0;387;25;22;PH;3
8570;24-015-1-0002-A;LEON;15;BENAVIDES;1;2;A;655;0;0;387;25;22;PREPAL;2
8571;24-015-1-0002-A;LEON;15;BENAVIDES;1;2;A;655;0;0;387;25;22;IU;2
8572;24-015-1-0002-A;LEON;15;BENAVIDES;1;2;A;655;0;0;387;25;22;PDB;2
8573;24-015-1-0002-A;LEON;15;BENAVIDES;1;2;A;655;0;0;387;25;22;PTE;1
8574;24-015-1-0002-A;LEON;15;BENAVIDES;1;2;A;655;0;0;387;25;22;FE-JONS;0
8575;24-015-1-0003-A;LEON;15;BENAVIDES;1;3;A;568;0;0;409;10;2;PSOE;273
8576;24-015-1-0003-A;LEON;15;BENAVIDES;1;3;A;568;0;0;409;10;2;AP;69
8577;24-015-1-0003-A;LEON;15;BENAVIDES;1;3;A;568;0;0;409;10;2;CDS;35
8578;24-015-1-0003-A;LEON;15;BENAVIDES;1;3;A;568;0;0;409;10;2;UNLE;9
8579;24-015-1-0003-A;LEON;15;BENAVIDES;1;3;A;568;0;0;409;10;2;PL;8
8580;24-015-1-0003-A;LEON;15;BENAVIDES;1;3;A;568;0;0;409;10;2;PDP;2
8581;24-015-1-0003-A;LEON;15;BENAVIDES;1;3;A;568;0;0;409;10;2;PREPAL;1
8582;24-015-1-0003-A;LEON;15;BENAVIDES;1;3;A;568;0;0;409;10;2;PH;0
8583;24-015-1-0003-A;LEON;15;BENAVIDES;1;3;A;568;0;0;409;10;2;PDB;0
8584;24-015-1-0003-A;LEON;15;BENAVIDES;1;3;A;568;0;0;409;10;2;FE-JONS;0
8585;24-015-1-0003-A;LEON;15;BENAVIDES;1;3;A;568;0;0;409;10;2;PTE;0
8586;24-015-1-0003-A;LEON;15;BENAVIDES;1;3;A;568;0;0;409;10;2;IU;0
8587;24-016-1-0001-A;LEON;16;BENUZA;1;1;A;812;0;0;499;16;4;PSOE;226
8588;24-016-1-0001-A;LEON;16;BENUZA;1;1;A;812;0;0;499;16;4;AP;117
8589;24-016-1-0001-A;LEON;16;BENUZA;1;1;A;812;0;0;499;16;4;CDS;58
8590;24-016-1-0001-A;LEON;16;BENUZA;1;1;A;812;0;0;499;16;4;PDB;41
8591;24-016-1-0001-A;LEON;16;BENUZA;1;1;A;812;0;0;499;16;4;PDP;21
8592;24-016-1-0001-A;LEON;16;BENUZA;1;1;A;812;0;0;499;16;4;IU;6
8593;24-016-1-0001-A;LEON;16;BENUZA;1;1;A;812;0;0;499;16;4;PREPAL;5
8594;24-016-1-0001-A;LEON;16;BENUZA;1;1;A;812;0;0;499;16;4;PTE;3
8595;24-016-1-0001-A;LEON;16;BENUZA;1;1;A;812;0;0;499;16;4;PL;2
8596;24-016-1-0001-A;LEON;16;BENUZA;1;1;A;812;0;0;499;16;4;UNLE;0
8597;24-016-1-0001-A;LEON;16;BENUZA;1;1;A;812;0;0;499;16;4;PH;0
8598;24-016-1-0001-A;LEON;16;BENUZA;1;1;A;812;0;0;499;16;4;FE-JONS;0
8599;24-017-1-0001-A;LEON;17;BERCIANOS DEL PARAMO;1;1;A;899;0;0;630;5;17;PSOE;285
8600;24-017-1-0001-A;LEON;17;BERCIANOS DEL PARAMO;1;1;A;899;0;0;630;5;17;AP;185
8601;24-017-1-0001-A;LEON;17;BERCIANOS DEL PARAMO;1;1;A;899;0;0;630;5;17;CDS;99
8602;24-017-1-0001-A;LEON;17;BERCIANOS DEL PARAMO;1;1;A;899;0;0;630;5;17;UNLE;15
8603;24-017-1-0001-A;LEON;17;BERCIANOS DEL PARAMO;1;1;A;899;0;0;630;5;17;IU;7
8604;24-017-1-0001-A;LEON;17;BERCIANOS DEL PARAMO;1;1;A;899;0;0;630;5;17;PDP;6
8605;24-017-1-0001-A;LEON;17;BERCIANOS DEL PARAMO;1;1;A;899;0;0;630;5;17;PREPAL;6
8606;24-017-1-0001-A;LEON;17;BERCIANOS DEL PARAMO;1;1;A;899;0;0;630;5;17;PTE;3
8607;24-017-1-0001-A;LEON;17;BERCIANOS DEL PARAMO;1;1;A;899;0;0;630;5;17;PDB;2
8608;24-017-1-0001-A;LEON;17;BERCIANOS DEL PARAMO;1;1;A;899;0;0;630;5;17;PH;0
8609;24-017-1-0001-A;LEON;17;BERCIANOS DEL PARAMO;1;1;A;899;0;0;630;5;17;FE-JONS;0
8610;24-017-1-0001-A;LEON;17;BERCIANOS DEL PARAMO;1;1;A;899;0;0;630;5;17;PL;0
8611;24-018-1-0001-A;LEON;18;BERCIANOS DEL REAL CAMINO;1;1;A;268;0;0;200;4;3;AP;98
8612;24-018-1-0001-A;LEON;18;BERCIANOS DEL REAL CAMINO;1;1;A;268;0;0;200;4;3;PSOE;92
8613;24-018-1-0001-A;LEON;18;BERCIANOS DEL REAL CAMINO;1;1;A;268;0;0;200;4;3;PTE;2
8614;24-018-1-0001-A;LEON;18;BERCIANOS DEL REAL CAMINO;1;1;A;268;0;0;200;4;3;CDS;1
8615;24-018-1-0001-A;LEON;18;BERCIANOS DEL REAL CAMINO;1;1;A;268;0;0;200;4;3;PL;0
8616;24-018-1-0001-A;LEON;18;BERCIANOS DEL REAL CAMINO;1;1;A;268;0;0;200;4;3;IU;0
8617;24-018-1-0001-A;LEON;18;BERCIANOS DEL REAL CAMINO;1;1;A;268;0;0;200;4;3;PDB;0
8618;24-018-1-0001-A;LEON;18;BERCIANOS DEL REAL CAMINO;1;1;A;268;0;0;200;4;3;UNLE;0
8619;24-018-1-0001-A;LEON;18;BERCIANOS DEL REAL CAMINO;1;1;A;268;0;0;200;4;3;PH;0
8620;24-018-1-0001-A;LEON;18;BERCIANOS DEL REAL CAMINO;1;1;A;268;0;0;200;4;3;FE-JONS;0
8621;24-018-1-0001-A;LEON;18;BERCIANOS DEL REAL CAMINO;1;1;A;268;0;0;200;4;3;PDP;0
8622;24-018-1-0001-A;LEON;18;BERCIANOS DEL REAL CAMINO;1;1;A;268;0;0;200;4;3;PREPAL;0
8623;24-019-1-0001-A;LEON;19;BERLANGA DEL BIERZO;1;1;A;447;0;0;383;0;1;PSOE;158
8624;24-019-1-0001-A;LEON;19;BERLANGA DEL BIERZO;1;1;A;447;0;0;383;0;1;CDS;128
8625;24-019-1-0001-A;LEON;19;BERLANGA DEL BIERZO;1;1;A;447;0;0;383;0;1;AP;62
8626;24-019-1-0001-A;LEON;19;BERLANGA DEL BIERZO;1;1;A;447;0;0;383;0;1;PDB;16
8627;24-019-1-0001-A;LEON;19;BERLANGA DEL BIERZO;1;1;A;447;0;0;383;0;1;IU;11
8628;24-019-1-0001-A;LEON;19;BERLANGA DEL BIERZO;1;1;A;447;0;0;383;0;1;UNLE;3
8629;24-019-1-0001-A;LEON;19;BERLANGA DEL BIERZO;1;1;A;447;0;0;383;0;1;PH;2
8630;24-019-1-0001-A;LEON;19;BERLANGA DEL BIERZO;1;1;A;447;0;0;383;0;1;PDP;1
8631;24-019-1-0001-A;LEON;19;BERLANGA DEL BIERZO;1;1;A;447;0;0;383;0;1;PTE;1
8632;24-019-1-0001-A;LEON;19;BERLANGA DEL BIERZO;1;1;A;447;0;0;383;0;1;FE-JONS;0
8633;24-019-1-0001-A;LEON;19;BERLANGA DEL BIERZO;1;1;A;447;0;0;383;0;1;PREPAL;0
8634;24-019-1-0001-A;LEON;19;BERLANGA DEL BIERZO;1;1;A;447;0;0;383;0;1;PL;0
8635;24-020-1-0001-A;LEON;20;BOCA DE HUERGANO;1;1;A;704;0;0;396;4;8;AP;176
8636;24-020-1-0001-A;LEON;20;BOCA DE HUERGANO;1;1;A;704;0;0;396;4;8;PSOE;94
8637;24-020-1-0001-A;LEON;20;BOCA DE HUERGANO;1;1;A;704;0;0;396;4;8;CDS;62
8638;24-020-1-0001-A;LEON;20;BOCA DE HUERGANO;1;1;A;704;0;0;396;4;8;PDP;20
8639;24-020-1-0001-A;LEON;20;BOCA DE HUERGANO;1;1;A;704;0;0;396;4;8;PREPAL;12
8640;24-020-1-0001-A;LEON;20;BOCA DE HUERGANO;1;1;A;704;0;0;396;4;8;UNLE;10
8641;24-020-1-0001-A;LEON;20;BOCA DE HUERGANO;1;1;A;704;0;0;396;4;8;IU;4
8642;24-020-1-0001-A;LEON;20;BOCA DE HUERGANO;1;1;A;704;0;0;396;4;8;PL;2
8643;24-020-1-0001-A;LEON;20;BOCA DE HUERGANO;1;1;A;704;0;0;396;4;8;PTE;2
8644;24-020-1-0001-A;LEON;20;BOCA DE HUERGANO;1;1;A;704;0;0;396;4;8;PH;1
8645;24-020-1-0001-A;LEON;20;BOCA DE HUERGANO;1;1;A;704;0;0;396;4;8;PDB;1
8646;24-020-1-0001-A;LEON;20;BOCA DE HUERGANO;1;1;A;704;0;0;396;4;8;FE-JONS;0
8647;24-021-1-0001-A;LEON;21;BOÑAR;1;1;A;825;0;0;622;11;1;AP;252
8648;24-021-1-0001-A;LEON;21;BOÑAR;1;1;A;825;0;0;622;11;1;PSOE;248
8649;24-021-1-0001-A;LEON;21;BOÑAR;1;1;A;825;0;0;622;11;1;CDS;80
8650;24-021-1-0001-A;LEON;21;BOÑAR;1;1;A;825;0;0;622;11;1;IU;11
8651;24-021-1-0001-A;LEON;21;BOÑAR;1;1;A;825;0;0;622;11;1;UNLE;7
8652;24-021-1-0001-A;LEON;21;BOÑAR;1;1;A;825;0;0;622;11;1;PH;4
8653;24-021-1-0001-A;LEON;21;BOÑAR;1;1;A;825;0;0;622;11;1;PTE;2
8654;24-021-1-0001-A;LEON;21;BOÑAR;1;1;A;825;0;0;622;11;1;PREPAL;2
8655;24-021-1-0001-A;LEON;21;BOÑAR;1;1;A;825;0;0;622;11;1;PDP;2
8656;24-021-1-0001-A;LEON;21;BOÑAR;1;1;A;825;0;0;622;11;1;FE-JONS;1
8657;24-021-1-0001-A;LEON;21;BOÑAR;1;1;A;825;0;0;622;11;1;PL;1
8658;24-021-1-0001-A;LEON;21;BOÑAR;1;1;A;825;0;0;622;11;1;PDB;0
8659;24-021-1-0001-B;LEON;21;BOÑAR;1;1;B;814;0;0;615;9;12;AP;254
8660;24-021-1-0001-B;LEON;21;BOÑAR;1;1;B;814;0;0;615;9;12;PSOE;218
8661;24-021-1-0001-B;LEON;21;BOÑAR;1;1;B;814;0;0;615;9;12;CDS;76
8662;24-021-1-0001-B;LEON;21;BOÑAR;1;1;B;814;0;0;615;9;12;IU;22
8663;24-021-1-0001-B;LEON;21;BOÑAR;1;1;B;814;0;0;615;9;12;UNLE;7
8664;24-021-1-0001-B;LEON;21;BOÑAR;1;1;B;814;0;0;615;9;12;PTE;6
8665;24-021-1-0001-B;LEON;21;BOÑAR;1;1;B;814;0;0;615;9;12;PDP;3
8666;24-021-1-0001-B;LEON;21;BOÑAR;1;1;B;814;0;0;615;9;12;PREPAL;3
8667;24-021-1-0001-B;LEON;21;BOÑAR;1;1;B;814;0;0;615;9;12;FE-JONS;2
8668;24-021-1-0001-B;LEON;21;BOÑAR;1;1;B;814;0;0;615;9;12;PL;1
8669;24-021-1-0001-B;LEON;21;BOÑAR;1;1;B;814;0;0;615;9;12;PH;1
8670;24-021-1-0001-B;LEON;21;BOÑAR;1;1;B;814;0;0;615;9;12;PDB;1
8671;24-021-2-0001-A;LEON;21;BOÑAR;2;1;A;837;0;0;537;4;1;PSOE;248
8672;24-021-2-0001-A;LEON;21;BOÑAR;2;1;A;837;0;0;537;4;1;AP;185
8673;24-021-2-0001-A;LEON;21;BOÑAR;2;1;A;837;0;0;537;4;1;CDS;49
8674;24-021-2-0001-A;LEON;21;BOÑAR;2;1;A;837;0;0;537;4;1;IU;29
8675;24-021-2-0001-A;LEON;21;BOÑAR;2;1;A;837;0;0;537;4;1;PTE;9
8676;24-021-2-0001-A;LEON;21;BOÑAR;2;1;A;837;0;0;537;4;1;UNLE;6
8677;24-021-2-0001-A;LEON;21;BOÑAR;2;1;A;837;0;0;537;4;1;PH;2
8678;24-021-2-0001-A;LEON;21;BOÑAR;2;1;A;837;0;0;537;4;1;PDP;2
8679;24-021-2-0001-A;LEON;21;BOÑAR;2;1;A;837;0;0;537;4;1;PREPAL;2
8680;24-021-2-0001-A;LEON;21;BOÑAR;2;1;A;837;0;0;537;4;1;PDB;0
8681;24-021-2-0001-A;LEON;21;BOÑAR;2;1;A;837;0;0;537;4;1;PL;0
8682;24-021-2-0001-A;LEON;21;BOÑAR;2;1;A;837;0;0;537;4;1;FE-JONS;0
8683;24-022-1-0001-A;LEON;22;BORRENES;1;1;A;601;0;0;367;5;11;PSOE;135
8684;24-022-1-0001-A;LEON;22;BORRENES;1;1;A;601;0;0;367;5;11;AP;115
8685;24-022-1-0001-A;LEON;22;BORRENES;1;1;A;601;0;0;367;5;11;CDS;92
8686;24-022-1-0001-A;LEON;22;BORRENES;1;1;A;601;0;0;367;5;11;PDB;4
8687;24-022-1-0001-A;LEON;22;BORRENES;1;1;A;601;0;0;367;5;11;PL;2
8688;24-022-1-0001-A;LEON;22;BORRENES;1;1;A;601;0;0;367;5;11;PREPAL;1
8689;24-022-1-0001-A;LEON;22;BORRENES;1;1;A;601;0;0;367;5;11;FE-JONS;1
8690;24-022-1-0001-A;LEON;22;BORRENES;1;1;A;601;0;0;367;5;11;PTE;1
8691;24-022-1-0001-A;LEON;22;BORRENES;1;1;A;601;0;0;367;5;11;PH;0
8692;24-022-1-0001-A;LEON;22;BORRENES;1;1;A;601;0;0;367;5;11;IU;0
8693;24-022-1-0001-A;LEON;22;BORRENES;1;1;A;601;0;0;367;5;11;PDP;0
8694;24-022-1-0001-A;LEON;22;BORRENES;1;1;A;601;0;0;367;5;11;UNLE;0
8695;24-023-1-0001-A;LEON;23;BRAZUELO;1;1;A;304;0;0;205;2;5;CDS;72
8696;24-023-1-0001-A;LEON;23;BRAZUELO;1;1;A;304;0;0;205;2;5;PSOE;52
8697;24-023-1-0001-A;LEON;23;BRAZUELO;1;1;A;304;0;0;205;2;5;AP;51
8698;24-023-1-0001-A;LEON;23;BRAZUELO;1;1;A;304;0;0;205;2;5;PL;14
8699;24-023-1-0001-A;LEON;23;BRAZUELO;1;1;A;304;0;0;205;2;5;IU;6
8700;24-023-1-0001-A;LEON;23;BRAZUELO;1;1;A;304;0;0;205;2;5;PTE;1
8701;24-023-1-0001-A;LEON;23;BRAZUELO;1;1;A;304;0;0;205;2;5;PREPAL;1
8702;24-023-1-0001-A;LEON;23;BRAZUELO;1;1;A;304;0;0;205;2;5;PDB;1
8703;24-023-1-0001-A;LEON;23;BRAZUELO;1;1;A;304;0;0;205;2;5;UNLE;0
8704;24-023-1-0001-A;LEON;23;BRAZUELO;1;1;A;304;0;0;205;2;5;PH;0
8705;24-023-1-0001-A;LEON;23;BRAZUELO;1;1;A;304;0;0;205;2;5;FE-JONS;0
8706;24-023-1-0001-A;LEON;23;BRAZUELO;1;1;A;304;0;0;205;2;5;PDP;0
8707;24-024-1-0001-A;LEON;24;EL BURGO RANERO;1;1;A;474;0;0;336;1;12;AP;249
8708;24-024-1-0001-A;LEON;24;EL BURGO RANERO;1;1;A;474;0;0;336;1;12;PSOE;42
8709;24-024-1-0001-A;LEON;24;EL BURGO RANERO;1;1;A;474;0;0;336;1;12;CDS;23
8710;24-024-1-0001-A;LEON;24;EL BURGO RANERO;1;1;A;474;0;0;336;1;12;PDP;4
8711;24-024-1-0001-A;LEON;24;EL BURGO RANERO;1;1;A;474;0;0;336;1;12;PREPAL;2
8712;24-024-1-0001-A;LEON;24;EL BURGO RANERO;1;1;A;474;0;0;336;1;12;PTE;1
8713;24-024-1-0001-A;LEON;24;EL BURGO RANERO;1;1;A;474;0;0;336;1;12;UNLE;1
8714;24-024-1-0001-A;LEON;24;EL BURGO RANERO;1;1;A;474;0;0;336;1;12;IU;1
8715;24-024-1-0001-A;LEON;24;EL BURGO RANERO;1;1;A;474;0;0;336;1;12;PH;0
8716;24-024-1-0001-A;LEON;24;EL BURGO RANERO;1;1;A;474;0;0;336;1;12;FE-JONS;0
8717;24-024-1-0001-A;LEON;24;EL BURGO RANERO;1;1;A;474;0;0;336;1;12;PDB;0
8718;24-024-1-0001-A;LEON;24;EL BURGO RANERO;1;1;A;474;0;0;336;1;12;PL;0
8719;24-024-1-0002-A;LEON;24;EL BURGO RANERO;1;2;A;633;0;0;377;12;6;AP;163
8720;24-024-1-0002-A;LEON;24;EL BURGO RANERO;1;2;A;633;0;0;377;12;6;PSOE;92
8721;24-024-1-0002-A;LEON;24;EL BURGO RANERO;1;2;A;633;0;0;377;12;6;IU;40
8722;24-024-1-0002-A;LEON;24;EL BURGO RANERO;1;2;A;633;0;0;377;12;6;CDS;35
8723;24-024-1-0002-A;LEON;24;EL BURGO RANERO;1;2;A;633;0;0;377;12;6;PTE;10
8724;24-024-1-0002-A;LEON;24;EL BURGO RANERO;1;2;A;633;0;0;377;12;6;PDP;8
8725;24-024-1-0002-A;LEON;24;EL BURGO RANERO;1;2;A;633;0;0;377;12;6;UNLE;4
8726;24-024-1-0002-A;LEON;24;EL BURGO RANERO;1;2;A;633;0;0;377;12;6;PL;4
8727;24-024-1-0002-A;LEON;24;EL BURGO RANERO;1;2;A;633;0;0;377;12;6;PDB;2
8728;24-024-1-0002-A;LEON;24;EL BURGO RANERO;1;2;A;633;0;0;377;12;6;PREPAL;1
8729;24-024-1-0002-A;LEON;24;EL BURGO RANERO;1;2;A;633;0;0;377;12;6;FE-JONS;0
8730;24-024-1-0002-A;LEON;24;EL BURGO RANERO;1;2;A;633;0;0;377;12;6;PH;0
8731;24-025-1-0001-A;LEON;25;BURON;1;1;A;559;0;0;321;5;5;AP;149
8732;24-025-1-0001-A;LEON;25;BURON;1;1;A;559;0;0;321;5;5;CDS;88
8733;24-025-1-0001-A;LEON;25;BURON;1;1;A;559;0;0;321;5;5;PSOE;39
8734;24-025-1-0001-A;LEON;25;BURON;1;1;A;559;0;0;321;5;5;UNLE;26
8735;24-025-1-0001-A;LEON;25;BURON;1;1;A;559;0;0;321;5;5;IU;5
8736;24-025-1-0001-A;LEON;25;BURON;1;1;A;559;0;0;321;5;5;PREPAL;2
8737;24-025-1-0001-A;LEON;25;BURON;1;1;A;559;0;0;321;5;5;PH;1
8738;24-025-1-0001-A;LEON;25;BURON;1;1;A;559;0;0;321;5;5;PDP;1
8739;24-025-1-0001-A;LEON;25;BURON;1;1;A;559;0;0;321;5;5;PDB;0
8740;24-025-1-0001-A;LEON;25;BURON;1;1;A;559;0;0;321;5;5;PTE;0
8741;24-025-1-0001-A;LEON;25;BURON;1;1;A;559;0;0;321;5;5;FE-JONS;0
8742;24-025-1-0001-A;LEON;25;BURON;1;1;A;559;0;0;321;5;5;PL;0
8743;24-026-1-0001-A;LEON;26;BUSTILLO DEL PARAMO;1;1;A;704;0;0;539;4;5;AP;379
8744;24-026-1-0001-A;LEON;26;BUSTILLO DEL PARAMO;1;1;A;704;0;0;539;4;5;PSOE;105
8745;24-026-1-0001-A;LEON;26;BUSTILLO DEL PARAMO;1;1;A;704;0;0;539;4;5;CDS;31
8746;24-026-1-0001-A;LEON;26;BUSTILLO DEL PARAMO;1;1;A;704;0;0;539;4;5;UNLE;7
8747;24-026-1-0001-A;LEON;26;BUSTILLO DEL PARAMO;1;1;A;704;0;0;539;4;5;PDP;4
8748;24-026-1-0001-A;LEON;26;BUSTILLO DEL PARAMO;1;1;A;704;0;0;539;4;5;PREPAL;3
8749;24-026-1-0001-A;LEON;26;BUSTILLO DEL PARAMO;1;1;A;704;0;0;539;4;5;PTE;1
8750;24-026-1-0001-A;LEON;26;BUSTILLO DEL PARAMO;1;1;A;704;0;0;539;4;5;PH;0
8751;24-026-1-0001-A;LEON;26;BUSTILLO DEL PARAMO;1;1;A;704;0;0;539;4;5;FE-JONS;0
8752;24-026-1-0001-A;LEON;26;BUSTILLO DEL PARAMO;1;1;A;704;0;0;539;4;5;PDB;0
8753;24-026-1-0001-A;LEON;26;BUSTILLO DEL PARAMO;1;1;A;704;0;0;539;4;5;PL;0
8754;24-026-1-0001-A;LEON;26;BUSTILLO DEL PARAMO;1;1;A;704;0;0;539;4;5;IU;0
8755;24-026-1-0001-B;LEON;26;BUSTILLO DEL PARAMO;1;1;B;422;0;0;302;6;11;AP;159
8756;24-026-1-0001-B;LEON;26;BUSTILLO DEL PARAMO;1;1;B;422;0;0;302;6;11;PSOE;82
8757;24-026-1-0001-B;LEON;26;BUSTILLO DEL PARAMO;1;1;B;422;0;0;302;6;11;CDS;32
8758;24-026-1-0001-B;LEON;26;BUSTILLO DEL PARAMO;1;1;B;422;0;0;302;6;11;UNLE;5
8759;24-026-1-0001-B;LEON;26;BUSTILLO DEL PARAMO;1;1;B;422;0;0;302;6;11;PTE;3
8760;24-026-1-0001-B;LEON;26;BUSTILLO DEL PARAMO;1;1;B;422;0;0;302;6;11;PREPAL;2
8761;24-026-1-0001-B;LEON;26;BUSTILLO DEL PARAMO;1;1;B;422;0;0;302;6;11;PDP;1
8762;24-026-1-0001-B;LEON;26;BUSTILLO DEL PARAMO;1;1;B;422;0;0;302;6;11;PL;1
8763;24-026-1-0001-B;LEON;26;BUSTILLO DEL PARAMO;1;1;B;422;0;0;302;6;11;PDB;0
8764;24-026-1-0001-B;LEON;26;BUSTILLO DEL PARAMO;1;1;B;422;0;0;302;6;11;PH;0
8765;24-026-1-0001-B;LEON;26;BUSTILLO DEL PARAMO;1;1;B;422;0;0;302;6;11;IU;0
8766;24-026-1-0001-B;LEON;26;BUSTILLO DEL PARAMO;1;1;B;422;0;0;302;6;11;FE-JONS;0
8767;24-026-2-0001-A;LEON;26;BUSTILLO DEL PARAMO;2;1;A;777;0;0;558;7;13;AP;259
8768;24-026-2-0001-A;LEON;26;BUSTILLO DEL PARAMO;2;1;A;777;0;0;558;7;13;PSOE;200
8769;24-026-2-0001-A;LEON;26;BUSTILLO DEL PARAMO;2;1;A;777;0;0;558;7;13;CDS;51
8770;24-026-2-0001-A;LEON;26;BUSTILLO DEL PARAMO;2;1;A;777;0;0;558;7;13;UNLE;15
8771;24-026-2-0001-A;LEON;26;BUSTILLO DEL PARAMO;2;1;A;777;0;0;558;7;13;PDP;4
8772;24-026-2-0001-A;LEON;26;BUSTILLO DEL PARAMO;2;1;A;777;0;0;558;7;13;PH;3
8773;24-026-2-0001-A;LEON;26;BUSTILLO DEL PARAMO;2;1;A;777;0;0;558;7;13;IU;3
8774;24-026-2-0001-A;LEON;26;BUSTILLO DEL PARAMO;2;1;A;777;0;0;558;7;13;PDB;2
8775;24-026-2-0001-A;LEON;26;BUSTILLO DEL PARAMO;2;1;A;777;0;0;558;7;13;PREPAL;1
8776;24-026-2-0001-A;LEON;26;BUSTILLO DEL PARAMO;2;1;A;777;0;0;558;7;13;FE-JONS;0
8777;24-026-2-0001-A;LEON;26;BUSTILLO DEL PARAMO;2;1;A;777;0;0;558;7;13;PTE;0
8778;24-026-2-0001-A;LEON;26;BUSTILLO DEL PARAMO;2;1;A;777;0;0;558;7;13;PL;0
8779;24-027-1-0001-A;LEON;27;CABAÑAS RARAS;1;1;A;951;0;0;721;6;4;PSOE;323
8780;24-027-1-0001-A;LEON;27;CABAÑAS RARAS;1;1;A;951;0;0;721;6;4;AP;221
8781;24-027-1-0001-A;LEON;27;CABAÑAS RARAS;1;1;A;951;0;0;721;6;4;IU;124
8782;24-027-1-0001-A;LEON;27;CABAÑAS RARAS;1;1;A;951;0;0;721;6;4;CDS;19
8783;24-027-1-0001-A;LEON;27;CABAÑAS RARAS;1;1;A;951;0;0;721;6;4;PDB;17
8784;24-027-1-0001-A;LEON;27;CABAÑAS RARAS;1;1;A;951;0;0;721;6;4;PTE;5
8785;24-027-1-0001-A;LEON;27;CABAÑAS RARAS;1;1;A;951;0;0;721;6;4;PH;1
8786;24-027-1-0001-A;LEON;27;CABAÑAS RARAS;1;1;A;951;0;0;721;6;4;PL;1
8787;24-027-1-0001-A;LEON;27;CABAÑAS RARAS;1;1;A;951;0;0;721;6;4;PDP;0
8788;24-027-1-0001-A;LEON;27;CABAÑAS RARAS;1;1;A;951;0;0;721;6;4;UNLE;0
8789;24-027-1-0001-A;LEON;27;CABAÑAS RARAS;1;1;A;951;0;0;721;6;4;FE-JONS;0
8790;24-027-1-0001-A;LEON;27;CABAÑAS RARAS;1;1;A;951;0;0;721;6;4;PREPAL;0
8791;24-028-1-0001-A;LEON;28;CABREROS DEL RIO;1;1;A;623;0;0;504;11;5;PSOE;275
8792;24-028-1-0001-A;LEON;28;CABREROS DEL RIO;1;1;A;623;0;0;504;11;5;AP;185
8793;24-028-1-0001-A;LEON;28;CABREROS DEL RIO;1;1;A;623;0;0;504;11;5;CDS;15
8794;24-028-1-0001-A;LEON;28;CABREROS DEL RIO;1;1;A;623;0;0;504;11;5;PREPAL;5
8795;24-028-1-0001-A;LEON;28;CABREROS DEL RIO;1;1;A;623;0;0;504;11;5;PDP;3
8796;24-028-1-0001-A;LEON;28;CABREROS DEL RIO;1;1;A;623;0;0;504;11;5;IU;2
8797;24-028-1-0001-A;LEON;28;CABREROS DEL RIO;1;1;A;623;0;0;504;11;5;UNLE;2
8798;24-028-1-0001-A;LEON;28;CABREROS DEL RIO;1;1;A;623;0;0;504;11;5;PTE;1
8799;24-028-1-0001-A;LEON;28;CABREROS DEL RIO;1;1;A;623;0;0;504;11;5;PDB;0
8800;24-028-1-0001-A;LEON;28;CABREROS DEL RIO;1;1;A;623;0;0;504;11;5;PH;0
8801;24-028-1-0001-A;LEON;28;CABREROS DEL RIO;1;1;A;623;0;0;504;11;5;FE-JONS;0
8802;24-028-1-0001-A;LEON;28;CABREROS DEL RIO;1;1;A;623;0;0;504;11;5;PL;0
8803;24-029-1-0001-A;LEON;29;CABRILLANES;1;1;A;618;0;0;493;2;0;PSOE;201
8804;24-029-1-0001-A;LEON;29;CABRILLANES;1;1;A;618;0;0;493;2;0;AP;172
8805;24-029-1-0001-A;LEON;29;CABRILLANES;1;1;A;618;0;0;493;2;0;PDP;53
8806;24-029-1-0001-A;LEON;29;CABRILLANES;1;1;A;618;0;0;493;2;0;UNLE;40
8807;24-029-1-0001-A;LEON;29;CABRILLANES;1;1;A;618;0;0;493;2;0;CDS;14
8808;24-029-1-0001-A;LEON;29;CABRILLANES;1;1;A;618;0;0;493;2;0;IU;8
8809;24-029-1-0001-A;LEON;29;CABRILLANES;1;1;A;618;0;0;493;2;0;PREPAL;2
8810;24-029-1-0001-A;LEON;29;CABRILLANES;1;1;A;618;0;0;493;2;0;PDB;1
8811;24-029-1-0001-A;LEON;29;CABRILLANES;1;1;A;618;0;0;493;2;0;PL;0
8812;24-029-1-0001-A;LEON;29;CABRILLANES;1;1;A;618;0;0;493;2;0;PH;0
8813;24-029-1-0001-A;LEON;29;CABRILLANES;1;1;A;618;0;0;493;2;0;PTE;0
8814;24-029-1-0001-A;LEON;29;CABRILLANES;1;1;A;618;0;0;493;2;0;FE-JONS;0
8815;24-029-1-0001-B;LEON;29;CABRILLANES;1;1;B;547;0;0;422;3;2;PSOE;187
8816;24-029-1-0001-B;LEON;29;CABRILLANES;1;1;B;547;0;0;422;3;2;AP;169
8817;24-029-1-0001-B;LEON;29;CABRILLANES;1;1;B;547;0;0;422;3;2;UNLE;28
