Código.de.mesa;Provincia;Código.municipio;Municipio;Distrito;Sección;Mesa;Censo;Primer.Avance;Segundo.Avance;Total.Votantes;Votos.Nulos;Votos.Blanco;Partido;Nº.Votos
12168;24-065-1-001-A;LEON;65;CHOZAS DE ABAJO;1;1;A;497;226;338;400;2;3;PSOE;127
12169;24-065-1-001-A;LEON;65;CHOZAS DE ABAJO;1;1;A;497;226;338;400;2;3;PAL-UL;48
12170;24-065-1-001-A;LEON;65;CHOZAS DE ABAJO;1;1;A;497;226;338;400;2;3;UPL;45
12171;24-065-1-001-A;LEON;65;CHOZAS DE ABAJO;1;1;A;497;226;338;400;2;3;IU;10
12172;24-065-1-001-A;LEON;65;CHOZAS DE ABAJO;1;1;A;497;226;338;400;2;3;LVE;1
12173;24-065-1-001-A;LEON;65;CHOZAS DE ABAJO;1;1;A;497;226;338;400;2;3;PREPAL;1
12174;24-065-1-001-A;LEON;65;CHOZAS DE ABAJO;1;1;A;497;226;338;400;2;3;FE;0
12175;24-065-1-001-A;LEON;65;CHOZAS DE ABAJO;1;1;A;497;226;338;400;2;3;PB-ACAL;0
12176;24-065-1-001-A;LEON;65;CHOZAS DE ABAJO;1;1;A;497;226;338;400;2;3;FEdelasJONS;0
12177;24-065-1-001-A;LEON;65;CHOZAS DE ABAJO;1;1;A;497;226;338;400;2;3;IR;0
12178;24-065-1-001-A;LEON;65;CHOZAS DE ABAJO;1;1;A;497;226;338;400;2;3;PRB;0
12179;24-065-1-001-B;LEON;65;CHOZAS DE ABAJO;1;1;B;726;250;448;573;6;15;PP;331
12180;24-065-1-001-B;LEON;65;CHOZAS DE ABAJO;1;1;B;726;250;448;573;6;15;PSOE;119
12181;24-065-1-001-B;LEON;65;CHOZAS DE ABAJO;1;1;B;726;250;448;573;6;15;UPL;70
12182;24-065-1-001-B;LEON;65;CHOZAS DE ABAJO;1;1;B;726;250;448;573;6;15;PAL-UL;24
12183;24-065-1-001-B;LEON;65;CHOZAS DE ABAJO;1;1;B;726;250;448;573;6;15;LVE;5
12184;24-065-1-001-B;LEON;65;CHOZAS DE ABAJO;1;1;B;726;250;448;573;6;15;IU;3
12185;24-065-1-001-B;LEON;65;CHOZAS DE ABAJO;1;1;B;726;250;448;573;6;15;FE;0
12186;24-065-1-001-B;LEON;65;CHOZAS DE ABAJO;1;1;B;726;250;448;573;6;15;FEdelasJONS;0
12187;24-065-1-001-B;LEON;65;CHOZAS DE ABAJO;1;1;B;726;250;448;573;6;15;PRB;0
12188;24-065-1-001-B;LEON;65;CHOZAS DE ABAJO;1;1;B;726;250;448;573;6;15;PREPAL;0
12189;24-065-1-001-B;LEON;65;CHOZAS DE ABAJO;1;1;B;726;250;448;573;6;15;PB-ACAL;0
12190;24-065-1-001-B;LEON;65;CHOZAS DE ABAJO;1;1;B;726;250;448;573;6;15;IR;0
12191;24-065-1-001-C;LEON;65;CHOZAS DE ABAJO;1;1;C;324;119;218;277;3;5;PSOE;110
12192;24-065-1-001-C;LEON;65;CHOZAS DE ABAJO;1;1;C;324;119;218;277;3;5;PP;101
12193;24-065-1-001-C;LEON;65;CHOZAS DE ABAJO;1;1;C;324;119;218;277;3;5;UPL;55
12194;24-065-1-001-C;LEON;65;CHOZAS DE ABAJO;1;1;C;324;119;218;277;3;5;PB-ACAL;1
12195;24-065-1-001-C;LEON;65;CHOZAS DE ABAJO;1;1;C;324;119;218;277;3;5;IU;1
12196;24-065-1-001-C;LEON;65;CHOZAS DE ABAJO;1;1;C;324;119;218;277;3;5;PAL-UL;1
12197;24-065-1-001-C;LEON;65;CHOZAS DE ABAJO;1;1;C;324;119;218;277;3;5;FE;0
12198;24-065-1-001-C;LEON;65;CHOZAS DE ABAJO;1;1;C;324;119;218;277;3;5;PRB;0
12199;24-065-1-001-C;LEON;65;CHOZAS DE ABAJO;1;1;C;324;119;218;277;3;5;PREPAL;0
12200;24-065-1-001-C;LEON;65;CHOZAS DE ABAJO;1;1;C;324;119;218;277;3;5;LVE;0
12201;24-065-1-001-C;LEON;65;CHOZAS DE ABAJO;1;1;C;324;119;218;277;3;5;IR;0
12202;24-065-1-001-C;LEON;65;CHOZAS DE ABAJO;1;1;C;324;119;218;277;3;5;FEdelasJONS;0
12203;24-065-1-001-D;LEON;65;CHOZAS DE ABAJO;1;1;D;489;183;334;421;2;5;PP;165
12204;24-065-1-001-D;LEON;65;CHOZAS DE ABAJO;1;1;D;489;183;334;421;2;5;PSOE;119
12205;24-065-1-001-D;LEON;65;CHOZAS DE ABAJO;1;1;D;489;183;334;421;2;5;UPL;110
12206;24-065-1-001-D;LEON;65;CHOZAS DE ABAJO;1;1;D;489;183;334;421;2;5;PAL-UL;11
12207;24-065-1-001-D;LEON;65;CHOZAS DE ABAJO;1;1;D;489;183;334;421;2;5;IU;7
12208;24-065-1-001-D;LEON;65;CHOZAS DE ABAJO;1;1;D;489;183;334;421;2;5;FEdelasJONS;1
12209;24-065-1-001-D;LEON;65;CHOZAS DE ABAJO;1;1;D;489;183;334;421;2;5;LVE;1
12210;24-065-1-001-D;LEON;65;CHOZAS DE ABAJO;1;1;D;489;183;334;421;2;5;PRB;0
12211;24-065-1-001-D;LEON;65;CHOZAS DE ABAJO;1;1;D;489;183;334;421;2;5;IR;0
12212;24-065-1-001-D;LEON;65;CHOZAS DE ABAJO;1;1;D;489;183;334;421;2;5;FE;0
12213;24-065-1-001-D;LEON;65;CHOZAS DE ABAJO;1;1;D;489;183;334;421;2;5;PREPAL;0
12214;24-065-1-001-D;LEON;65;CHOZAS DE ABAJO;1;1;D;489;183;334;421;2;5;PB-ACAL;0
12215;24-066-1-001-A;LEON;66;DESTRIANA;1;1;A;368;167;259;297;0;1;PP;162
12216;24-066-1-001-A;LEON;66;DESTRIANA;1;1;A;368;167;259;297;0;1;PSOE;84
12217;24-066-1-001-A;LEON;66;DESTRIANA;1;1;A;368;167;259;297;0;1;UPL;49
12218;24-066-1-001-A;LEON;66;DESTRIANA;1;1;A;368;167;259;297;0;1;PAL-UL;1
12219;24-066-1-001-A;LEON;66;DESTRIANA;1;1;A;368;167;259;297;0;1;FE;0
12220;24-066-1-001-A;LEON;66;DESTRIANA;1;1;A;368;167;259;297;0;1;PB-ACAL;0
12221;24-066-1-001-A;LEON;66;DESTRIANA;1;1;A;368;167;259;297;0;1;PREPAL;0
12222;24-066-1-001-A;LEON;66;DESTRIANA;1;1;A;368;167;259;297;0;1;PRB;0
12223;24-066-1-001-A;LEON;66;DESTRIANA;1;1;A;368;167;259;297;0;1;IU;0
12224;24-066-1-001-A;LEON;66;DESTRIANA;1;1;A;368;167;259;297;0;1;LVE;0
12225;24-066-1-001-A;LEON;66;DESTRIANA;1;1;A;368;167;259;297;0;1;FEdelasJONS;0
12226;24-066-1-001-A;LEON;66;DESTRIANA;1;1;A;368;167;259;297;0;1;IR;0
12227;24-066-1-001-B;LEON;66;DESTRIANA;1;1;B;244;78;113;184;0;2;PP;145
12228;24-066-1-001-B;LEON;66;DESTRIANA;1;1;B;244;78;113;184;0;2;PSOE;24
12229;24-066-1-001-B;LEON;66;DESTRIANA;1;1;B;244;78;113;184;0;2;UPL;13
12230;24-066-1-001-B;LEON;66;DESTRIANA;1;1;B;244;78;113;184;0;2;PAL-UL;0
12231;24-066-1-001-B;LEON;66;DESTRIANA;1;1;B;244;78;113;184;0;2;FE;0
12232;24-066-1-001-B;LEON;66;DESTRIANA;1;1;B;244;78;113;184;0;2;FEdelasJONS;0
12233;24-066-1-001-B;LEON;66;DESTRIANA;1;1;B;244;78;113;184;0;2;LVE;0
12234;24-066-1-001-B;LEON;66;DESTRIANA;1;1;B;244;78;113;184;0;2;IR;0
12235;24-066-1-001-B;LEON;66;DESTRIANA;1;1;B;244;78;113;184;0;2;PB-ACAL;0
12236;24-066-1-001-B;LEON;66;DESTRIANA;1;1;B;244;78;113;184;0;2;PREPAL;0
12237;24-066-1-001-B;LEON;66;DESTRIANA;1;1;B;244;78;113;184;0;2;PRB;0
12238;24-066-1-001-B;LEON;66;DESTRIANA;1;1;B;244;78;113;184;0;2;IU;0
12239;24-067-1-001-A;LEON;67;ENCINEDO;1;1;A;334;96;160;189;3;2;PP;115
12240;24-067-1-001-A;LEON;67;ENCINEDO;1;1;A;334;96;160;189;3;2;PSOE;66
12241;24-067-1-001-A;LEON;67;ENCINEDO;1;1;A;334;96;160;189;3;2;UPL;2
12242;24-067-1-001-A;LEON;67;ENCINEDO;1;1;A;334;96;160;189;3;2;IU;1
12243;24-067-1-001-A;LEON;67;ENCINEDO;1;1;A;334;96;160;189;3;2;PB-ACAL;0
12244;24-067-1-001-A;LEON;67;ENCINEDO;1;1;A;334;96;160;189;3;2;PREPAL;0
12245;24-067-1-001-A;LEON;67;ENCINEDO;1;1;A;334;96;160;189;3;2;FEdelasJONS;0
12246;24-067-1-001-A;LEON;67;ENCINEDO;1;1;A;334;96;160;189;3;2;LVE;0
12247;24-067-1-001-A;LEON;67;ENCINEDO;1;1;A;334;96;160;189;3;2;PAL-UL;0
12248;24-067-1-001-A;LEON;67;ENCINEDO;1;1;A;334;96;160;189;3;2;PRB;0
12249;24-067-1-001-A;LEON;67;ENCINEDO;1;1;A;334;96;160;189;3;2;FE;0
12250;24-067-1-001-A;LEON;67;ENCINEDO;1;1;A;334;96;160;189;3;2;IR;0
12251;24-067-1-001-B;LEON;67;ENCINEDO;1;1;B;431;100;274;313;4;3;PP;155
12252;24-067-1-001-B;LEON;67;ENCINEDO;1;1;B;431;100;274;313;4;3;UPL;99
12253;24-067-1-001-B;LEON;67;ENCINEDO;1;1;B;431;100;274;313;4;3;PSOE;49
12254;24-067-1-001-B;LEON;67;ENCINEDO;1;1;B;431;100;274;313;4;3;FEdelasJONS;1
12255;24-067-1-001-B;LEON;67;ENCINEDO;1;1;B;431;100;274;313;4;3;FE;1
12256;24-067-1-001-B;LEON;67;ENCINEDO;1;1;B;431;100;274;313;4;3;IU;1
12257;24-067-1-001-B;LEON;67;ENCINEDO;1;1;B;431;100;274;313;4;3;PREPAL;0
12258;24-067-1-001-B;LEON;67;ENCINEDO;1;1;B;431;100;274;313;4;3;IR;0
12259;24-067-1-001-B;LEON;67;ENCINEDO;1;1;B;431;100;274;313;4;3;PB-ACAL;0
12260;24-067-1-001-B;LEON;67;ENCINEDO;1;1;B;431;100;274;313;4;3;LVE;0
12261;24-067-1-001-B;LEON;67;ENCINEDO;1;1;B;431;100;274;313;4;3;PRB;0
12262;24-067-1-001-B;LEON;67;ENCINEDO;1;1;B;431;100;274;313;4;3;PAL-UL;0
12263;24-068-1-001-U;LEON;68;LA ERCINA;1;1;U;561;281;404;459;3;1;PSOE;235
12264;24-068-1-001-U;LEON;68;LA ERCINA;1;1;U;561;281;404;459;3;1;PP;138
12265;24-068-1-001-U;LEON;68;LA ERCINA;1;1;U;561;281;404;459;3;1;UPL;68
12266;24-068-1-001-U;LEON;68;LA ERCINA;1;1;U;561;281;404;459;3;1;IU;7
12267;24-068-1-001-U;LEON;68;LA ERCINA;1;1;U;561;281;404;459;3;1;LVE;4
12268;24-068-1-001-U;LEON;68;LA ERCINA;1;1;U;561;281;404;459;3;1;PAL-UL;2
12269;24-068-1-001-U;LEON;68;LA ERCINA;1;1;U;561;281;404;459;3;1;FE;1
12270;24-068-1-001-U;LEON;68;LA ERCINA;1;1;U;561;281;404;459;3;1;PRB;0
12271;24-068-1-001-U;LEON;68;LA ERCINA;1;1;U;561;281;404;459;3;1;FEdelasJONS;0
12272;24-068-1-001-U;LEON;68;LA ERCINA;1;1;U;561;281;404;459;3;1;PREPAL;0
12273;24-068-1-001-U;LEON;68;LA ERCINA;1;1;U;561;281;404;459;3;1;PB-ACAL;0
12274;24-068-1-001-U;LEON;68;LA ERCINA;1;1;U;561;281;404;459;3;1;IR;0
12275;24-069-1-001-U;LEON;69;ESCOBAR DE CAMPOS;1;1;U;61;26;42;53;0;1;PP;43
12276;24-069-1-001-U;LEON;69;ESCOBAR DE CAMPOS;1;1;U;61;26;42;53;0;1;PSOE;7
12277;24-069-1-001-U;LEON;69;ESCOBAR DE CAMPOS;1;1;U;61;26;42;53;0;1;UPL;2
12278;24-069-1-001-U;LEON;69;ESCOBAR DE CAMPOS;1;1;U;61;26;42;53;0;1;FE;0
12279;24-069-1-001-U;LEON;69;ESCOBAR DE CAMPOS;1;1;U;61;26;42;53;0;1;PRB;0
12280;24-069-1-001-U;LEON;69;ESCOBAR DE CAMPOS;1;1;U;61;26;42;53;0;1;PREPAL;0
12281;24-069-1-001-U;LEON;69;ESCOBAR DE CAMPOS;1;1;U;61;26;42;53;0;1;PB-ACAL;0
12282;24-069-1-001-U;LEON;69;ESCOBAR DE CAMPOS;1;1;U;61;26;42;53;0;1;PAL-UL;0
12283;24-069-1-001-U;LEON;69;ESCOBAR DE CAMPOS;1;1;U;61;26;42;53;0;1;LVE;0
12284;24-069-1-001-U;LEON;69;ESCOBAR DE CAMPOS;1;1;U;61;26;42;53;0;1;FEdelasJONS;0
12285;24-069-1-001-U;LEON;69;ESCOBAR DE CAMPOS;1;1;U;61;26;42;53;0;1;IR;0
12286;24-069-1-001-U;LEON;69;ESCOBAR DE CAMPOS;1;1;U;61;26;42;53;0;1;IU;0
12287;24-070-1-001-A;LEON;70;FABERO;1;1;A;820;332;524;640;1;10;PSOE;352
12288;24-070-1-001-A;LEON;70;FABERO;1;1;A;820;332;524;640;1;10;PP;148
12289;24-070-1-001-A;LEON;70;FABERO;1;1;A;820;332;524;640;1;10;UPL;67
12290;24-070-1-001-A;LEON;70;FABERO;1;1;A;820;332;524;640;1;10;IU;44
12291;24-070-1-001-A;LEON;70;FABERO;1;1;A;820;332;524;640;1;10;PB-ACAL;8
12292;24-070-1-001-A;LEON;70;FABERO;1;1;A;820;332;524;640;1;10;LVE;3
12293;24-070-1-001-A;LEON;70;FABERO;1;1;A;820;332;524;640;1;10;PAL-UL;3
12294;24-070-1-001-A;LEON;70;FABERO;1;1;A;820;332;524;640;1;10;PRB;2
12295;24-070-1-001-A;LEON;70;FABERO;1;1;A;820;332;524;640;1;10;IR;2
12296;24-070-1-001-A;LEON;70;FABERO;1;1;A;820;332;524;640;1;10;FE;0
12297;24-070-1-001-A;LEON;70;FABERO;1;1;A;820;332;524;640;1;10;FEdelasJONS;0
12298;24-070-1-001-A;LEON;70;FABERO;1;1;A;820;332;524;640;1;10;PREPAL;0
12299;24-070-1-001-B;LEON;70;FABERO;1;1;B;795;306;473;607;5;10;PSOE;312
12300;24-070-1-001-B;LEON;70;FABERO;1;1;B;795;306;473;607;5;10;PP;155
12301;24-070-1-001-B;LEON;70;FABERO;1;1;B;795;306;473;607;5;10;UPL;67
12302;24-070-1-001-B;LEON;70;FABERO;1;1;B;795;306;473;607;5;10;IU;42
12303;24-070-1-001-B;LEON;70;FABERO;1;1;B;795;306;473;607;5;10;PAL-UL;5
12304;24-070-1-001-B;LEON;70;FABERO;1;1;B;795;306;473;607;5;10;PRB;3
12305;24-070-1-001-B;LEON;70;FABERO;1;1;B;795;306;473;607;5;10;LVE;3
12306;24-070-1-001-B;LEON;70;FABERO;1;1;B;795;306;473;607;5;10;IR;2
12307;24-070-1-001-B;LEON;70;FABERO;1;1;B;795;306;473;607;5;10;PB-ACAL;2
12308;24-070-1-001-B;LEON;70;FABERO;1;1;B;795;306;473;607;5;10;PREPAL;1
12309;24-070-1-001-B;LEON;70;FABERO;1;1;B;795;306;473;607;5;10;FE;0
12310;24-070-1-001-B;LEON;70;FABERO;1;1;B;795;306;473;607;5;10;FEdelasJONS;0
12311;24-070-1-001-C;LEON;70;FABERO;1;1;C;100;44;72;86;0;2;PSOE;66
12312;24-070-1-001-C;LEON;70;FABERO;1;1;C;100;44;72;86;0;2;PP;14
12313;24-070-1-001-C;LEON;70;FABERO;1;1;C;100;44;72;86;0;2;UPL;2
12314;24-070-1-001-C;LEON;70;FABERO;1;1;C;100;44;72;86;0;2;FEdelasJONS;1
12315;24-070-1-001-C;LEON;70;FABERO;1;1;C;100;44;72;86;0;2;IU;1
12316;24-070-1-001-C;LEON;70;FABERO;1;1;C;100;44;72;86;0;2;PB-ACAL;0
12317;24-070-1-001-C;LEON;70;FABERO;1;1;C;100;44;72;86;0;2;PREPAL;0
12318;24-070-1-001-C;LEON;70;FABERO;1;1;C;100;44;72;86;0;2;PRB;0
12319;24-070-1-001-C;LEON;70;FABERO;1;1;C;100;44;72;86;0;2;PAL-UL;0
12320;24-070-1-001-C;LEON;70;FABERO;1;1;C;100;44;72;86;0;2;FE;0
12321;24-070-1-001-C;LEON;70;FABERO;1;1;C;100;44;72;86;0;2;LVE;0
12322;24-070-1-001-C;LEON;70;FABERO;1;1;C;100;44;72;86;0;2;IR;0
12323;24-070-1-002-U;LEON;70;FABERO;1;2;U;959;331;589;747;0;9;PSOE;418
12324;24-070-1-002-U;LEON;70;FABERO;1;2;U;959;331;589;747;0;9;PP;135
12325;24-070-1-002-U;LEON;70;FABERO;1;2;U;959;331;589;747;0;9;UPL;105
12326;24-070-1-002-U;LEON;70;FABERO;1;2;U;959;331;589;747;0;9;IU;61
12327;24-070-1-002-U;LEON;70;FABERO;1;2;U;959;331;589;747;0;9;LVE;7
12328;24-070-1-002-U;LEON;70;FABERO;1;2;U;959;331;589;747;0;9;IR;4
12329;24-070-1-002-U;LEON;70;FABERO;1;2;U;959;331;589;747;0;9;FE;3
12330;24-070-1-002-U;LEON;70;FABERO;1;2;U;959;331;589;747;0;9;PAL-UL;2
12331;24-070-1-002-U;LEON;70;FABERO;1;2;U;959;331;589;747;0;9;PRB;1
12332;24-070-1-002-U;LEON;70;FABERO;1;2;U;959;331;589;747;0;9;PB-ACAL;1
12333;24-070-1-002-U;LEON;70;FABERO;1;2;U;959;331;589;747;0;9;FEdelasJONS;1
12334;24-070-1-002-U;LEON;70;FABERO;1;2;U;959;331;589;747;0;9;PREPAL;0
12335;24-070-1-003-A;LEON;70;FABERO;1;3;A;192;87;149;180;0;5;PSOE;104
12336;24-070-1-003-A;LEON;70;FABERO;1;3;A;192;87;149;180;0;5;PP;47
12337;24-070-1-003-A;LEON;70;FABERO;1;3;A;192;87;149;180;0;5;UPL;17
12338;24-070-1-003-A;LEON;70;FABERO;1;3;A;192;87;149;180;0;5;IR;4
12339;24-070-1-003-A;LEON;70;FABERO;1;3;A;192;87;149;180;0;5;IU;3
12340;24-070-1-003-A;LEON;70;FABERO;1;3;A;192;87;149;180;0;5;PB-ACAL;0
12341;24-070-1-003-A;LEON;70;FABERO;1;3;A;192;87;149;180;0;5;PREPAL;0
12342;24-070-1-003-A;LEON;70;FABERO;1;3;A;192;87;149;180;0;5;PRB;0
12343;24-070-1-003-A;LEON;70;FABERO;1;3;A;192;87;149;180;0;5;FE;0
12344;24-070-1-003-A;LEON;70;FABERO;1;3;A;192;87;149;180;0;5;LVE;0
12345;24-070-1-003-A;LEON;70;FABERO;1;3;A;192;87;149;180;0;5;FEdelasJONS;0
12346;24-070-1-003-A;LEON;70;FABERO;1;3;A;192;87;149;180;0;5;PAL-UL;0
12347;24-070-1-003-B;LEON;70;FABERO;1;3;B;610;226;412;501;1;11;PSOE;238
12348;24-070-1-003-B;LEON;70;FABERO;1;3;B;610;226;412;501;1;11;UPL;104
12349;24-070-1-003-B;LEON;70;FABERO;1;3;B;610;226;412;501;1;11;PP;75
12350;24-070-1-003-B;LEON;70;FABERO;1;3;B;610;226;412;501;1;11;IU;48
12351;24-070-1-003-B;LEON;70;FABERO;1;3;B;610;226;412;501;1;11;PB-ACAL;13
12352;24-070-1-003-B;LEON;70;FABERO;1;3;B;610;226;412;501;1;11;PAL-UL;5
12353;24-070-1-003-B;LEON;70;FABERO;1;3;B;610;226;412;501;1;11;LVE;3
12354;24-070-1-003-B;LEON;70;FABERO;1;3;B;610;226;412;501;1;11;PRB;2
12355;24-070-1-003-B;LEON;70;FABERO;1;3;B;610;226;412;501;1;11;IR;1
12356;24-070-1-003-B;LEON;70;FABERO;1;3;B;610;226;412;501;1;11;PREPAL;0
12357;24-070-1-003-B;LEON;70;FABERO;1;3;B;610;226;412;501;1;11;FE;0
12358;24-070-1-003-B;LEON;70;FABERO;1;3;B;610;226;412;501;1;11;FEdelasJONS;0
12359;24-070-1-003-C;LEON;70;FABERO;1;3;C;117;67;106;110;0;2;PSOE;38
12360;24-070-1-003-C;LEON;70;FABERO;1;3;C;117;67;106;110;0;2;PP;34
12361;24-070-1-003-C;LEON;70;FABERO;1;3;C;117;67;106;110;0;2;UPL;21
12362;24-070-1-003-C;LEON;70;FABERO;1;3;C;117;67;106;110;0;2;FEdelasJONS;14
12363;24-070-1-003-C;LEON;70;FABERO;1;3;C;117;67;106;110;0;2;FE;1
12364;24-070-1-003-C;LEON;70;FABERO;1;3;C;117;67;106;110;0;2;PAL-UL;0
12365;24-070-1-003-C;LEON;70;FABERO;1;3;C;117;67;106;110;0;2;PB-ACAL;0
12366;24-070-1-003-C;LEON;70;FABERO;1;3;C;117;67;106;110;0;2;PREPAL;0
12367;24-070-1-003-C;LEON;70;FABERO;1;3;C;117;67;106;110;0;2;PRB;0
12368;24-070-1-003-C;LEON;70;FABERO;1;3;C;117;67;106;110;0;2;IU;0
12369;24-070-1-003-C;LEON;70;FABERO;1;3;C;117;67;106;110;0;2;LVE;0
12370;24-070-1-003-C;LEON;70;FABERO;1;3;C;117;67;106;110;0;2;IR;0
12371;24-070-1-004-U;LEON;70;FABERO;1;4;U;915;326;520;657;2;6;PSOE;367
12372;24-070-1-004-U;LEON;70;FABERO;1;4;U;915;326;520;657;2;6;PP;144
12373;24-070-1-004-U;LEON;70;FABERO;1;4;U;915;326;520;657;2;6;UPL;95
12374;24-070-1-004-U;LEON;70;FABERO;1;4;U;915;326;520;657;2;6;IU;23
12375;24-070-1-004-U;LEON;70;FABERO;1;4;U;915;326;520;657;2;6;PB-ACAL;6
12376;24-070-1-004-U;LEON;70;FABERO;1;4;U;915;326;520;657;2;6;LVE;4
12377;24-070-1-004-U;LEON;70;FABERO;1;4;U;915;326;520;657;2;6;IR;3
12378;24-070-1-004-U;LEON;70;FABERO;1;4;U;915;326;520;657;2;6;PRB;3
12379;24-070-1-004-U;LEON;70;FABERO;1;4;U;915;326;520;657;2;6;PAL-UL;2
12380;24-070-1-004-U;LEON;70;FABERO;1;4;U;915;326;520;657;2;6;PREPAL;1
12381;24-070-1-004-U;LEON;70;FABERO;1;4;U;915;326;520;657;2;6;FE;1
12382;24-070-1-004-U;LEON;70;FABERO;1;4;U;915;326;520;657;2;6;FEdelasJONS;0
12383;24-071-1-001-A;LEON;71;FOLGOSO DE LA RIBERA;1;1;A;665;314;497;568;3;1;PP;259
12384;24-071-1-001-A;LEON;71;FOLGOSO DE LA RIBERA;1;1;A;665;314;497;568;3;1;PSOE;173
12385;24-071-1-001-A;LEON;71;FOLGOSO DE LA RIBERA;1;1;A;665;314;497;568;3;1;UPL;120
12386;24-071-1-001-A;LEON;71;FOLGOSO DE LA RIBERA;1;1;A;665;314;497;568;3;1;PAL-UL;5
12387;24-071-1-001-A;LEON;71;FOLGOSO DE LA RIBERA;1;1;A;665;314;497;568;3;1;PRB;3
12388;24-071-1-001-A;LEON;71;FOLGOSO DE LA RIBERA;1;1;A;665;314;497;568;3;1;IU;2
12389;24-071-1-001-A;LEON;71;FOLGOSO DE LA RIBERA;1;1;A;665;314;497;568;3;1;FEdelasJONS;1
12390;24-071-1-001-A;LEON;71;FOLGOSO DE LA RIBERA;1;1;A;665;314;497;568;3;1;LVE;1
12391;24-071-1-001-A;LEON;71;FOLGOSO DE LA RIBERA;1;1;A;665;314;497;568;3;1;FE;0
12392;24-071-1-001-A;LEON;71;FOLGOSO DE LA RIBERA;1;1;A;665;314;497;568;3;1;IR;0
12393;24-071-1-001-A;LEON;71;FOLGOSO DE LA RIBERA;1;1;A;665;314;497;568;3;1;PREPAL;0
12394;24-071-1-001-A;LEON;71;FOLGOSO DE LA RIBERA;1;1;A;665;314;497;568;3;1;PB-ACAL;0
12395;24-071-1-001-B;LEON;71;FOLGOSO DE LA RIBERA;1;1;B;414;218;293;357;0;3;PP;273
12396;24-071-1-001-B;LEON;71;FOLGOSO DE LA RIBERA;1;1;B;414;218;293;357;0;3;PSOE;61
12397;24-071-1-001-B;LEON;71;FOLGOSO DE LA RIBERA;1;1;B;414;218;293;357;0;3;UPL;13
12398;24-071-1-001-B;LEON;71;FOLGOSO DE LA RIBERA;1;1;B;414;218;293;357;0;3;PB-ACAL;4
12399;24-071-1-001-B;LEON;71;FOLGOSO DE LA RIBERA;1;1;B;414;218;293;357;0;3;PAL-UL;2
12400;24-071-1-001-B;LEON;71;FOLGOSO DE LA RIBERA;1;1;B;414;218;293;357;0;3;PRB;1
12401;24-071-1-001-B;LEON;71;FOLGOSO DE LA RIBERA;1;1;B;414;218;293;357;0;3;IU;0
12402;24-071-1-001-B;LEON;71;FOLGOSO DE LA RIBERA;1;1;B;414;218;293;357;0;3;PREPAL;0
12403;24-071-1-001-B;LEON;71;FOLGOSO DE LA RIBERA;1;1;B;414;218;293;357;0;3;IR;0
12404;24-071-1-001-B;LEON;71;FOLGOSO DE LA RIBERA;1;1;B;414;218;293;357;0;3;FEdelasJONS;0
12405;24-071-1-001-B;LEON;71;FOLGOSO DE LA RIBERA;1;1;B;414;218;293;357;0;3;LVE;0
12406;24-071-1-001-B;LEON;71;FOLGOSO DE LA RIBERA;1;1;B;414;218;293;357;0;3;FE;0
12407;24-073-1-001-U;LEON;73;FRESNO DE LA VEGA;1;1;U;565;238;413;484;5;6;PP;204
12408;24-073-1-001-U;LEON;73;FRESNO DE LA VEGA;1;1;U;565;238;413;484;5;6;PSOE;189
12409;24-073-1-001-U;LEON;73;FRESNO DE LA VEGA;1;1;U;565;238;413;484;5;6;UPL;68
12410;24-073-1-001-U;LEON;73;FRESNO DE LA VEGA;1;1;U;565;238;413;484;5;6;IU;9
12411;24-073-1-001-U;LEON;73;FRESNO DE LA VEGA;1;1;U;565;238;413;484;5;6;PAL-UL;1
12412;24-073-1-001-U;LEON;73;FRESNO DE LA VEGA;1;1;U;565;238;413;484;5;6;FE;1
12413;24-073-1-001-U;LEON;73;FRESNO DE LA VEGA;1;1;U;565;238;413;484;5;6;PREPAL;1
12414;24-073-1-001-U;LEON;73;FRESNO DE LA VEGA;1;1;U;565;238;413;484;5;6;PB-ACAL;0
12415;24-073-1-001-U;LEON;73;FRESNO DE LA VEGA;1;1;U;565;238;413;484;5;6;LVE;0
12416;24-073-1-001-U;LEON;73;FRESNO DE LA VEGA;1;1;U;565;238;413;484;5;6;FEdelasJONS;0
12417;24-073-1-001-U;LEON;73;FRESNO DE LA VEGA;1;1;U;565;238;413;484;5;6;IR;0
12418;24-073-1-001-U;LEON;73;FRESNO DE LA VEGA;1;1;U;565;238;413;484;5;6;PRB;0
12419;24-074-1-001-U;LEON;74;FUENTES DE CARBAJAL;1;1;U;118;54;87;100;0;2;PP;50
12420;24-074-1-001-U;LEON;74;FUENTES DE CARBAJAL;1;1;U;118;54;87;100;0;2;PSOE;33
12421;24-074-1-001-U;LEON;74;FUENTES DE CARBAJAL;1;1;U;118;54;87;100;0;2;UPL;15
12422;24-074-1-001-U;LEON;74;FUENTES DE CARBAJAL;1;1;U;118;54;87;100;0;2;PAL-UL;0
12423;24-074-1-001-U;LEON;74;FUENTES DE CARBAJAL;1;1;U;118;54;87;100;0;2;IR;0
12424;24-074-1-001-U;LEON;74;FUENTES DE CARBAJAL;1;1;U;118;54;87;100;0;2;LVE;0
12425;24-074-1-001-U;LEON;74;FUENTES DE CARBAJAL;1;1;U;118;54;87;100;0;2;FE;0
12426;24-074-1-001-U;LEON;74;FUENTES DE CARBAJAL;1;1;U;118;54;87;100;0;2;IU;0
