Código.de.mesa;Provincia;Código.municipio;Municipio;Distrito;Sección;Mesa;Censo;Primer.Avance;Segundo.Avance;Total.Votantes;Votos.Nulos;Votos.Blanco;Partido;Nº.Votos
23738;37-274-2-0014-A;SALAMANCA;274;SALAMANCA;2;0014;A;577;242;360;445;3;8;PIE;2
23739;37-274-2-0014-A;SALAMANCA;274;SALAMANCA;2;0014;A;577;242;360;445;3;8;PNC;1
23740;37-274-2-0014-A;SALAMANCA;274;SALAMANCA;2;0014;A;577;242;360;445;3;8;PB;0
23741;37-274-2-0014-B;SALAMANCA;274;SALAMANCA;2;0014;B;578;195;316;404;5;15;PP;251
23742;37-274-2-0014-B;SALAMANCA;274;SALAMANCA;2;0014;B;578;195;316;404;5;15;PSOE;76
23743;37-274-2-0014-B;SALAMANCA;274;SALAMANCA;2;0014;B;578;195;316;404;5;15;IU;46
23744;37-274-2-0014-B;SALAMANCA;274;SALAMANCA;2;0014;B;578;195;316;404;5;15;URCL;6
23745;37-274-2-0014-B;SALAMANCA;274;SALAMANCA;2;0014;B;578;195;316;404;5;15;PIE;2
23746;37-274-2-0014-B;SALAMANCA;274;SALAMANCA;2;0014;B;578;195;316;404;5;15;PNC;2
23747;37-274-2-0014-B;SALAMANCA;274;SALAMANCA;2;0014;B;578;195;316;404;5;15;PREPAL;1
23748;37-274-2-0014-B;SALAMANCA;274;SALAMANCA;2;0014;B;578;195;316;404;5;15;PB;0
23749;37-274-4-0014-A;SALAMANCA;274;SALAMANCA;4;0014;A;593;280;355;419;3;8;PSOE;214
23750;37-274-4-0014-A;SALAMANCA;274;SALAMANCA;4;0014;A;593;280;355;419;3;8;PP;134
23751;37-274-4-0014-A;SALAMANCA;274;SALAMANCA;4;0014;A;593;280;355;419;3;8;IU;46
23752;37-274-4-0014-A;SALAMANCA;274;SALAMANCA;4;0014;A;593;280;355;419;3;8;PIE;5
23753;37-274-4-0014-A;SALAMANCA;274;SALAMANCA;4;0014;A;593;280;355;419;3;8;URCL;5
23754;37-274-4-0014-A;SALAMANCA;274;SALAMANCA;4;0014;A;593;280;355;419;3;8;PREPAL;3
23755;37-274-4-0014-A;SALAMANCA;274;SALAMANCA;4;0014;A;593;280;355;419;3;8;PNC;1
23756;37-274-4-0014-A;SALAMANCA;274;SALAMANCA;4;0014;A;593;280;355;419;3;8;PB;0
23757;37-274-4-0014-B;SALAMANCA;274;SALAMANCA;4;0014;B;652;292;372;440;1;12;PSOE;228
23758;37-274-4-0014-B;SALAMANCA;274;SALAMANCA;4;0014;B;652;292;372;440;1;12;PP;135
23759;37-274-4-0014-B;SALAMANCA;274;SALAMANCA;4;0014;B;652;292;372;440;1;12;IU;50
23760;37-274-4-0014-B;SALAMANCA;274;SALAMANCA;4;0014;B;652;292;372;440;1;12;PIE;7
23761;37-274-4-0014-B;SALAMANCA;274;SALAMANCA;4;0014;B;652;292;372;440;1;12;PREPAL;4
23762;37-274-4-0014-B;SALAMANCA;274;SALAMANCA;4;0014;B;652;292;372;440;1;12;PNC;3
23763;37-274-4-0014-B;SALAMANCA;274;SALAMANCA;4;0014;B;652;292;372;440;1;12;PB;0
23764;37-274-4-0014-B;SALAMANCA;274;SALAMANCA;4;0014;B;652;292;372;440;1;12;URCL;0
23765;37-274-5-0014-U;SALAMANCA;274;SALAMANCA;5;0014;U;786;323;417;549;6;11;PP;286
23766;37-274-5-0014-U;SALAMANCA;274;SALAMANCA;5;0014;U;786;323;417;549;6;11;PSOE;162
23767;37-274-5-0014-U;SALAMANCA;274;SALAMANCA;5;0014;U;786;323;417;549;6;11;IU;66
23768;37-274-5-0014-U;SALAMANCA;274;SALAMANCA;5;0014;U;786;323;417;549;6;11;PIE;8
23769;37-274-5-0014-U;SALAMANCA;274;SALAMANCA;5;0014;U;786;323;417;549;6;11;URCL;6
23770;37-274-5-0014-U;SALAMANCA;274;SALAMANCA;5;0014;U;786;323;417;549;6;11;PREPAL;2
23771;37-274-5-0014-U;SALAMANCA;274;SALAMANCA;5;0014;U;786;323;417;549;6;11;PNC;2
23772;37-274-5-0014-U;SALAMANCA;274;SALAMANCA;5;0014;U;786;323;417;549;6;11;PB;0
23773;37-274-6-0014-A;SALAMANCA;274;SALAMANCA;6;0014;A;756;341;451;553;3;12;PP;310
23774;37-274-6-0014-A;SALAMANCA;274;SALAMANCA;6;0014;A;756;341;451;553;3;12;PSOE;144
23775;37-274-6-0014-A;SALAMANCA;274;SALAMANCA;6;0014;A;756;341;451;553;3;12;IU;65
23776;37-274-6-0014-A;SALAMANCA;274;SALAMANCA;6;0014;A;756;341;451;553;3;12;URCL;13
23777;37-274-6-0014-A;SALAMANCA;274;SALAMANCA;6;0014;A;756;341;451;553;3;12;PNC;2
23778;37-274-6-0014-A;SALAMANCA;274;SALAMANCA;6;0014;A;756;341;451;553;3;12;PREPAL;2
23779;37-274-6-0014-A;SALAMANCA;274;SALAMANCA;6;0014;A;756;341;451;553;3;12;PIE;1
23780;37-274-6-0014-A;SALAMANCA;274;SALAMANCA;6;0014;A;756;341;451;553;3;12;PB;1
23781;37-274-6-0014-B;SALAMANCA;274;SALAMANCA;6;0014;B;829;376;502;592;5;10;PP;344
23782;37-274-6-0014-B;SALAMANCA;274;SALAMANCA;6;0014;B;829;376;502;592;5;10;PSOE;148
23783;37-274-6-0014-B;SALAMANCA;274;SALAMANCA;6;0014;B;829;376;502;592;5;10;IU;71
23784;37-274-6-0014-B;SALAMANCA;274;SALAMANCA;6;0014;B;829;376;502;592;5;10;PIE;6
23785;37-274-6-0014-B;SALAMANCA;274;SALAMANCA;6;0014;B;829;376;502;592;5;10;URCL;6
23786;37-274-6-0014-B;SALAMANCA;274;SALAMANCA;6;0014;B;829;376;502;592;5;10;PREPAL;1
23787;37-274-6-0014-B;SALAMANCA;274;SALAMANCA;6;0014;B;829;376;502;592;5;10;PB;1
23788;37-274-6-0014-B;SALAMANCA;274;SALAMANCA;6;0014;B;829;376;502;592;5;10;PNC;0
23789;37-274-2-0015-U;SALAMANCA;274;SALAMANCA;2;0015;U;1035;430;592;768;9;24;PP;338
23790;37-274-2-0015-U;SALAMANCA;274;SALAMANCA;2;0015;U;1035;430;592;768;9;24;PSOE;280
23791;37-274-2-0015-U;SALAMANCA;274;SALAMANCA;2;0015;U;1035;430;592;768;9;24;IU;92
23792;37-274-2-0015-U;SALAMANCA;274;SALAMANCA;2;0015;U;1035;430;592;768;9;24;PREPAL;11
23793;37-274-2-0015-U;SALAMANCA;274;SALAMANCA;2;0015;U;1035;430;592;768;9;24;PIE;6
23794;37-274-2-0015-U;SALAMANCA;274;SALAMANCA;2;0015;U;1035;430;592;768;9;24;PNC;4
23795;37-274-2-0015-U;SALAMANCA;274;SALAMANCA;2;0015;U;1035;430;592;768;9;24;URCL;4
23796;37-274-2-0015-U;SALAMANCA;274;SALAMANCA;2;0015;U;1035;430;592;768;9;24;PB;0
23797;37-274-4-0015-U;SALAMANCA;274;SALAMANCA;4;0015;U;741;392;491;500;0;8;PP;241
23798;37-274-4-0015-U;SALAMANCA;274;SALAMANCA;4;0015;U;741;392;491;500;0;8;PSOE;181
23799;37-274-4-0015-U;SALAMANCA;274;SALAMANCA;4;0015;U;741;392;491;500;0;8;IU;55
23800;37-274-4-0015-U;SALAMANCA;274;SALAMANCA;4;0015;U;741;392;491;500;0;8;URCL;7
23801;37-274-4-0015-U;SALAMANCA;274;SALAMANCA;4;0015;U;741;392;491;500;0;8;PIE;4
23802;37-274-4-0015-U;SALAMANCA;274;SALAMANCA;4;0015;U;741;392;491;500;0;8;PNC;3
23803;37-274-4-0015-U;SALAMANCA;274;SALAMANCA;4;0015;U;741;392;491;500;0;8;PREPAL;1
23804;37-274-4-0015-U;SALAMANCA;274;SALAMANCA;4;0015;U;741;392;491;500;0;8;PB;0
23805;37-274-5-0015-A;SALAMANCA;274;SALAMANCA;5;0015;A;580;245;322;386;2;2;PP;183
23806;37-274-5-0015-A;SALAMANCA;274;SALAMANCA;5;0015;A;580;245;322;386;2;2;PSOE;155
23807;37-274-5-0015-A;SALAMANCA;274;SALAMANCA;5;0015;A;580;245;322;386;2;2;IU;33
23808;37-274-5-0015-A;SALAMANCA;274;SALAMANCA;5;0015;A;580;245;322;386;2;2;URCL;6
23809;37-274-5-0015-A;SALAMANCA;274;SALAMANCA;5;0015;A;580;245;322;386;2;2;PIE;2
23810;37-274-5-0015-A;SALAMANCA;274;SALAMANCA;5;0015;A;580;245;322;386;2;2;PREPAL;2
23811;37-274-5-0015-A;SALAMANCA;274;SALAMANCA;5;0015;A;580;245;322;386;2;2;PNC;1
23812;37-274-5-0015-A;SALAMANCA;274;SALAMANCA;5;0015;A;580;245;322;386;2;2;PB;0
23813;37-274-5-0015-B;SALAMANCA;274;SALAMANCA;5;0015;B;597;246;328;402;3;9;PP;208
23814;37-274-5-0015-B;SALAMANCA;274;SALAMANCA;5;0015;B;597;246;328;402;3;9;PSOE;140
23815;37-274-5-0015-B;SALAMANCA;274;SALAMANCA;5;0015;B;597;246;328;402;3;9;IU;32
23816;37-274-5-0015-B;SALAMANCA;274;SALAMANCA;5;0015;B;597;246;328;402;3;9;URCL;6
23817;37-274-5-0015-B;SALAMANCA;274;SALAMANCA;5;0015;B;597;246;328;402;3;9;PIE;2
23818;37-274-5-0015-B;SALAMANCA;274;SALAMANCA;5;0015;B;597;246;328;402;3;9;PB;1
23819;37-274-5-0015-B;SALAMANCA;274;SALAMANCA;5;0015;B;597;246;328;402;3;9;PNC;1
23820;37-274-5-0015-B;SALAMANCA;274;SALAMANCA;5;0015;B;597;246;328;402;3;9;PREPAL;0
23821;37-274-6-0015-A;SALAMANCA;274;SALAMANCA;6;0015;A;857;356;485;613;1;10;PP;313
23822;37-274-6-0015-A;SALAMANCA;274;SALAMANCA;6;0015;A;857;356;485;613;1;10;PSOE;170
23823;37-274-6-0015-A;SALAMANCA;274;SALAMANCA;6;0015;A;857;356;485;613;1;10;IU;89
23824;37-274-6-0015-A;SALAMANCA;274;SALAMANCA;6;0015;A;857;356;485;613;1;10;URCL;19
23825;37-274-6-0015-A;SALAMANCA;274;SALAMANCA;6;0015;A;857;356;485;613;1;10;PIE;5
23826;37-274-6-0015-A;SALAMANCA;274;SALAMANCA;6;0015;A;857;356;485;613;1;10;PREPAL;4
23827;37-274-6-0015-A;SALAMANCA;274;SALAMANCA;6;0015;A;857;356;485;613;1;10;PNC;1
23828;37-274-6-0015-A;SALAMANCA;274;SALAMANCA;6;0015;A;857;356;485;613;1;10;PB;1
23829;37-274-6-0015-B;SALAMANCA;274;SALAMANCA;6;0015;B;947;384;522;648;4;11;PP;316
23830;37-274-6-0015-B;SALAMANCA;274;SALAMANCA;6;0015;B;947;384;522;648;4;11;PSOE;224
23831;37-274-6-0015-B;SALAMANCA;274;SALAMANCA;6;0015;B;947;384;522;648;4;11;IU;68
23832;37-274-6-0015-B;SALAMANCA;274;SALAMANCA;6;0015;B;947;384;522;648;4;11;URCL;11
23833;37-274-6-0015-B;SALAMANCA;274;SALAMANCA;6;0015;B;947;384;522;648;4;11;PIE;9
23834;37-274-6-0015-B;SALAMANCA;274;SALAMANCA;6;0015;B;947;384;522;648;4;11;PREPAL;4
23835;37-274-6-0015-B;SALAMANCA;274;SALAMANCA;6;0015;B;947;384;522;648;4;11;PNC;1
23836;37-274-6-0015-B;SALAMANCA;274;SALAMANCA;6;0015;B;947;384;522;648;4;11;PB;0
23837;37-274-2-0016-A;SALAMANCA;274;SALAMANCA;2;0016;A;754;289;392;485;4;8;PP;224
23838;37-274-2-0016-A;SALAMANCA;274;SALAMANCA;2;0016;A;754;289;392;485;4;8;PSOE;159
23839;37-274-2-0016-A;SALAMANCA;274;SALAMANCA;2;0016;A;754;289;392;485;4;8;IU;73
23840;37-274-2-0016-A;SALAMANCA;274;SALAMANCA;2;0016;A;754;289;392;485;4;8;PIE;7
23841;37-274-2-0016-A;SALAMANCA;274;SALAMANCA;2;0016;A;754;289;392;485;4;8;URCL;6
23842;37-274-2-0016-A;SALAMANCA;274;SALAMANCA;2;0016;A;754;289;392;485;4;8;PREPAL;2
23843;37-274-2-0016-A;SALAMANCA;274;SALAMANCA;2;0016;A;754;289;392;485;4;8;PB;1
23844;37-274-2-0016-A;SALAMANCA;274;SALAMANCA;2;0016;A;754;289;392;485;4;8;PNC;1
23845;37-274-2-0016-B;SALAMANCA;274;SALAMANCA;2;0016;B;794;305;407;516;2;11;PP;223
23846;37-274-2-0016-B;SALAMANCA;274;SALAMANCA;2;0016;B;794;305;407;516;2;11;PSOE;196
23847;37-274-2-0016-B;SALAMANCA;274;SALAMANCA;2;0016;B;794;305;407;516;2;11;IU;74
23848;37-274-2-0016-B;SALAMANCA;274;SALAMANCA;2;0016;B;794;305;407;516;2;11;PIE;5
23849;37-274-2-0016-B;SALAMANCA;274;SALAMANCA;2;0016;B;794;305;407;516;2;11;URCL;5
23850;37-274-2-0016-B;SALAMANCA;274;SALAMANCA;2;0016;B;794;305;407;516;2;11;PREPAL;0
23851;37-274-2-0016-B;SALAMANCA;274;SALAMANCA;2;0016;B;794;305;407;516;2;11;PNC;0
23852;37-274-2-0016-B;SALAMANCA;274;SALAMANCA;2;0016;B;794;305;407;516;2;11;PB;0
23853;37-274-4-0016-A;SALAMANCA;274;SALAMANCA;4;0016;A;822;352;484;615;7;18;PP;386
23854;37-274-4-0016-A;SALAMANCA;274;SALAMANCA;4;0016;A;822;352;484;615;7;18;PSOE;133
23855;37-274-4-0016-A;SALAMANCA;274;SALAMANCA;4;0016;A;822;352;484;615;7;18;IU;64
23856;37-274-4-0016-A;SALAMANCA;274;SALAMANCA;4;0016;A;822;352;484;615;7;18;PREPAL;4
23857;37-274-4-0016-A;SALAMANCA;274;SALAMANCA;4;0016;A;822;352;484;615;7;18;URCL;2
23858;37-274-4-0016-A;SALAMANCA;274;SALAMANCA;4;0016;A;822;352;484;615;7;18;PIE;1
23859;37-274-4-0016-A;SALAMANCA;274;SALAMANCA;4;0016;A;822;352;484;615;7;18;PNC;0
23860;37-274-4-0016-A;SALAMANCA;274;SALAMANCA;4;0016;A;822;352;484;615;7;18;PB;0
23861;37-274-4-0016-B;SALAMANCA;274;SALAMANCA;4;0016;B;881;379;512;645;4;16;PP;409
23862;37-274-4-0016-B;SALAMANCA;274;SALAMANCA;4;0016;B;881;379;512;645;4;16;PSOE;144
23863;37-274-4-0016-B;SALAMANCA;274;SALAMANCA;4;0016;B;881;379;512;645;4;16;IU;58
23864;37-274-4-0016-B;SALAMANCA;274;SALAMANCA;4;0016;B;881;379;512;645;4;16;URCL;7
23865;37-274-4-0016-B;SALAMANCA;274;SALAMANCA;4;0016;B;881;379;512;645;4;16;PREPAL;4
23866;37-274-4-0016-B;SALAMANCA;274;SALAMANCA;4;0016;B;881;379;512;645;4;16;PIE;3
23867;37-274-4-0016-B;SALAMANCA;274;SALAMANCA;4;0016;B;881;379;512;645;4;16;PNC;0
23868;37-274-4-0016-B;SALAMANCA;274;SALAMANCA;4;0016;B;881;379;512;645;4;16;PB;0
23869;37-274-5-0016-U;SALAMANCA;274;SALAMANCA;5;0016;U;780;328;473;578;8;23;PP;269
23870;37-274-5-0016-U;SALAMANCA;274;SALAMANCA;5;0016;U;780;328;473;578;8;23;PSOE;171
23871;37-274-5-0016-U;SALAMANCA;274;SALAMANCA;5;0016;U;780;328;473;578;8;23;IU;91
23872;37-274-5-0016-U;SALAMANCA;274;SALAMANCA;5;0016;U;780;328;473;578;8;23;URCL;6
23873;37-274-5-0016-U;SALAMANCA;274;SALAMANCA;5;0016;U;780;328;473;578;8;23;PIE;6
23874;37-274-5-0016-U;SALAMANCA;274;SALAMANCA;5;0016;U;780;328;473;578;8;23;PREPAL;2
23875;37-274-5-0016-U;SALAMANCA;274;SALAMANCA;5;0016;U;780;328;473;578;8;23;PNC;1
23876;37-274-5-0016-U;SALAMANCA;274;SALAMANCA;5;0016;U;780;328;473;578;8;23;PB;1
23877;37-274-6-0016-U;SALAMANCA;274;SALAMANCA;6;0016;U;986;425;598;723;6;31;PP;541
23878;37-274-6-0016-U;SALAMANCA;274;SALAMANCA;6;0016;U;986;425;598;723;6;31;PSOE;94
23879;37-274-6-0016-U;SALAMANCA;274;SALAMANCA;6;0016;U;986;425;598;723;6;31;IU;35
23880;37-274-6-0016-U;SALAMANCA;274;SALAMANCA;6;0016;U;986;425;598;723;6;31;PIE;10
23881;37-274-6-0016-U;SALAMANCA;274;SALAMANCA;6;0016;U;986;425;598;723;6;31;URCL;4
23882;37-274-6-0016-U;SALAMANCA;274;SALAMANCA;6;0016;U;986;425;598;723;6;31;PREPAL;1
23883;37-274-6-0016-U;SALAMANCA;274;SALAMANCA;6;0016;U;986;425;598;723;6;31;PB;1
23884;37-274-6-0016-U;SALAMANCA;274;SALAMANCA;6;0016;U;986;425;598;723;6;31;PNC;0
23885;37-274-2-0017-U;SALAMANCA;274;SALAMANCA;2;0017;U;779;300;414;539;4;13;PP;291
23886;37-274-2-0017-U;SALAMANCA;274;SALAMANCA;2;0017;U;779;300;414;539;4;13;PSOE;154
23887;37-274-2-0017-U;SALAMANCA;274;SALAMANCA;2;0017;U;779;300;414;539;4;13;IU;60
23888;37-274-2-0017-U;SALAMANCA;274;SALAMANCA;2;0017;U;779;300;414;539;4;13;URCL;11
23889;37-274-2-0017-U;SALAMANCA;274;SALAMANCA;2;0017;U;779;300;414;539;4;13;PREPAL;4
23890;37-274-2-0017-U;SALAMANCA;274;SALAMANCA;2;0017;U;779;300;414;539;4;13;PNC;1
23891;37-274-2-0017-U;SALAMANCA;274;SALAMANCA;2;0017;U;779;300;414;539;4;13;PIE;1
23892;37-274-2-0017-U;SALAMANCA;274;SALAMANCA;2;0017;U;779;300;414;539;4;13;PB;0
23893;37-274-4-0017-U;SALAMANCA;274;SALAMANCA;4;0017;U;791;303;417;560;8;10;PP;345
23894;37-274-4-0017-U;SALAMANCA;274;SALAMANCA;4;0017;U;791;303;417;560;8;10;PSOE;133
23895;37-274-4-0017-U;SALAMANCA;274;SALAMANCA;4;0017;U;791;303;417;560;8;10;IU;44
23896;37-274-4-0017-U;SALAMANCA;274;SALAMANCA;4;0017;U;791;303;417;560;8;10;URCL;9
23897;37-274-4-0017-U;SALAMANCA;274;SALAMANCA;4;0017;U;791;303;417;560;8;10;PREPAL;6
23898;37-274-4-0017-U;SALAMANCA;274;SALAMANCA;4;0017;U;791;303;417;560;8;10;PIE;5
23899;37-274-4-0017-U;SALAMANCA;274;SALAMANCA;4;0017;U;791;303;417;560;8;10;PNC;0
23900;37-274-4-0017-U;SALAMANCA;274;SALAMANCA;4;0017;U;791;303;417;560;8;10;PB;0
23901;37-274-5-0017-A;SALAMANCA;274;SALAMANCA;5;0017;A;716;318;417;506;2;17;PP;299
23902;37-274-5-0017-A;SALAMANCA;274;SALAMANCA;5;0017;A;716;318;417;506;2;17;PSOE;120
23903;37-274-5-0017-A;SALAMANCA;274;SALAMANCA;5;0017;A;716;318;417;506;2;17;IU;60
23904;37-274-5-0017-A;SALAMANCA;274;SALAMANCA;5;0017;A;716;318;417;506;2;17;URCL;5
23905;37-274-5-0017-A;SALAMANCA;274;SALAMANCA;5;0017;A;716;318;417;506;2;17;PIE;2
23906;37-274-5-0017-A;SALAMANCA;274;SALAMANCA;5;0017;A;716;318;417;506;2;17;PREPAL;1
23907;37-274-5-0017-A;SALAMANCA;274;SALAMANCA;5;0017;A;716;318;417;506;2;17;PNC;0
23908;37-274-5-0017-A;SALAMANCA;274;SALAMANCA;5;0017;A;716;318;417;506;2;17;PB;0
23909;37-274-5-0017-B;SALAMANCA;274;SALAMANCA;5;0017;B;808;333;499;563;1;9;PP;344
23910;37-274-5-0017-B;SALAMANCA;274;SALAMANCA;5;0017;B;808;333;499;563;1;9;PSOE;133
23911;37-274-5-0017-B;SALAMANCA;274;SALAMANCA;5;0017;B;808;333;499;563;1;9;IU;65
23912;37-274-5-0017-B;SALAMANCA;274;SALAMANCA;5;0017;B;808;333;499;563;1;9;PREPAL;5
23913;37-274-5-0017-B;SALAMANCA;274;SALAMANCA;5;0017;B;808;333;499;563;1;9;PIE;2
23914;37-274-5-0017-B;SALAMANCA;274;SALAMANCA;5;0017;B;808;333;499;563;1;9;URCL;2
23915;37-274-5-0017-B;SALAMANCA;274;SALAMANCA;5;0017;B;808;333;499;563;1;9;PB;1
23916;37-274-5-0017-B;SALAMANCA;274;SALAMANCA;5;0017;B;808;333;499;563;1;9;PNC;1
23917;37-274-6-0017-A;SALAMANCA;274;SALAMANCA;6;0017;A;655;274;394;470;0;9;PP;242
23918;37-274-6-0017-A;SALAMANCA;274;SALAMANCA;6;0017;A;655;274;394;470;0;9;PSOE;142
23919;37-274-6-0017-A;SALAMANCA;274;SALAMANCA;6;0017;A;655;274;394;470;0;9;IU;69
23920;37-274-6-0017-A;SALAMANCA;274;SALAMANCA;6;0017;A;655;274;394;470;0;9;URCL;7
23921;37-274-6-0017-A;SALAMANCA;274;SALAMANCA;6;0017;A;655;274;394;470;0;9;PIE;1
23922;37-274-6-0017-A;SALAMANCA;274;SALAMANCA;6;0017;A;655;274;394;470;0;9;PB;0
23923;37-274-6-0017-A;SALAMANCA;274;SALAMANCA;6;0017;A;655;274;394;470;0;9;PNC;0
23924;37-274-6-0017-A;SALAMANCA;274;SALAMANCA;6;0017;A;655;274;394;470;0;9;PREPAL;0
23925;37-274-6-0017-B;SALAMANCA;274;SALAMANCA;6;0017;B;676;271;406;501;2;13;PP;289
23926;37-274-6-0017-B;SALAMANCA;274;SALAMANCA;6;0017;B;676;271;406;501;2;13;PSOE;128
23927;37-274-6-0017-B;SALAMANCA;274;SALAMANCA;6;0017;B;676;271;406;501;2;13;IU;60
23928;37-274-6-0017-B;SALAMANCA;274;SALAMANCA;6;0017;B;676;271;406;501;2;13;URCL;5
23929;37-274-6-0017-B;SALAMANCA;274;SALAMANCA;6;0017;B;676;271;406;501;2;13;PREPAL;2
23930;37-274-6-0017-B;SALAMANCA;274;SALAMANCA;6;0017;B;676;271;406;501;2;13;PNC;1
23931;37-274-6-0017-B;SALAMANCA;274;SALAMANCA;6;0017;B;676;271;406;501;2;13;PIE;1
23932;37-274-6-0017-B;SALAMANCA;274;SALAMANCA;6;0017;B;676;271;406;501;2;13;PB;0
23933;37-274-4-0018-A;SALAMANCA;274;SALAMANCA;4;0018;A;507;219;287;373;3;11;PP;241
23934;37-274-4-0018-A;SALAMANCA;274;SALAMANCA;4;0018;A;507;219;287;373;3;11;PSOE;71
23935;37-274-4-0018-A;SALAMANCA;274;SALAMANCA;4;0018;A;507;219;287;373;3;11;IU;39
23936;37-274-4-0018-A;SALAMANCA;274;SALAMANCA;4;0018;A;507;219;287;373;3;11;URCL;4
23937;37-274-4-0018-A;SALAMANCA;274;SALAMANCA;4;0018;A;507;219;287;373;3;11;PIE;2
23938;37-274-4-0018-A;SALAMANCA;274;SALAMANCA;4;0018;A;507;219;287;373;3;11;PREPAL;2
23939;37-274-4-0018-A;SALAMANCA;274;SALAMANCA;4;0018;A;507;219;287;373;3;11;PNC;0
23940;37-274-4-0018-A;SALAMANCA;274;SALAMANCA;4;0018;A;507;219;287;373;3;11;PB;0
23941;37-274-4-0018-B;SALAMANCA;274;SALAMANCA;4;0018;B;678;281;389;506;2;15;PP;342
23942;37-274-4-0018-B;SALAMANCA;274;SALAMANCA;4;0018;B;678;281;389;506;2;15;PSOE;89
23943;37-274-4-0018-B;SALAMANCA;274;SALAMANCA;4;0018;B;678;281;389;506;2;15;IU;40
23944;37-274-4-0018-B;SALAMANCA;274;SALAMANCA;4;0018;B;678;281;389;506;2;15;URCL;8
23945;37-274-4-0018-B;SALAMANCA;274;SALAMANCA;4;0018;B;678;281;389;506;2;15;PIE;7
23946;37-274-4-0018-B;SALAMANCA;274;SALAMANCA;4;0018;B;678;281;389;506;2;15;PREPAL;3
23947;37-274-4-0018-B;SALAMANCA;274;SALAMANCA;4;0018;B;678;281;389;506;2;15;PB;0
23948;37-274-4-0018-B;SALAMANCA;274;SALAMANCA;4;0018;B;678;281;389;506;2;15;PNC;0
23949;37-274-5-0018-U;SALAMANCA;274;SALAMANCA;5;0018;U;1153;483;681;851;6;10;PP;391
23950;37-274-5-0018-U;SALAMANCA;274;SALAMANCA;5;0018;U;1153;483;681;851;6;10;PSOE;328
23951;37-274-5-0018-U;SALAMANCA;274;SALAMANCA;5;0018;U;1153;483;681;851;6;10;IU;101
23952;37-274-5-0018-U;SALAMANCA;274;SALAMANCA;5;0018;U;1153;483;681;851;6;10;URCL;6
23953;37-274-5-0018-U;SALAMANCA;274;SALAMANCA;5;0018;U;1153;483;681;851;6;10;PIE;5
23954;37-274-5-0018-U;SALAMANCA;274;SALAMANCA;5;0018;U;1153;483;681;851;6;10;PREPAL;3
23955;37-274-5-0018-U;SALAMANCA;274;SALAMANCA;5;0018;U;1153;483;681;851;6;10;PNC;1
23956;37-274-5-0018-U;SALAMANCA;274;SALAMANCA;5;0018;U;1153;483;681;851;6;10;PB;0
23957;37-274-4-0019-A;SALAMANCA;274;SALAMANCA;4;0019;A;653;264;368;435;6;7;PSOE;217
23958;37-274-4-0019-A;SALAMANCA;274;SALAMANCA;4;0019;A;653;264;368;435;6;7;PP;140
23959;37-274-4-0019-A;SALAMANCA;274;SALAMANCA;4;0019;A;653;264;368;435;6;7;IU;49
23960;37-274-4-0019-A;SALAMANCA;274;SALAMANCA;4;0019;A;653;264;368;435;6;7;URCL;8
23961;37-274-4-0019-A;SALAMANCA;274;SALAMANCA;4;0019;A;653;264;368;435;6;7;PIE;3
23962;37-274-4-0019-A;SALAMANCA;274;SALAMANCA;4;0019;A;653;264;368;435;6;7;PNC;3
23963;37-274-4-0019-A;SALAMANCA;274;SALAMANCA;4;0019;A;653;264;368;435;6;7;PREPAL;2
23964;37-274-4-0019-A;SALAMANCA;274;SALAMANCA;4;0019;A;653;264;368;435;6;7;PB;0
23965;37-274-4-0019-B;SALAMANCA;274;SALAMANCA;4;0019;B;691;263;384;466;4;9;PSOE;254
23966;37-274-4-0019-B;SALAMANCA;274;SALAMANCA;4;0019;B;691;263;384;466;4;9;PP;121
23967;37-274-4-0019-B;SALAMANCA;274;SALAMANCA;4;0019;B;691;263;384;466;4;9;IU;53
23968;37-274-4-0019-B;SALAMANCA;274;SALAMANCA;4;0019;B;691;263;384;466;4;9;URCL;10
23969;37-274-4-0019-B;SALAMANCA;274;SALAMANCA;4;0019;B;691;263;384;466;4;9;PIE;9
23970;37-274-4-0019-B;SALAMANCA;274;SALAMANCA;4;0019;B;691;263;384;466;4;9;PREPAL;3
23971;37-274-4-0019-B;SALAMANCA;274;SALAMANCA;4;0019;B;691;263;384;466;4;9;PB;2
23972;37-274-4-0019-B;SALAMANCA;274;SALAMANCA;4;0019;B;691;263;384;466;4;9;PNC;1
23973;37-274-5-0019-A;SALAMANCA;274;SALAMANCA;5;0019;A;547;210;288;392;0;15;PP;233
23974;37-274-5-0019-A;SALAMANCA;274;SALAMANCA;5;0019;A;547;210;288;392;0;15;PSOE;86
23975;37-274-5-0019-A;SALAMANCA;274;SALAMANCA;5;0019;A;547;210;288;392;0;15;IU;48
23976;37-274-5-0019-A;SALAMANCA;274;SALAMANCA;5;0019;A;547;210;288;392;0;15;URCL;4
23977;37-274-5-0019-A;SALAMANCA;274;SALAMANCA;5;0019;A;547;210;288;392;0;15;PIE;2
23978;37-274-5-0019-A;SALAMANCA;274;SALAMANCA;5;0019;A;547;210;288;392;0;15;PREPAL;2
23979;37-274-5-0019-A;SALAMANCA;274;SALAMANCA;5;0019;A;547;210;288;392;0;15;PNC;1
23980;37-274-5-0019-A;SALAMANCA;274;SALAMANCA;5;0019;A;547;210;288;392;0;15;PB;1
