Código.de.mesa;Provincia;Código.municipio;Municipio;Distrito;Sección;Mesa;Censo;Primer.Avance;Segundo.Avance;Total.Votantes;Votos.Nulos;Votos.Blanco;Partido;Nº.Votos
8433;09-230-1-001-U;BURGOS;230;NAVAS DE BUREBA;1;1;U;46;15;24;38;0;0;IR;0
8434;09-231-1-001-U;BURGOS;231;NEBREDA;1;1;U;94;20;53;64;1;3;PP;27
8435;09-231-1-001-U;BURGOS;231;NEBREDA;1;1;U;94;20;53;64;1;3;PSOE;27
8436;09-231-1-001-U;BURGOS;231;NEBREDA;1;1;U;94;20;53;64;1;3;PNC;5
8437;09-231-1-001-U;BURGOS;231;NEBREDA;1;1;U;94;20;53;64;1;3;IU;1
8438;09-231-1-001-U;BURGOS;231;NEBREDA;1;1;U;94;20;53;64;1;3;PADE;0
8439;09-231-1-001-U;BURGOS;231;NEBREDA;1;1;U;94;20;53;64;1;3;PH;0
8440;09-231-1-001-U;BURGOS;231;NEBREDA;1;1;U;94;20;53;64;1;3;IZCA;0
8441;09-231-1-001-U;BURGOS;231;NEBREDA;1;1;U;94;20;53;64;1;3;CDS;0
8442;09-231-1-001-U;BURGOS;231;NEBREDA;1;1;U;94;20;53;64;1;3;IR;0
8443;09-232-1-001-U;BURGOS;232;NEILA;1;1;U;206;110;147;182;0;3;PP;98
8444;09-232-1-001-U;BURGOS;232;NEILA;1;1;U;206;110;147;182;0;3;PSOE;64
8445;09-232-1-001-U;BURGOS;232;NEILA;1;1;U;206;110;147;182;0;3;PNC;9
8446;09-232-1-001-U;BURGOS;232;NEILA;1;1;U;206;110;147;182;0;3;IU;5
8447;09-232-1-001-U;BURGOS;232;NEILA;1;1;U;206;110;147;182;0;3;CDS;1
8448;09-232-1-001-U;BURGOS;232;NEILA;1;1;U;206;110;147;182;0;3;PADE;1
8449;09-232-1-001-U;BURGOS;232;NEILA;1;1;U;206;110;147;182;0;3;IZCA;1
8450;09-232-1-001-U;BURGOS;232;NEILA;1;1;U;206;110;147;182;0;3;PH;0
8451;09-232-1-001-U;BURGOS;232;NEILA;1;1;U;206;110;147;182;0;3;IR;0
8452;09-235-1-001-U;BURGOS;235;OLMEDILLO DE ROA;1;1;U;202;110;145;170;0;4;PSOE;82
8453;09-235-1-001-U;BURGOS;235;OLMEDILLO DE ROA;1;1;U;202;110;145;170;0;4;PP;75
8454;09-235-1-001-U;BURGOS;235;OLMEDILLO DE ROA;1;1;U;202;110;145;170;0;4;PNC;8
8455;09-235-1-001-U;BURGOS;235;OLMEDILLO DE ROA;1;1;U;202;110;145;170;0;4;IU;1
8456;09-235-1-001-U;BURGOS;235;OLMEDILLO DE ROA;1;1;U;202;110;145;170;0;4;PH;0
8457;09-235-1-001-U;BURGOS;235;OLMEDILLO DE ROA;1;1;U;202;110;145;170;0;4;PADE;0
8458;09-235-1-001-U;BURGOS;235;OLMEDILLO DE ROA;1;1;U;202;110;145;170;0;4;IZCA;0
8459;09-235-1-001-U;BURGOS;235;OLMEDILLO DE ROA;1;1;U;202;110;145;170;0;4;IR;0
8460;09-235-1-001-U;BURGOS;235;OLMEDILLO DE ROA;1;1;U;202;110;145;170;0;4;CDS;0
8461;09-236-1-001-U;BURGOS;236;OLMILLOS DE MUÑO;1;1;U;44;22;22;32;0;0;PP;31
8462;09-236-1-001-U;BURGOS;236;OLMILLOS DE MUÑO;1;1;U;44;22;22;32;0;0;PNC;1
8463;09-236-1-001-U;BURGOS;236;OLMILLOS DE MUÑO;1;1;U;44;22;22;32;0;0;IR;0
8464;09-236-1-001-U;BURGOS;236;OLMILLOS DE MUÑO;1;1;U;44;22;22;32;0;0;IU;0
8465;09-236-1-001-U;BURGOS;236;OLMILLOS DE MUÑO;1;1;U;44;22;22;32;0;0;PADE;0
8466;09-236-1-001-U;BURGOS;236;OLMILLOS DE MUÑO;1;1;U;44;22;22;32;0;0;PSOE;0
8467;09-236-1-001-U;BURGOS;236;OLMILLOS DE MUÑO;1;1;U;44;22;22;32;0;0;PH;0
8468;09-236-1-001-U;BURGOS;236;OLMILLOS DE MUÑO;1;1;U;44;22;22;32;0;0;CDS;0
8469;09-236-1-001-U;BURGOS;236;OLMILLOS DE MUÑO;1;1;U;44;22;22;32;0;0;IZCA;0
8470;09-238-1-001-A;BURGOS;238;OÑA;1;1;A;444;164;206;250;1;2;PP;134
8471;09-238-1-001-A;BURGOS;238;OÑA;1;1;A;444;164;206;250;1;2;PSOE;90
8472;09-238-1-001-A;BURGOS;238;OÑA;1;1;A;444;164;206;250;1;2;PNC;14
8473;09-238-1-001-A;BURGOS;238;OÑA;1;1;A;444;164;206;250;1;2;IU;8
8474;09-238-1-001-A;BURGOS;238;OÑA;1;1;A;444;164;206;250;1;2;IR;1
8475;09-238-1-001-A;BURGOS;238;OÑA;1;1;A;444;164;206;250;1;2;IZCA;0
8476;09-238-1-001-A;BURGOS;238;OÑA;1;1;A;444;164;206;250;1;2;PADE;0
8477;09-238-1-001-A;BURGOS;238;OÑA;1;1;A;444;164;206;250;1;2;PH;0
8478;09-238-1-001-A;BURGOS;238;OÑA;1;1;A;444;164;206;250;1;2;CDS;0
8479;09-238-1-001-B;BURGOS;238;OÑA;1;1;B;466;142;218;270;4;7;PP;133
8480;09-238-1-001-B;BURGOS;238;OÑA;1;1;B;466;142;218;270;4;7;PSOE;104
8481;09-238-1-001-B;BURGOS;238;OÑA;1;1;B;466;142;218;270;4;7;PNC;12
8482;09-238-1-001-B;BURGOS;238;OÑA;1;1;B;466;142;218;270;4;7;IU;5
8483;09-238-1-001-B;BURGOS;238;OÑA;1;1;B;466;142;218;270;4;7;IZCA;3
8484;09-238-1-001-B;BURGOS;238;OÑA;1;1;B;466;142;218;270;4;7;PADE;1
8485;09-238-1-001-B;BURGOS;238;OÑA;1;1;B;466;142;218;270;4;7;PH;1
8486;09-238-1-001-B;BURGOS;238;OÑA;1;1;B;466;142;218;270;4;7;IR;0
8487;09-238-1-001-B;BURGOS;238;OÑA;1;1;B;466;142;218;270;4;7;CDS;0
8488;09-238-1-001-C;BURGOS;238;OÑA;1;1;C;223;108;136;169;0;0;PP;110
8489;09-238-1-001-C;BURGOS;238;OÑA;1;1;C;223;108;136;169;0;0;PSOE;50
8490;09-238-1-001-C;BURGOS;238;OÑA;1;1;C;223;108;136;169;0;0;PNC;7
8491;09-238-1-001-C;BURGOS;238;OÑA;1;1;C;223;108;136;169;0;0;IU;2
8492;09-238-1-001-C;BURGOS;238;OÑA;1;1;C;223;108;136;169;0;0;IR;0
8493;09-238-1-001-C;BURGOS;238;OÑA;1;1;C;223;108;136;169;0;0;PH;0
8494;09-238-1-001-C;BURGOS;238;OÑA;1;1;C;223;108;136;169;0;0;CDS;0
8495;09-238-1-001-C;BURGOS;238;OÑA;1;1;C;223;108;136;169;0;0;IZCA;0
8496;09-238-1-001-C;BURGOS;238;OÑA;1;1;C;223;108;136;169;0;0;PADE;0
8497;09-238-1-001-D;BURGOS;238;OÑA;1;1;D;217;102;146;179;0;6;PP;133
8498;09-238-1-001-D;BURGOS;238;OÑA;1;1;D;217;102;146;179;0;6;PSOE;27
8499;09-238-1-001-D;BURGOS;238;OÑA;1;1;D;217;102;146;179;0;6;PNC;11
8500;09-238-1-001-D;BURGOS;238;OÑA;1;1;D;217;102;146;179;0;6;IZCA;1
8501;09-238-1-001-D;BURGOS;238;OÑA;1;1;D;217;102;146;179;0;6;CDS;1
8502;09-238-1-001-D;BURGOS;238;OÑA;1;1;D;217;102;146;179;0;6;PADE;0
8503;09-238-1-001-D;BURGOS;238;OÑA;1;1;D;217;102;146;179;0;6;PH;0
8504;09-238-1-001-D;BURGOS;238;OÑA;1;1;D;217;102;146;179;0;6;IR;0
8505;09-238-1-001-D;BURGOS;238;OÑA;1;1;D;217;102;146;179;0;6;IU;0
8506;09-239-1-001-U;BURGOS;239;OQUILLAS;1;1;U;64;30;51;51;0;0;PP;38
8507;09-239-1-001-U;BURGOS;239;OQUILLAS;1;1;U;64;30;51;51;0;0;PSOE;8
8508;09-239-1-001-U;BURGOS;239;OQUILLAS;1;1;U;64;30;51;51;0;0;PNC;5
8509;09-239-1-001-U;BURGOS;239;OQUILLAS;1;1;U;64;30;51;51;0;0;IZCA;0
8510;09-239-1-001-U;BURGOS;239;OQUILLAS;1;1;U;64;30;51;51;0;0;IR;0
8511;09-239-1-001-U;BURGOS;239;OQUILLAS;1;1;U;64;30;51;51;0;0;PH;0
8512;09-239-1-001-U;BURGOS;239;OQUILLAS;1;1;U;64;30;51;51;0;0;IU;0
8513;09-239-1-001-U;BURGOS;239;OQUILLAS;1;1;U;64;30;51;51;0;0;PADE;0
8514;09-239-1-001-U;BURGOS;239;OQUILLAS;1;1;U;64;30;51;51;0;0;CDS;0
8515;09-241-1-001-A;BURGOS;241;ORBANEJA RIOPICO;1;1;A;87;35;60;74;1;4;PP;29
8516;09-241-1-001-A;BURGOS;241;ORBANEJA RIOPICO;1;1;A;87;35;60;74;1;4;PSOE;20
8517;09-241-1-001-A;BURGOS;241;ORBANEJA RIOPICO;1;1;A;87;35;60;74;1;4;PNC;10
8518;09-241-1-001-A;BURGOS;241;ORBANEJA RIOPICO;1;1;A;87;35;60;74;1;4;IU;5
8519;09-241-1-001-A;BURGOS;241;ORBANEJA RIOPICO;1;1;A;87;35;60;74;1;4;PH;2
8520;09-241-1-001-A;BURGOS;241;ORBANEJA RIOPICO;1;1;A;87;35;60;74;1;4;IZCA;2
8521;09-241-1-001-A;BURGOS;241;ORBANEJA RIOPICO;1;1;A;87;35;60;74;1;4;CDS;1
8522;09-241-1-001-A;BURGOS;241;ORBANEJA RIOPICO;1;1;A;87;35;60;74;1;4;IR;0
8523;09-241-1-001-A;BURGOS;241;ORBANEJA RIOPICO;1;1;A;87;35;60;74;1;4;PADE;0
8524;09-241-1-001-B;BURGOS;241;ORBANEJA RIOPICO;1;1;B;67;37;52;59;1;1;PP;25
8525;09-241-1-001-B;BURGOS;241;ORBANEJA RIOPICO;1;1;B;67;37;52;59;1;1;PSOE;22
8526;09-241-1-001-B;BURGOS;241;ORBANEJA RIOPICO;1;1;B;67;37;52;59;1;1;PNC;3
8527;09-241-1-001-B;BURGOS;241;ORBANEJA RIOPICO;1;1;B;67;37;52;59;1;1;CDS;3
8528;09-241-1-001-B;BURGOS;241;ORBANEJA RIOPICO;1;1;B;67;37;52;59;1;1;IU;2
8529;09-241-1-001-B;BURGOS;241;ORBANEJA RIOPICO;1;1;B;67;37;52;59;1;1;PH;2
8530;09-241-1-001-B;BURGOS;241;ORBANEJA RIOPICO;1;1;B;67;37;52;59;1;1;IR;0
8531;09-241-1-001-B;BURGOS;241;ORBANEJA RIOPICO;1;1;B;67;37;52;59;1;1;IZCA;0
8532;09-241-1-001-B;BURGOS;241;ORBANEJA RIOPICO;1;1;B;67;37;52;59;1;1;PADE;0
8533;09-242-1-001-U;BURGOS;242;PADILLA DE ABAJO;1;1;U;96;58;69;87;6;4;PP;62
8534;09-242-1-001-U;BURGOS;242;PADILLA DE ABAJO;1;1;U;96;58;69;87;6;4;PSOE;8
8535;09-242-1-001-U;BURGOS;242;PADILLA DE ABAJO;1;1;U;96;58;69;87;6;4;PNC;6
8536;09-242-1-001-U;BURGOS;242;PADILLA DE ABAJO;1;1;U;96;58;69;87;6;4;PH;1
8537;09-242-1-001-U;BURGOS;242;PADILLA DE ABAJO;1;1;U;96;58;69;87;6;4;IU;0
8538;09-242-1-001-U;BURGOS;242;PADILLA DE ABAJO;1;1;U;96;58;69;87;6;4;PADE;0
8539;09-242-1-001-U;BURGOS;242;PADILLA DE ABAJO;1;1;U;96;58;69;87;6;4;IR;0
8540;09-242-1-001-U;BURGOS;242;PADILLA DE ABAJO;1;1;U;96;58;69;87;6;4;CDS;0
8541;09-242-1-001-U;BURGOS;242;PADILLA DE ABAJO;1;1;U;96;58;69;87;6;4;IZCA;0
8542;09-243-1-001-U;BURGOS;243;PADILLA DE ARRIBA;1;1;U;112;36;60;78;0;3;PP;46
8543;09-243-1-001-U;BURGOS;243;PADILLA DE ARRIBA;1;1;U;112;36;60;78;0;3;PSOE;20
8544;09-243-1-001-U;BURGOS;243;PADILLA DE ARRIBA;1;1;U;112;36;60;78;0;3;PNC;9
8545;09-243-1-001-U;BURGOS;243;PADILLA DE ARRIBA;1;1;U;112;36;60;78;0;3;IU;0
8546;09-243-1-001-U;BURGOS;243;PADILLA DE ARRIBA;1;1;U;112;36;60;78;0;3;PADE;0
8547;09-243-1-001-U;BURGOS;243;PADILLA DE ARRIBA;1;1;U;112;36;60;78;0;3;PH;0
8548;09-243-1-001-U;BURGOS;243;PADILLA DE ARRIBA;1;1;U;112;36;60;78;0;3;CDS;0
8549;09-243-1-001-U;BURGOS;243;PADILLA DE ARRIBA;1;1;U;112;36;60;78;0;3;IZCA;0
8550;09-243-1-001-U;BURGOS;243;PADILLA DE ARRIBA;1;1;U;112;36;60;78;0;3;IR;0
8551;09-244-1-001-U;BURGOS;244;PADRONES DE BUREBA;1;1;U;61;24;38;48;1;1;PP;38
8552;09-244-1-001-U;BURGOS;244;PADRONES DE BUREBA;1;1;U;61;24;38;48;1;1;IU;3
8553;09-244-1-001-U;BURGOS;244;PADRONES DE BUREBA;1;1;U;61;24;38;48;1;1;PNC;3
8554;09-244-1-001-U;BURGOS;244;PADRONES DE BUREBA;1;1;U;61;24;38;48;1;1;PSOE;2
8555;09-244-1-001-U;BURGOS;244;PADRONES DE BUREBA;1;1;U;61;24;38;48;1;1;PH;0
8556;09-244-1-001-U;BURGOS;244;PADRONES DE BUREBA;1;1;U;61;24;38;48;1;1;PADE;0
8557;09-244-1-001-U;BURGOS;244;PADRONES DE BUREBA;1;1;U;61;24;38;48;1;1;CDS;0
8558;09-244-1-001-U;BURGOS;244;PADRONES DE BUREBA;1;1;U;61;24;38;48;1;1;IZCA;0
8559;09-244-1-001-U;BURGOS;244;PADRONES DE BUREBA;1;1;U;61;24;38;48;1;1;IR;0
8560;09-246-1-001-U;BURGOS;246;PALACIOS DE LA SIERRA;1;1;U;727;302;446;490;6;29;PP;290
8561;09-246-1-001-U;BURGOS;246;PALACIOS DE LA SIERRA;1;1;U;727;302;446;490;6;29;PSOE;103
8562;09-246-1-001-U;BURGOS;246;PALACIOS DE LA SIERRA;1;1;U;727;302;446;490;6;29;IU;33
8563;09-246-1-001-U;BURGOS;246;PALACIOS DE LA SIERRA;1;1;U;727;302;446;490;6;29;PNC;21
8564;09-246-1-001-U;BURGOS;246;PALACIOS DE LA SIERRA;1;1;U;727;302;446;490;6;29;CDS;6
8565;09-246-1-001-U;BURGOS;246;PALACIOS DE LA SIERRA;1;1;U;727;302;446;490;6;29;PADE;1
8566;09-246-1-001-U;BURGOS;246;PALACIOS DE LA SIERRA;1;1;U;727;302;446;490;6;29;PH;1
8567;09-246-1-001-U;BURGOS;246;PALACIOS DE LA SIERRA;1;1;U;727;302;446;490;6;29;IR;0
8568;09-246-1-001-U;BURGOS;246;PALACIOS DE LA SIERRA;1;1;U;727;302;446;490;6;29;IZCA;0
8569;09-247-1-001-U;BURGOS;247;PALACIOS DE RIOPISUERGA;1;1;U;29;14;18;24;0;0;PP;24
8570;09-247-1-001-U;BURGOS;247;PALACIOS DE RIOPISUERGA;1;1;U;29;14;18;24;0;0;PADE;0
8571;09-247-1-001-U;BURGOS;247;PALACIOS DE RIOPISUERGA;1;1;U;29;14;18;24;0;0;IU;0
8572;09-247-1-001-U;BURGOS;247;PALACIOS DE RIOPISUERGA;1;1;U;29;14;18;24;0;0;PNC;0
8573;09-247-1-001-U;BURGOS;247;PALACIOS DE RIOPISUERGA;1;1;U;29;14;18;24;0;0;IR;0
8574;09-247-1-001-U;BURGOS;247;PALACIOS DE RIOPISUERGA;1;1;U;29;14;18;24;0;0;PSOE;0
8575;09-247-1-001-U;BURGOS;247;PALACIOS DE RIOPISUERGA;1;1;U;29;14;18;24;0;0;PH;0
8576;09-247-1-001-U;BURGOS;247;PALACIOS DE RIOPISUERGA;1;1;U;29;14;18;24;0;0;CDS;0
8577;09-247-1-001-U;BURGOS;247;PALACIOS DE RIOPISUERGA;1;1;U;29;14;18;24;0;0;IZCA;0
8578;09-248-1-001-U;BURGOS;248;PALAZUELOS DE LA SIERRA;1;1;U;71;47;56;61;1;0;PP;47
8579;09-248-1-001-U;BURGOS;248;PALAZUELOS DE LA SIERRA;1;1;U;71;47;56;61;1;0;PSOE;8
8580;09-248-1-001-U;BURGOS;248;PALAZUELOS DE LA SIERRA;1;1;U;71;47;56;61;1;0;PNC;4
8581;09-248-1-001-U;BURGOS;248;PALAZUELOS DE LA SIERRA;1;1;U;71;47;56;61;1;0;PH;1
8582;09-248-1-001-U;BURGOS;248;PALAZUELOS DE LA SIERRA;1;1;U;71;47;56;61;1;0;IR;0
8583;09-248-1-001-U;BURGOS;248;PALAZUELOS DE LA SIERRA;1;1;U;71;47;56;61;1;0;IZCA;0
8584;09-248-1-001-U;BURGOS;248;PALAZUELOS DE LA SIERRA;1;1;U;71;47;56;61;1;0;CDS;0
8585;09-248-1-001-U;BURGOS;248;PALAZUELOS DE LA SIERRA;1;1;U;71;47;56;61;1;0;IU;0
8586;09-248-1-001-U;BURGOS;248;PALAZUELOS DE LA SIERRA;1;1;U;71;47;56;61;1;0;PADE;0
8587;09-249-1-001-U;BURGOS;249;PALAZUELOS DE MUÑO;1;1;U;60;23;43;55;0;2;PP;34
8588;09-249-1-001-U;BURGOS;249;PALAZUELOS DE MUÑO;1;1;U;60;23;43;55;0;2;PSOE;14
8589;09-249-1-001-U;BURGOS;249;PALAZUELOS DE MUÑO;1;1;U;60;23;43;55;0;2;IU;3
8590;09-249-1-001-U;BURGOS;249;PALAZUELOS DE MUÑO;1;1;U;60;23;43;55;0;2;PNC;2
8591;09-249-1-001-U;BURGOS;249;PALAZUELOS DE MUÑO;1;1;U;60;23;43;55;0;2;IZCA;0
8592;09-249-1-001-U;BURGOS;249;PALAZUELOS DE MUÑO;1;1;U;60;23;43;55;0;2;CDS;0
8593;09-249-1-001-U;BURGOS;249;PALAZUELOS DE MUÑO;1;1;U;60;23;43;55;0;2;PH;0
8594;09-249-1-001-U;BURGOS;249;PALAZUELOS DE MUÑO;1;1;U;60;23;43;55;0;2;PADE;0
8595;09-249-1-001-U;BURGOS;249;PALAZUELOS DE MUÑO;1;1;U;60;23;43;55;0;2;IR;0
8596;09-250-1-001-U;BURGOS;250;PAMPLIEGA;1;1;U;339;151;221;268;0;7;PP;139
8597;09-250-1-001-U;BURGOS;250;PAMPLIEGA;1;1;U;339;151;221;268;0;7;PSOE;96
8598;09-250-1-001-U;BURGOS;250;PAMPLIEGA;1;1;U;339;151;221;268;0;7;PNC;13
8599;09-250-1-001-U;BURGOS;250;PAMPLIEGA;1;1;U;339;151;221;268;0;7;IU;11
8600;09-250-1-001-U;BURGOS;250;PAMPLIEGA;1;1;U;339;151;221;268;0;7;IZCA;1
8601;09-250-1-001-U;BURGOS;250;PAMPLIEGA;1;1;U;339;151;221;268;0;7;PADE;1
8602;09-250-1-001-U;BURGOS;250;PAMPLIEGA;1;1;U;339;151;221;268;0;7;CDS;0
8603;09-250-1-001-U;BURGOS;250;PAMPLIEGA;1;1;U;339;151;221;268;0;7;PH;0
8604;09-250-1-001-U;BURGOS;250;PAMPLIEGA;1;1;U;339;151;221;268;0;7;IR;0
8605;09-251-1-001-U;BURGOS;251;PANCORBO;1;1;U;414;164;292;347;5;11;PP;201
8606;09-251-1-001-U;BURGOS;251;PANCORBO;1;1;U;414;164;292;347;5;11;PSOE;93
8607;09-251-1-001-U;BURGOS;251;PANCORBO;1;1;U;414;164;292;347;5;11;PNC;21
8608;09-251-1-001-U;BURGOS;251;PANCORBO;1;1;U;414;164;292;347;5;11;IU;6
8609;09-251-1-001-U;BURGOS;251;PANCORBO;1;1;U;414;164;292;347;5;11;IZCA;6
8610;09-251-1-001-U;BURGOS;251;PANCORBO;1;1;U;414;164;292;347;5;11;PH;2
8611;09-251-1-001-U;BURGOS;251;PANCORBO;1;1;U;414;164;292;347;5;11;PADE;1
8612;09-251-1-001-U;BURGOS;251;PANCORBO;1;1;U;414;164;292;347;5;11;IR;1
8613;09-251-1-001-U;BURGOS;251;PANCORBO;1;1;U;414;164;292;347;5;11;CDS;0
8614;09-253-1-001-U;BURGOS;253;PARDILLA;1;1;U;110;26;45;83;0;3;PP;49
8615;09-253-1-001-U;BURGOS;253;PARDILLA;1;1;U;110;26;45;83;0;3;PSOE;28
8616;09-253-1-001-U;BURGOS;253;PARDILLA;1;1;U;110;26;45;83;0;3;IU;3
8617;09-253-1-001-U;BURGOS;253;PARDILLA;1;1;U;110;26;45;83;0;3;PNC;0
8618;09-253-1-001-U;BURGOS;253;PARDILLA;1;1;U;110;26;45;83;0;3;IR;0
8619;09-253-1-001-U;BURGOS;253;PARDILLA;1;1;U;110;26;45;83;0;3;IZCA;0
8620;09-253-1-001-U;BURGOS;253;PARDILLA;1;1;U;110;26;45;83;0;3;PH;0
8621;09-253-1-001-U;BURGOS;253;PARDILLA;1;1;U;110;26;45;83;0;3;CDS;0
8622;09-253-1-001-U;BURGOS;253;PARDILLA;1;1;U;110;26;45;83;0;3;PADE;0
8623;09-255-1-001-U;BURGOS;255;PARTIDO DE LA SIERRA EN TOBALINA;1;1;U;80;20;44;64;0;0;PP;44
8624;09-255-1-001-U;BURGOS;255;PARTIDO DE LA SIERRA EN TOBALINA;1;1;U;80;20;44;64;0;0;PSOE;20
8625;09-255-1-001-U;BURGOS;255;PARTIDO DE LA SIERRA EN TOBALINA;1;1;U;80;20;44;64;0;0;IR;0
8626;09-255-1-001-U;BURGOS;255;PARTIDO DE LA SIERRA EN TOBALINA;1;1;U;80;20;44;64;0;0;PADE;0
8627;09-255-1-001-U;BURGOS;255;PARTIDO DE LA SIERRA EN TOBALINA;1;1;U;80;20;44;64;0;0;IU;0
8628;09-255-1-001-U;BURGOS;255;PARTIDO DE LA SIERRA EN TOBALINA;1;1;U;80;20;44;64;0;0;PNC;0
8629;09-255-1-001-U;BURGOS;255;PARTIDO DE LA SIERRA EN TOBALINA;1;1;U;80;20;44;64;0;0;CDS;0
8630;09-255-1-001-U;BURGOS;255;PARTIDO DE LA SIERRA EN TOBALINA;1;1;U;80;20;44;64;0;0;IZCA;0
8631;09-255-1-001-U;BURGOS;255;PARTIDO DE LA SIERRA EN TOBALINA;1;1;U;80;20;44;64;0;0;PH;0
8632;09-256-1-001-A;BURGOS;256;PEDROSA DE DUERO;1;1;A;121;64;95;112;3;2;PP;83
8633;09-256-1-001-A;BURGOS;256;PEDROSA DE DUERO;1;1;A;121;64;95;112;3;2;PSOE;16
8634;09-256-1-001-A;BURGOS;256;PEDROSA DE DUERO;1;1;A;121;64;95;112;3;2;PNC;4
8635;09-256-1-001-A;BURGOS;256;PEDROSA DE DUERO;1;1;A;121;64;95;112;3;2;IU;4
8636;09-256-1-001-A;BURGOS;256;PEDROSA DE DUERO;1;1;A;121;64;95;112;3;2;CDS;0
8637;09-256-1-001-A;BURGOS;256;PEDROSA DE DUERO;1;1;A;121;64;95;112;3;2;PADE;0
8638;09-256-1-001-A;BURGOS;256;PEDROSA DE DUERO;1;1;A;121;64;95;112;3;2;PH;0
8639;09-256-1-001-A;BURGOS;256;PEDROSA DE DUERO;1;1;A;121;64;95;112;3;2;IR;0
8640;09-256-1-001-A;BURGOS;256;PEDROSA DE DUERO;1;1;A;121;64;95;112;3;2;IZCA;0
8641;09-256-1-001-B;BURGOS;256;PEDROSA DE DUERO;1;1;B;47;24;30;38;0;1;PP;30
8642;09-256-1-001-B;BURGOS;256;PEDROSA DE DUERO;1;1;B;47;24;30;38;0;1;PSOE;6
8643;09-256-1-001-B;BURGOS;256;PEDROSA DE DUERO;1;1;B;47;24;30;38;0;1;PNC;1
8644;09-256-1-001-B;BURGOS;256;PEDROSA DE DUERO;1;1;B;47;24;30;38;0;1;IU;0
8645;09-256-1-001-B;BURGOS;256;PEDROSA DE DUERO;1;1;B;47;24;30;38;0;1;IZCA;0
8646;09-256-1-001-B;BURGOS;256;PEDROSA DE DUERO;1;1;B;47;24;30;38;0;1;IR;0
8647;09-256-1-001-B;BURGOS;256;PEDROSA DE DUERO;1;1;B;47;24;30;38;0;1;PADE;0
8648;09-256-1-001-B;BURGOS;256;PEDROSA DE DUERO;1;1;B;47;24;30;38;0;1;PH;0
8649;09-256-1-001-B;BURGOS;256;PEDROSA DE DUERO;1;1;B;47;24;30;38;0;1;CDS;0
8650;09-256-1-001-C;BURGOS;256;PEDROSA DE DUERO;1;1;C;119;34;75;89;1;1;PP;51
8651;09-256-1-001-C;BURGOS;256;PEDROSA DE DUERO;1;1;C;119;34;75;89;1;1;PSOE;30
8652;09-256-1-001-C;BURGOS;256;PEDROSA DE DUERO;1;1;C;119;34;75;89;1;1;IZCA;4
8653;09-256-1-001-C;BURGOS;256;PEDROSA DE DUERO;1;1;C;119;34;75;89;1;1;PNC;2
8654;09-256-1-001-C;BURGOS;256;PEDROSA DE DUERO;1;1;C;119;34;75;89;1;1;CDS;0
8655;09-256-1-001-C;BURGOS;256;PEDROSA DE DUERO;1;1;C;119;34;75;89;1;1;IR;0
8656;09-256-1-001-C;BURGOS;256;PEDROSA DE DUERO;1;1;C;119;34;75;89;1;1;PADE;0
8657;09-256-1-001-C;BURGOS;256;PEDROSA DE DUERO;1;1;C;119;34;75;89;1;1;IU;0
8658;09-256-1-001-C;BURGOS;256;PEDROSA DE DUERO;1;1;C;119;34;75;89;1;1;PH;0
8659;09-256-1-001-D;BURGOS;256;PEDROSA DE DUERO;1;1;D;98;40;68;91;0;1;PP;44
8660;09-256-1-001-D;BURGOS;256;PEDROSA DE DUERO;1;1;D;98;40;68;91;0;1;PSOE;39
8661;09-256-1-001-D;BURGOS;256;PEDROSA DE DUERO;1;1;D;98;40;68;91;0;1;PNC;4
8662;09-256-1-001-D;BURGOS;256;PEDROSA DE DUERO;1;1;D;98;40;68;91;0;1;IU;2
8663;09-256-1-001-D;BURGOS;256;PEDROSA DE DUERO;1;1;D;98;40;68;91;0;1;IZCA;1
8664;09-256-1-001-D;BURGOS;256;PEDROSA DE DUERO;1;1;D;98;40;68;91;0;1;IR;0
8665;09-256-1-001-D;BURGOS;256;PEDROSA DE DUERO;1;1;D;98;40;68;91;0;1;PADE;0
8666;09-256-1-001-D;BURGOS;256;PEDROSA DE DUERO;1;1;D;98;40;68;91;0;1;PH;0
8667;09-256-1-001-D;BURGOS;256;PEDROSA DE DUERO;1;1;D;98;40;68;91;0;1;CDS;0
8668;09-256-1-001-E;BURGOS;256;PEDROSA DE DUERO;1;1;E;68;40;56;61;1;0;PP;47
8669;09-256-1-001-E;BURGOS;256;PEDROSA DE DUERO;1;1;E;68;40;56;61;1;0;PSOE;12
8670;09-256-1-001-E;BURGOS;256;PEDROSA DE DUERO;1;1;E;68;40;56;61;1;0;PNC;1
8671;09-256-1-001-E;BURGOS;256;PEDROSA DE DUERO;1;1;E;68;40;56;61;1;0;CDS;0
8672;09-256-1-001-E;BURGOS;256;PEDROSA DE DUERO;1;1;E;68;40;56;61;1;0;IR;0
8673;09-256-1-001-E;BURGOS;256;PEDROSA DE DUERO;1;1;E;68;40;56;61;1;0;IZCA;0
8674;09-256-1-001-E;BURGOS;256;PEDROSA DE DUERO;1;1;E;68;40;56;61;1;0;PH;0
8675;09-256-1-001-E;BURGOS;256;PEDROSA DE DUERO;1;1;E;68;40;56;61;1;0;PADE;0
8676;09-256-1-001-E;BURGOS;256;PEDROSA DE DUERO;1;1;E;68;40;56;61;1;0;IU;0
8677;09-257-1-001-U;BURGOS;257;PEDROSA DEL PARAMO;1;1;U;97;24;46;65;0;3;PP;46
