Código.de.mesa;Provincia;Código.municipio;Municipio;Distrito;Sección;Mesa;Censo;Primer.Avance;Segundo.Avance;Total.Votantes;Votos.Nulos;Votos.Blanco;Partido;Nº.Votos
6141;09-195-1-001-U;BURGOS;195;LLANO DE BUREBA;1;1;U;58;26;38;47;0;2;PADE;0
6142;09-196-1-001-U;BURGOS;196;MADRIGAL DEL MONTE;1;1;U;198;88;154;154;0;8;PP;71
6143;09-196-1-001-U;BURGOS;196;MADRIGAL DEL MONTE;1;1;U;198;88;154;154;0;8;PSOE;51
6144;09-196-1-001-U;BURGOS;196;MADRIGAL DEL MONTE;1;1;U;198;88;154;154;0;8;IU;14
6145;09-196-1-001-U;BURGOS;196;MADRIGAL DEL MONTE;1;1;U;198;88;154;154;0;8;PNC;5
6146;09-196-1-001-U;BURGOS;196;MADRIGAL DEL MONTE;1;1;U;198;88;154;154;0;8;PH;2
6147;09-196-1-001-U;BURGOS;196;MADRIGAL DEL MONTE;1;1;U;198;88;154;154;0;8;CDS;2
6148;09-196-1-001-U;BURGOS;196;MADRIGAL DEL MONTE;1;1;U;198;88;154;154;0;8;PADE;1
6149;09-196-1-001-U;BURGOS;196;MADRIGAL DEL MONTE;1;1;U;198;88;154;154;0;8;URCL;0
6150;09-197-1-001-A;BURGOS;197;MADRIGALEJO DEL MONTE;1;1;A;114;45;72;80;4;2;PP;35
6151;09-197-1-001-A;BURGOS;197;MADRIGALEJO DEL MONTE;1;1;A;114;45;72;80;4;2;PSOE;31
6152;09-197-1-001-A;BURGOS;197;MADRIGALEJO DEL MONTE;1;1;A;114;45;72;80;4;2;IU;4
6153;09-197-1-001-A;BURGOS;197;MADRIGALEJO DEL MONTE;1;1;A;114;45;72;80;4;2;CDS;2
6154;09-197-1-001-A;BURGOS;197;MADRIGALEJO DEL MONTE;1;1;A;114;45;72;80;4;2;URCL;1
6155;09-197-1-001-A;BURGOS;197;MADRIGALEJO DEL MONTE;1;1;A;114;45;72;80;4;2;PNC;1
6156;09-197-1-001-A;BURGOS;197;MADRIGALEJO DEL MONTE;1;1;A;114;45;72;80;4;2;PADE;0
6157;09-197-1-001-A;BURGOS;197;MADRIGALEJO DEL MONTE;1;1;A;114;45;72;80;4;2;PH;0
6158;09-197-1-001-B;BURGOS;197;MADRIGALEJO DEL MONTE;1;1;B;74;43;60;66;0;1;PP;50
6159;09-197-1-001-B;BURGOS;197;MADRIGALEJO DEL MONTE;1;1;B;74;43;60;66;0;1;PSOE;13
6160;09-197-1-001-B;BURGOS;197;MADRIGALEJO DEL MONTE;1;1;B;74;43;60;66;0;1;URCL;2
6161;09-197-1-001-B;BURGOS;197;MADRIGALEJO DEL MONTE;1;1;B;74;43;60;66;0;1;PNC;0
6162;09-197-1-001-B;BURGOS;197;MADRIGALEJO DEL MONTE;1;1;B;74;43;60;66;0;1;PADE;0
6163;09-197-1-001-B;BURGOS;197;MADRIGALEJO DEL MONTE;1;1;B;74;43;60;66;0;1;CDS;0
6164;09-197-1-001-B;BURGOS;197;MADRIGALEJO DEL MONTE;1;1;B;74;43;60;66;0;1;PH;0
6165;09-197-1-001-B;BURGOS;197;MADRIGALEJO DEL MONTE;1;1;B;74;43;60;66;0;1;IU;0
6166;09-198-1-001-U;BURGOS;198;MAHAMUD;1;1;U;166;85;115;130;0;1;PP;68
6167;09-198-1-001-U;BURGOS;198;MAHAMUD;1;1;U;166;85;115;130;0;1;PSOE;38
6168;09-198-1-001-U;BURGOS;198;MAHAMUD;1;1;U;166;85;115;130;0;1;IU;14
6169;09-198-1-001-U;BURGOS;198;MAHAMUD;1;1;U;166;85;115;130;0;1;PNC;8
6170;09-198-1-001-U;BURGOS;198;MAHAMUD;1;1;U;166;85;115;130;0;1;CDS;1
6171;09-198-1-001-U;BURGOS;198;MAHAMUD;1;1;U;166;85;115;130;0;1;PH;0
6172;09-198-1-001-U;BURGOS;198;MAHAMUD;1;1;U;166;85;115;130;0;1;URCL;0
6173;09-198-1-001-U;BURGOS;198;MAHAMUD;1;1;U;166;85;115;130;0;1;PADE;0
6174;09-199-1-001-U;BURGOS;199;MAMBRILLA DE CASTREJON;1;1;U;144;55;92;105;0;1;PP;72
6175;09-199-1-001-U;BURGOS;199;MAMBRILLA DE CASTREJON;1;1;U;144;55;92;105;0;1;PSOE;21
6176;09-199-1-001-U;BURGOS;199;MAMBRILLA DE CASTREJON;1;1;U;144;55;92;105;0;1;IU;6
6177;09-199-1-001-U;BURGOS;199;MAMBRILLA DE CASTREJON;1;1;U;144;55;92;105;0;1;PNC;3
6178;09-199-1-001-U;BURGOS;199;MAMBRILLA DE CASTREJON;1;1;U;144;55;92;105;0;1;PH;1
6179;09-199-1-001-U;BURGOS;199;MAMBRILLA DE CASTREJON;1;1;U;144;55;92;105;0;1;PADE;1
6180;09-199-1-001-U;BURGOS;199;MAMBRILLA DE CASTREJON;1;1;U;144;55;92;105;0;1;URCL;0
6181;09-199-1-001-U;BURGOS;199;MAMBRILLA DE CASTREJON;1;1;U;144;55;92;105;0;1;CDS;0
6182;09-200-1-001-U;BURGOS;200;MAMBRILLAS DE LARA;1;1;U;83;32;43;54;0;1;PP;26
6183;09-200-1-001-U;BURGOS;200;MAMBRILLAS DE LARA;1;1;U;83;32;43;54;0;1;PSOE;15
6184;09-200-1-001-U;BURGOS;200;MAMBRILLAS DE LARA;1;1;U;83;32;43;54;0;1;PNC;4
6185;09-200-1-001-U;BURGOS;200;MAMBRILLAS DE LARA;1;1;U;83;32;43;54;0;1;IU;4
6186;09-200-1-001-U;BURGOS;200;MAMBRILLAS DE LARA;1;1;U;83;32;43;54;0;1;PH;2
6187;09-200-1-001-U;BURGOS;200;MAMBRILLAS DE LARA;1;1;U;83;32;43;54;0;1;URCL;1
6188;09-200-1-001-U;BURGOS;200;MAMBRILLAS DE LARA;1;1;U;83;32;43;54;0;1;PADE;1
6189;09-200-1-001-U;BURGOS;200;MAMBRILLAS DE LARA;1;1;U;83;32;43;54;0;1;CDS;0
6190;09-201-1-001-U;BURGOS;201;MAMOLAR;1;1;U;67;34;44;53;0;1;PP;40
6191;09-201-1-001-U;BURGOS;201;MAMOLAR;1;1;U;67;34;44;53;0;1;PSOE;9
6192;09-201-1-001-U;BURGOS;201;MAMOLAR;1;1;U;67;34;44;53;0;1;PNC;3
6193;09-201-1-001-U;BURGOS;201;MAMOLAR;1;1;U;67;34;44;53;0;1;CDS;0
6194;09-201-1-001-U;BURGOS;201;MAMOLAR;1;1;U;67;34;44;53;0;1;URCL;0
6195;09-201-1-001-U;BURGOS;201;MAMOLAR;1;1;U;67;34;44;53;0;1;IU;0
6196;09-201-1-001-U;BURGOS;201;MAMOLAR;1;1;U;67;34;44;53;0;1;PH;0
6197;09-201-1-001-U;BURGOS;201;MAMOLAR;1;1;U;67;34;44;53;0;1;PADE;0
6198;09-202-1-001-U;BURGOS;202;MANCILES;1;1;U;42;17;25;31;1;0;PP;30
6199;09-202-1-001-U;BURGOS;202;MANCILES;1;1;U;42;17;25;31;1;0;PH;0
6200;09-202-1-001-U;BURGOS;202;MANCILES;1;1;U;42;17;25;31;1;0;IU;0
6201;09-202-1-001-U;BURGOS;202;MANCILES;1;1;U;42;17;25;31;1;0;PADE;0
6202;09-202-1-001-U;BURGOS;202;MANCILES;1;1;U;42;17;25;31;1;0;PNC;0
6203;09-202-1-001-U;BURGOS;202;MANCILES;1;1;U;42;17;25;31;1;0;URCL;0
6204;09-202-1-001-U;BURGOS;202;MANCILES;1;1;U;42;17;25;31;1;0;PSOE;0
6205;09-202-1-001-U;BURGOS;202;MANCILES;1;1;U;42;17;25;31;1;0;CDS;0
6206;09-206-1-001-U;BURGOS;206;MAZUELA;1;1;U;79;40;52;57;0;1;PP;51
6207;09-206-1-001-U;BURGOS;206;MAZUELA;1;1;U;79;40;52;57;0;1;PSOE;3
6208;09-206-1-001-U;BURGOS;206;MAZUELA;1;1;U;79;40;52;57;0;1;PNC;2
6209;09-206-1-001-U;BURGOS;206;MAZUELA;1;1;U;79;40;52;57;0;1;URCL;0
6210;09-206-1-001-U;BURGOS;206;MAZUELA;1;1;U;79;40;52;57;0;1;IU;0
6211;09-206-1-001-U;BURGOS;206;MAZUELA;1;1;U;79;40;52;57;0;1;PADE;0
6212;09-206-1-001-U;BURGOS;206;MAZUELA;1;1;U;79;40;52;57;0;1;PH;0
6213;09-206-1-001-U;BURGOS;206;MAZUELA;1;1;U;79;40;52;57;0;1;CDS;0
6214;09-208-1-001-U;BURGOS;208;MECERREYES;1;1;U;285;132;166;194;1;5;PP;125
6215;09-208-1-001-U;BURGOS;208;MECERREYES;1;1;U;285;132;166;194;1;5;PSOE;44
6216;09-208-1-001-U;BURGOS;208;MECERREYES;1;1;U;285;132;166;194;1;5;IU;10
6217;09-208-1-001-U;BURGOS;208;MECERREYES;1;1;U;285;132;166;194;1;5;PNC;8
6218;09-208-1-001-U;BURGOS;208;MECERREYES;1;1;U;285;132;166;194;1;5;CDS;1
6219;09-208-1-001-U;BURGOS;208;MECERREYES;1;1;U;285;132;166;194;1;5;URCL;0
6220;09-208-1-001-U;BURGOS;208;MECERREYES;1;1;U;285;132;166;194;1;5;PH;0
6221;09-208-1-001-U;BURGOS;208;MECERREYES;1;1;U;285;132;166;194;1;5;PADE;0
6222;09-209-1-001-A;BURGOS;209;MEDINA DE POMAR;1;1;A;462;173;252;334;3;5;PP;192
6223;09-209-1-001-A;BURGOS;209;MEDINA DE POMAR;1;1;A;462;173;252;334;3;5;PSOE;113
6224;09-209-1-001-A;BURGOS;209;MEDINA DE POMAR;1;1;A;462;173;252;334;3;5;IU;15
6225;09-209-1-001-A;BURGOS;209;MEDINA DE POMAR;1;1;A;462;173;252;334;3;5;CDS;4
6226;09-209-1-001-A;BURGOS;209;MEDINA DE POMAR;1;1;A;462;173;252;334;3;5;URCL;1
6227;09-209-1-001-A;BURGOS;209;MEDINA DE POMAR;1;1;A;462;173;252;334;3;5;PNC;1
6228;09-209-1-001-A;BURGOS;209;MEDINA DE POMAR;1;1;A;462;173;252;334;3;5;PADE;0
6229;09-209-1-001-A;BURGOS;209;MEDINA DE POMAR;1;1;A;462;173;252;334;3;5;PH;0
6230;09-209-1-001-B;BURGOS;209;MEDINA DE POMAR;1;1;B;613;264;359;461;6;12;PP;291
6231;09-209-1-001-B;BURGOS;209;MEDINA DE POMAR;1;1;B;613;264;359;461;6;12;PSOE;127
6232;09-209-1-001-B;BURGOS;209;MEDINA DE POMAR;1;1;B;613;264;359;461;6;12;IU;15
6233;09-209-1-001-B;BURGOS;209;MEDINA DE POMAR;1;1;B;613;264;359;461;6;12;PNC;4
6234;09-209-1-001-B;BURGOS;209;MEDINA DE POMAR;1;1;B;613;264;359;461;6;12;PH;3
6235;09-209-1-001-B;BURGOS;209;MEDINA DE POMAR;1;1;B;613;264;359;461;6;12;URCL;2
6236;09-209-1-001-B;BURGOS;209;MEDINA DE POMAR;1;1;B;613;264;359;461;6;12;CDS;1
6237;09-209-1-001-B;BURGOS;209;MEDINA DE POMAR;1;1;B;613;264;359;461;6;12;PADE;0
6238;09-209-1-002-A;BURGOS;209;MEDINA DE POMAR;1;2;A;302;89;174;230;4;5;PP;146
6239;09-209-1-002-A;BURGOS;209;MEDINA DE POMAR;1;2;A;302;89;174;230;4;5;PSOE;61
6240;09-209-1-002-A;BURGOS;209;MEDINA DE POMAR;1;2;A;302;89;174;230;4;5;IU;6
6241;09-209-1-002-A;BURGOS;209;MEDINA DE POMAR;1;2;A;302;89;174;230;4;5;PNC;5
6242;09-209-1-002-A;BURGOS;209;MEDINA DE POMAR;1;2;A;302;89;174;230;4;5;PADE;2
6243;09-209-1-002-A;BURGOS;209;MEDINA DE POMAR;1;2;A;302;89;174;230;4;5;URCL;1
6244;09-209-1-002-A;BURGOS;209;MEDINA DE POMAR;1;2;A;302;89;174;230;4;5;CDS;0
6245;09-209-1-002-A;BURGOS;209;MEDINA DE POMAR;1;2;A;302;89;174;230;4;5;PH;0
6246;09-209-1-002-B;BURGOS;209;MEDINA DE POMAR;1;2;B;385;145;224;289;9;5;PP;199
6247;09-209-1-002-B;BURGOS;209;MEDINA DE POMAR;1;2;B;385;145;224;289;9;5;PSOE;59
6248;09-209-1-002-B;BURGOS;209;MEDINA DE POMAR;1;2;B;385;145;224;289;9;5;IU;8
6249;09-209-1-002-B;BURGOS;209;MEDINA DE POMAR;1;2;B;385;145;224;289;9;5;PNC;4
6250;09-209-1-002-B;BURGOS;209;MEDINA DE POMAR;1;2;B;385;145;224;289;9;5;URCL;3
6251;09-209-1-002-B;BURGOS;209;MEDINA DE POMAR;1;2;B;385;145;224;289;9;5;PH;1
6252;09-209-1-002-B;BURGOS;209;MEDINA DE POMAR;1;2;B;385;145;224;289;9;5;CDS;1
6253;09-209-1-002-B;BURGOS;209;MEDINA DE POMAR;1;2;B;385;145;224;289;9;5;PADE;0
6254;09-209-1-003-A;BURGOS;209;MEDINA DE POMAR;1;3;A;311;78;128;213;2;2;PP;152
6255;09-209-1-003-A;BURGOS;209;MEDINA DE POMAR;1;3;A;311;78;128;213;2;2;PSOE;40
6256;09-209-1-003-A;BURGOS;209;MEDINA DE POMAR;1;3;A;311;78;128;213;2;2;PNC;7
6257;09-209-1-003-A;BURGOS;209;MEDINA DE POMAR;1;3;A;311;78;128;213;2;2;IU;6
6258;09-209-1-003-A;BURGOS;209;MEDINA DE POMAR;1;3;A;311;78;128;213;2;2;URCL;2
6259;09-209-1-003-A;BURGOS;209;MEDINA DE POMAR;1;3;A;311;78;128;213;2;2;PH;2
6260;09-209-1-003-A;BURGOS;209;MEDINA DE POMAR;1;3;A;311;78;128;213;2;2;CDS;0
6261;09-209-1-003-A;BURGOS;209;MEDINA DE POMAR;1;3;A;311;78;128;213;2;2;PADE;0
6262;09-209-1-003-B;BURGOS;209;MEDINA DE POMAR;1;3;B;309;121;190;233;1;7;PP;166
6263;09-209-1-003-B;BURGOS;209;MEDINA DE POMAR;1;3;B;309;121;190;233;1;7;PSOE;49
6264;09-209-1-003-B;BURGOS;209;MEDINA DE POMAR;1;3;B;309;121;190;233;1;7;PNC;5
6265;09-209-1-003-B;BURGOS;209;MEDINA DE POMAR;1;3;B;309;121;190;233;1;7;IU;4
6266;09-209-1-003-B;BURGOS;209;MEDINA DE POMAR;1;3;B;309;121;190;233;1;7;PH;1
6267;09-209-1-003-B;BURGOS;209;MEDINA DE POMAR;1;3;B;309;121;190;233;1;7;CDS;0
6268;09-209-1-003-B;BURGOS;209;MEDINA DE POMAR;1;3;B;309;121;190;233;1;7;PADE;0
6269;09-209-1-003-B;BURGOS;209;MEDINA DE POMAR;1;3;B;309;121;190;233;1;7;URCL;0
6270;09-209-1-003-C;BURGOS;209;MEDINA DE POMAR;1;3;C;304;128;188;258;1;16;PP;178
6271;09-209-1-003-C;BURGOS;209;MEDINA DE POMAR;1;3;C;304;128;188;258;1;16;PSOE;49
6272;09-209-1-003-C;BURGOS;209;MEDINA DE POMAR;1;3;C;304;128;188;258;1;16;IU;8
6273;09-209-1-003-C;BURGOS;209;MEDINA DE POMAR;1;3;C;304;128;188;258;1;16;PNC;2
6274;09-209-1-003-C;BURGOS;209;MEDINA DE POMAR;1;3;C;304;128;188;258;1;16;URCL;2
6275;09-209-1-003-C;BURGOS;209;MEDINA DE POMAR;1;3;C;304;128;188;258;1;16;PH;2
6276;09-209-1-003-C;BURGOS;209;MEDINA DE POMAR;1;3;C;304;128;188;258;1;16;CDS;0
6277;09-209-1-003-C;BURGOS;209;MEDINA DE POMAR;1;3;C;304;128;188;258;1;16;PADE;0
6278;09-209-1-004-A;BURGOS;209;MEDINA DE POMAR;1;4;A;398;112;200;270;3;7;PP;158
6279;09-209-1-004-A;BURGOS;209;MEDINA DE POMAR;1;4;A;398;112;200;270;3;7;PSOE;85
6280;09-209-1-004-A;BURGOS;209;MEDINA DE POMAR;1;4;A;398;112;200;270;3;7;IU;10
6281;09-209-1-004-A;BURGOS;209;MEDINA DE POMAR;1;4;A;398;112;200;270;3;7;PNC;3
6282;09-209-1-004-A;BURGOS;209;MEDINA DE POMAR;1;4;A;398;112;200;270;3;7;CDS;2
6283;09-209-1-004-A;BURGOS;209;MEDINA DE POMAR;1;4;A;398;112;200;270;3;7;URCL;1
6284;09-209-1-004-A;BURGOS;209;MEDINA DE POMAR;1;4;A;398;112;200;270;3;7;PH;1
6285;09-209-1-004-A;BURGOS;209;MEDINA DE POMAR;1;4;A;398;112;200;270;3;7;PADE;0
6286;09-209-1-004-B;BURGOS;209;MEDINA DE POMAR;1;4;B;464;147;223;318;4;12;PP;192
6287;09-209-1-004-B;BURGOS;209;MEDINA DE POMAR;1;4;B;464;147;223;318;4;12;PSOE;85
6288;09-209-1-004-B;BURGOS;209;MEDINA DE POMAR;1;4;B;464;147;223;318;4;12;IU;13
6289;09-209-1-004-B;BURGOS;209;MEDINA DE POMAR;1;4;B;464;147;223;318;4;12;CDS;6
6290;09-209-1-004-B;BURGOS;209;MEDINA DE POMAR;1;4;B;464;147;223;318;4;12;PNC;3
6291;09-209-1-004-B;BURGOS;209;MEDINA DE POMAR;1;4;B;464;147;223;318;4;12;PH;2
6292;09-209-1-004-B;BURGOS;209;MEDINA DE POMAR;1;4;B;464;147;223;318;4;12;URCL;1
6293;09-209-1-004-B;BURGOS;209;MEDINA DE POMAR;1;4;B;464;147;223;318;4;12;PADE;0
6294;09-209-1-004-C;BURGOS;209;MEDINA DE POMAR;1;4;C;30;13;19;27;0;1;PP;22
6295;09-209-1-004-C;BURGOS;209;MEDINA DE POMAR;1;4;C;30;13;19;27;0;1;URCL;1
6296;09-209-1-004-C;BURGOS;209;MEDINA DE POMAR;1;4;C;30;13;19;27;0;1;PSOE;1
6297;09-209-1-004-C;BURGOS;209;MEDINA DE POMAR;1;4;C;30;13;19;27;0;1;PADE;1
6298;09-209-1-004-C;BURGOS;209;MEDINA DE POMAR;1;4;C;30;13;19;27;0;1;PNC;1
6299;09-209-1-004-C;BURGOS;209;MEDINA DE POMAR;1;4;C;30;13;19;27;0;1;IU;0
6300;09-209-1-004-C;BURGOS;209;MEDINA DE POMAR;1;4;C;30;13;19;27;0;1;PH;0
6301;09-209-1-004-C;BURGOS;209;MEDINA DE POMAR;1;4;C;30;13;19;27;0;1;CDS;0
6302;09-209-1-005-A;BURGOS;209;MEDINA DE POMAR;1;5;A;662;219;356;454;3;12;PP;260
6303;09-209-1-005-A;BURGOS;209;MEDINA DE POMAR;1;5;A;662;219;356;454;3;12;PSOE;139
6304;09-209-1-005-A;BURGOS;209;MEDINA DE POMAR;1;5;A;662;219;356;454;3;12;IU;21
6305;09-209-1-005-A;BURGOS;209;MEDINA DE POMAR;1;5;A;662;219;356;454;3;12;CDS;9
6306;09-209-1-005-A;BURGOS;209;MEDINA DE POMAR;1;5;A;662;219;356;454;3;12;PNC;5
6307;09-209-1-005-A;BURGOS;209;MEDINA DE POMAR;1;5;A;662;219;356;454;3;12;PH;2
6308;09-209-1-005-A;BURGOS;209;MEDINA DE POMAR;1;5;A;662;219;356;454;3;12;URCL;2
6309;09-209-1-005-A;BURGOS;209;MEDINA DE POMAR;1;5;A;662;219;356;454;3;12;PADE;1
6310;09-209-1-005-B;BURGOS;209;MEDINA DE POMAR;1;5;B;51;12;33;44;0;0;PP;26
6311;09-209-1-005-B;BURGOS;209;MEDINA DE POMAR;1;5;B;51;12;33;44;0;0;PSOE;17
6312;09-209-1-005-B;BURGOS;209;MEDINA DE POMAR;1;5;B;51;12;33;44;0;0;IU;1
6313;09-209-1-005-B;BURGOS;209;MEDINA DE POMAR;1;5;B;51;12;33;44;0;0;PNC;0
6314;09-209-1-005-B;BURGOS;209;MEDINA DE POMAR;1;5;B;51;12;33;44;0;0;PADE;0
6315;09-209-1-005-B;BURGOS;209;MEDINA DE POMAR;1;5;B;51;12;33;44;0;0;CDS;0
6316;09-209-1-005-B;BURGOS;209;MEDINA DE POMAR;1;5;B;51;12;33;44;0;0;PH;0
6317;09-209-1-005-B;BURGOS;209;MEDINA DE POMAR;1;5;B;51;12;33;44;0;0;URCL;0
6318;09-211-1-001-A;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;A;500;204;315;393;1;7;PP;210
6319;09-211-1-001-A;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;A;500;204;315;393;1;7;PNC;81
6320;09-211-1-001-A;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;A;500;204;315;393;1;7;PSOE;81
6321;09-211-1-001-A;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;A;500;204;315;393;1;7;IU;7
6322;09-211-1-001-A;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;A;500;204;315;393;1;7;PADE;2
6323;09-211-1-001-A;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;A;500;204;315;393;1;7;URCL;2
6324;09-211-1-001-A;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;A;500;204;315;393;1;7;CDS;1
6325;09-211-1-001-A;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;A;500;204;315;393;1;7;PH;1
6326;09-211-1-001-B;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;B;617;281;390;484;2;8;PP;266
6327;09-211-1-001-B;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;B;617;281;390;484;2;8;PSOE;99
6328;09-211-1-001-B;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;B;617;281;390;484;2;8;PNC;93
6329;09-211-1-001-B;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;B;617;281;390;484;2;8;IU;11
6330;09-211-1-001-B;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;B;617;281;390;484;2;8;URCL;2
6331;09-211-1-001-B;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;B;617;281;390;484;2;8;PH;1
6332;09-211-1-001-B;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;B;617;281;390;484;2;8;PADE;1
6333;09-211-1-001-B;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;B;617;281;390;484;2;8;CDS;1
6334;09-211-1-001-C;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;C;573;239;377;459;7;8;PP;228
6335;09-211-1-001-C;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;C;573;239;377;459;7;8;PNC;115
6336;09-211-1-001-C;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;C;573;239;377;459;7;8;PSOE;92
6337;09-211-1-001-C;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;C;573;239;377;459;7;8;IU;6
6338;09-211-1-001-C;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;C;573;239;377;459;7;8;URCL;1
6339;09-211-1-001-C;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;C;573;239;377;459;7;8;PH;1
6340;09-211-1-001-C;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;C;573;239;377;459;7;8;PADE;1
6341;09-211-1-001-C;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;C;573;239;377;459;7;8;CDS;0
6342;09-211-1-001-D;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;D;89;33;49;56;0;1;PP;42
6343;09-211-1-001-D;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;D;89;33;49;56;0;1;PNC;6
6344;09-211-1-001-D;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;D;89;33;49;56;0;1;PSOE;6
6345;09-211-1-001-D;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;D;89;33;49;56;0;1;IU;1
6346;09-211-1-001-D;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;D;89;33;49;56;0;1;URCL;0
6347;09-211-1-001-D;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;D;89;33;49;56;0;1;PADE;0
6348;09-211-1-001-D;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;D;89;33;49;56;0;1;CDS;0
6349;09-211-1-001-D;BURGOS;211;MELGAR DE FERNAMENTAL;1;1;D;89;33;49;56;0;1;PH;0
6350;09-213-1-001-A;BURGOS;213;MERINDAD DE CUESTA-URRIA;1;1;A;190;78;132;161;1;3;PP;103
6351;09-213-1-001-A;BURGOS;213;MERINDAD DE CUESTA-URRIA;1;1;A;190;78;132;161;1;3;PSOE;45
6352;09-213-1-001-A;BURGOS;213;MERINDAD DE CUESTA-URRIA;1;1;A;190;78;132;161;1;3;IU;6
6353;09-213-1-001-A;BURGOS;213;MERINDAD DE CUESTA-URRIA;1;1;A;190;78;132;161;1;3;PNC;2
6354;09-213-1-001-A;BURGOS;213;MERINDAD DE CUESTA-URRIA;1;1;A;190;78;132;161;1;3;URCL;1
6355;09-213-1-001-A;BURGOS;213;MERINDAD DE CUESTA-URRIA;1;1;A;190;78;132;161;1;3;CDS;0
6356;09-213-1-001-A;BURGOS;213;MERINDAD DE CUESTA-URRIA;1;1;A;190;78;132;161;1;3;PH;0
6357;09-213-1-001-A;BURGOS;213;MERINDAD DE CUESTA-URRIA;1;1;A;190;78;132;161;1;3;PADE;0
6358;09-213-1-001-B;BURGOS;213;MERINDAD DE CUESTA-URRIA;1;1;B;290;104;203;211;1;3;PP;136
6359;09-213-1-001-B;BURGOS;213;MERINDAD DE CUESTA-URRIA;1;1;B;290;104;203;211;1;3;PSOE;61
6360;09-213-1-001-B;BURGOS;213;MERINDAD DE CUESTA-URRIA;1;1;B;290;104;203;211;1;3;IU;7
6361;09-213-1-001-B;BURGOS;213;MERINDAD DE CUESTA-URRIA;1;1;B;290;104;203;211;1;3;CDS;2
6362;09-213-1-001-B;BURGOS;213;MERINDAD DE CUESTA-URRIA;1;1;B;290;104;203;211;1;3;PNC;1
6363;09-213-1-001-B;BURGOS;213;MERINDAD DE CUESTA-URRIA;1;1;B;290;104;203;211;1;3;PADE;0
6364;09-213-1-001-B;BURGOS;213;MERINDAD DE CUESTA-URRIA;1;1;B;290;104;203;211;1;3;PH;0
6365;09-213-1-001-B;BURGOS;213;MERINDAD DE CUESTA-URRIA;1;1;B;290;104;203;211;1;3;URCL;0
6366;09-214-1-001-A;BURGOS;214;MERINDAD DE MONTIJA;1;1;A;430;168;279;321;1;8;PP;190
6367;09-214-1-001-A;BURGOS;214;MERINDAD DE MONTIJA;1;1;A;430;168;279;321;1;8;PSOE;106
6368;09-214-1-001-A;BURGOS;214;MERINDAD DE MONTIJA;1;1;A;430;168;279;321;1;8;IU;11
6369;09-214-1-001-A;BURGOS;214;MERINDAD DE MONTIJA;1;1;A;430;168;279;321;1;8;PADE;2
6370;09-214-1-001-A;BURGOS;214;MERINDAD DE MONTIJA;1;1;A;430;168;279;321;1;8;PNC;2
6371;09-214-1-001-A;BURGOS;214;MERINDAD DE MONTIJA;1;1;A;430;168;279;321;1;8;CDS;1
6372;09-214-1-001-A;BURGOS;214;MERINDAD DE MONTIJA;1;1;A;430;168;279;321;1;8;PH;0
6373;09-214-1-001-A;BURGOS;214;MERINDAD DE MONTIJA;1;1;A;430;168;279;321;1;8;URCL;0
6374;09-214-1-001-B;BURGOS;214;MERINDAD DE MONTIJA;1;1;B;423;191;265;300;2;14;PP;149
6375;09-214-1-001-B;BURGOS;214;MERINDAD DE MONTIJA;1;1;B;423;191;265;300;2;14;PSOE;120
6376;09-214-1-001-B;BURGOS;214;MERINDAD DE MONTIJA;1;1;B;423;191;265;300;2;14;IU;14
6377;09-214-1-001-B;BURGOS;214;MERINDAD DE MONTIJA;1;1;B;423;191;265;300;2;14;PNC;1
6378;09-214-1-001-B;BURGOS;214;MERINDAD DE MONTIJA;1;1;B;423;191;265;300;2;14;URCL;0
6379;09-214-1-001-B;BURGOS;214;MERINDAD DE MONTIJA;1;1;B;423;191;265;300;2;14;PADE;0
