Código.de.mesa;Provincia;Código..municipio;Municipio;Distrito;Sección;Mesa;Censo;Primer.Avance;Segundo.Avance;Total.Votantes;Votos.Nulos;Votos.Blanco;Partido;Nº.Votos
37787;47-004-1-002-U;VALLADOLID;4;ALAEJOS;1;2;U;525;229;339;376;4;3;PUM+J;1
37788;47-004-1-002-U;VALLADOLID;4;ALAEJOS;1;2;U;525;229;339;376;4;3;PACMA;0
37789;47-004-1-002-U;VALLADOLID;4;ALAEJOS;1;2;U;525;229;339;376;4;3;PCAS;0
37790;47-004-1-002-U;VALLADOLID;4;ALAEJOS;1;2;U;525;229;339;376;4;3;UNIÓNREGIONALISTA;0
37791;47-004-1-002-U;VALLADOLID;4;ALAEJOS;1;2;U;525;229;339;376;4;3;PCTE;0
37792;47-004-1-002-U;VALLADOLID;4;ALAEJOS;1;2;U;525;229;339;376;4;3;XAV;0
37793;47-004-1-002-U;VALLADOLID;4;ALAEJOS;1;2;U;525;229;339;376;4;3;FEdelasJONS;0
37794;47-005-1-001-U;VALLADOLID;5;ALCAZAREN;1;1;U;525;190;267;329;2;3;PP;125
37795;47-005-1-001-U;VALLADOLID;5;ALCAZAREN;1;1;U;525;190;267;329;2;3;VOX;92
37796;47-005-1-001-U;VALLADOLID;5;ALCAZAREN;1;1;U;525;190;267;329;2;3;PSOE;82
37797;47-005-1-001-U;VALLADOLID;5;ALCAZAREN;1;1;U;525;190;267;329;2;3;Podemos;9
37798;47-005-1-001-U;VALLADOLID;5;ALCAZAREN;1;1;U;525;190;267;329;2;3;Cs;7
37799;47-005-1-001-U;VALLADOLID;5;ALCAZAREN;1;1;U;525;190;267;329;2;3;PACMA;4
37800;47-005-1-001-U;VALLADOLID;5;ALCAZAREN;1;1;U;525;190;267;329;2;3;UNIÓNREGIONALISTA;3
37801;47-005-1-001-U;VALLADOLID;5;ALCAZAREN;1;1;U;525;190;267;329;2;3;ESPANAVACIADA;1
37802;47-005-1-001-U;VALLADOLID;5;ALCAZAREN;1;1;U;525;190;267;329;2;3;PCTE;1
37803;47-005-1-001-U;VALLADOLID;5;ALCAZAREN;1;1;U;525;190;267;329;2;3;FEdelasJONS;0
37804;47-005-1-001-U;VALLADOLID;5;ALCAZAREN;1;1;U;525;190;267;329;2;3;PUM+J;0
37805;47-005-1-001-U;VALLADOLID;5;ALCAZAREN;1;1;U;525;190;267;329;2;3;XAV;0
37806;47-005-1-001-U;VALLADOLID;5;ALCAZAREN;1;1;U;525;190;267;329;2;3;PCAS;0
37807;47-006-1-001-U;VALLADOLID;6;ALDEA DE SAN MIGUEL;1;1;U;183;80;111;122;3;2;PSOE;44
37808;47-006-1-001-U;VALLADOLID;6;ALDEA DE SAN MIGUEL;1;1;U;183;80;111;122;3;2;PP;25
37809;47-006-1-001-U;VALLADOLID;6;ALDEA DE SAN MIGUEL;1;1;U;183;80;111;122;3;2;VOX;21
37810;47-006-1-001-U;VALLADOLID;6;ALDEA DE SAN MIGUEL;1;1;U;183;80;111;122;3;2;Podemos;20
37811;47-006-1-001-U;VALLADOLID;6;ALDEA DE SAN MIGUEL;1;1;U;183;80;111;122;3;2;Cs;3
37812;47-006-1-001-U;VALLADOLID;6;ALDEA DE SAN MIGUEL;1;1;U;183;80;111;122;3;2;PCAS;2
37813;47-006-1-001-U;VALLADOLID;6;ALDEA DE SAN MIGUEL;1;1;U;183;80;111;122;3;2;PCTE;1
37814;47-006-1-001-U;VALLADOLID;6;ALDEA DE SAN MIGUEL;1;1;U;183;80;111;122;3;2;ESPANAVACIADA;1
37815;47-006-1-001-U;VALLADOLID;6;ALDEA DE SAN MIGUEL;1;1;U;183;80;111;122;3;2;PACMA;0
37816;47-006-1-001-U;VALLADOLID;6;ALDEA DE SAN MIGUEL;1;1;U;183;80;111;122;3;2;PUM+J;0
37817;47-006-1-001-U;VALLADOLID;6;ALDEA DE SAN MIGUEL;1;1;U;183;80;111;122;3;2;UNIÓNREGIONALISTA;0
37818;47-006-1-001-U;VALLADOLID;6;ALDEA DE SAN MIGUEL;1;1;U;183;80;111;122;3;2;XAV;0
37819;47-006-1-001-U;VALLADOLID;6;ALDEA DE SAN MIGUEL;1;1;U;183;80;111;122;3;2;FEdelasJONS;0
37820;47-007-1-001-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;A;668;268;395;454;12;1;PSOE;151
37821;47-007-1-001-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;A;668;268;395;454;12;1;PP;118
37822;47-007-1-001-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;A;668;268;395;454;12;1;VOX;94
37823;47-007-1-001-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;A;668;268;395;454;12;1;Podemos;35
37824;47-007-1-001-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;A;668;268;395;454;12;1;Cs;26
37825;47-007-1-001-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;A;668;268;395;454;12;1;ESPANAVACIADA;6
37826;47-007-1-001-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;A;668;268;395;454;12;1;UNIÓNREGIONALISTA;4
37827;47-007-1-001-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;A;668;268;395;454;12;1;PACMA;2
37828;47-007-1-001-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;A;668;268;395;454;12;1;XAV;1
37829;47-007-1-001-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;A;668;268;395;454;12;1;PCTE;1
37830;47-007-1-001-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;A;668;268;395;454;12;1;PCAS;1
37831;47-007-1-001-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;A;668;268;395;454;12;1;PUM+J;1
37832;47-007-1-001-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;A;668;268;395;454;12;1;FEdelasJONS;1
37833;47-007-1-001-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;B;681;233;378;444;9;3;PSOE;161
37834;47-007-1-001-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;B;681;233;378;444;9;3;PP;128
37835;47-007-1-001-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;B;681;233;378;444;9;3;VOX;88
37836;47-007-1-001-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;B;681;233;378;444;9;3;Podemos;26
37837;47-007-1-001-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;B;681;233;378;444;9;3;Cs;21
37838;47-007-1-001-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;B;681;233;378;444;9;3;PCAS;4
37839;47-007-1-001-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;B;681;233;378;444;9;3;PCTE;1
37840;47-007-1-001-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;B;681;233;378;444;9;3;PACMA;1
37841;47-007-1-001-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;B;681;233;378;444;9;3;UNIÓNREGIONALISTA;1
37842;47-007-1-001-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;B;681;233;378;444;9;3;ESPANAVACIADA;1
37843;47-007-1-001-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;B;681;233;378;444;9;3;FEdelasJONS;0
37844;47-007-1-001-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;B;681;233;378;444;9;3;XAV;0
37845;47-007-1-001-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;1;B;681;233;378;444;9;3;PUM+J;0
37846;47-007-1-002-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;2;U;773;247;381;471;1;5;VOX;146
37847;47-007-1-002-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;2;U;773;247;381;471;1;5;PSOE;128
37848;47-007-1-002-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;2;U;773;247;381;471;1;5;PP;102
37849;47-007-1-002-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;2;U;773;247;381;471;1;5;Cs;39
37850;47-007-1-002-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;2;U;773;247;381;471;1;5;Podemos;29
37851;47-007-1-002-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;2;U;773;247;381;471;1;5;ESPANAVACIADA;9
37852;47-007-1-002-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;2;U;773;247;381;471;1;5;PACMA;9
37853;47-007-1-002-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;2;U;773;247;381;471;1;5;PUM+J;3
37854;47-007-1-002-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;2;U;773;247;381;471;1;5;XAV;0
37855;47-007-1-002-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;2;U;773;247;381;471;1;5;UNIÓNREGIONALISTA;0
37856;47-007-1-002-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;2;U;773;247;381;471;1;5;FEdelasJONS;0
37857;47-007-1-002-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;2;U;773;247;381;471;1;5;PCAS;0
37858;47-007-1-002-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;2;U;773;247;381;471;1;5;PCTE;0
37859;47-007-1-003-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;A;620;184;289;344;8;3;VOX;92
37860;47-007-1-003-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;A;620;184;289;344;8;3;PSOE;81
37861;47-007-1-003-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;A;620;184;289;344;8;3;PP;77
37862;47-007-1-003-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;A;620;184;289;344;8;3;Podemos;49
37863;47-007-1-003-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;A;620;184;289;344;8;3;Cs;17
37864;47-007-1-003-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;A;620;184;289;344;8;3;PACMA;10
37865;47-007-1-003-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;A;620;184;289;344;8;3;ESPANAVACIADA;5
37866;47-007-1-003-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;A;620;184;289;344;8;3;UNIÓNREGIONALISTA;1
37867;47-007-1-003-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;A;620;184;289;344;8;3;PCAS;1
37868;47-007-1-003-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;A;620;184;289;344;8;3;FEdelasJONS;0
37869;47-007-1-003-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;A;620;184;289;344;8;3;PUM+J;0
37870;47-007-1-003-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;A;620;184;289;344;8;3;XAV;0
37871;47-007-1-003-A;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;A;620;184;289;344;8;3;PCTE;0
37872;47-007-1-003-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;B;548;158;257;319;3;1;VOX;101
37873;47-007-1-003-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;B;548;158;257;319;3;1;PSOE;90
37874;47-007-1-003-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;B;548;158;257;319;3;1;PP;61
37875;47-007-1-003-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;B;548;158;257;319;3;1;Podemos;34
37876;47-007-1-003-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;B;548;158;257;319;3;1;Cs;19
37877;47-007-1-003-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;B;548;158;257;319;3;1;ESPANAVACIADA;4
37878;47-007-1-003-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;B;548;158;257;319;3;1;PACMA;3
37879;47-007-1-003-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;B;548;158;257;319;3;1;UNIÓNREGIONALISTA;2
37880;47-007-1-003-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;B;548;158;257;319;3;1;PUM+J;1
37881;47-007-1-003-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;B;548;158;257;319;3;1;FEdelasJONS;0
37882;47-007-1-003-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;B;548;158;257;319;3;1;PCTE;0
37883;47-007-1-003-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;B;548;158;257;319;3;1;PCAS;0
37884;47-007-1-003-B;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;3;B;548;158;257;319;3;1;XAV;0
37885;47-007-1-004-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;4;U;1026;321;508;618;5;7;VOX;184
37886;47-007-1-004-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;4;U;1026;321;508;618;5;7;PSOE;150
37887;47-007-1-004-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;4;U;1026;321;508;618;5;7;PP;138
37888;47-007-1-004-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;4;U;1026;321;508;618;5;7;Cs;51
37889;47-007-1-004-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;4;U;1026;321;508;618;5;7;Podemos;51
37890;47-007-1-004-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;4;U;1026;321;508;618;5;7;ESPANAVACIADA;22
37891;47-007-1-004-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;4;U;1026;321;508;618;5;7;PACMA;3
37892;47-007-1-004-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;4;U;1026;321;508;618;5;7;PCAS;3
37893;47-007-1-004-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;4;U;1026;321;508;618;5;7;PCTE;2
37894;47-007-1-004-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;4;U;1026;321;508;618;5;7;UNIÓNREGIONALISTA;1
37895;47-007-1-004-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;4;U;1026;321;508;618;5;7;PUM+J;1
37896;47-007-1-004-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;4;U;1026;321;508;618;5;7;FEdelasJONS;0
37897;47-007-1-004-U;VALLADOLID;7;ALDEAMAYOR DE SAN MARTIN;1;4;U;1026;321;508;618;5;7;XAV;0
37898;47-008-1-001-U;VALLADOLID;8;ALMENARA DE ADAJA;1;1;U;21;6;8;15;0;0;Podemos;5
37899;47-008-1-001-U;VALLADOLID;8;ALMENARA DE ADAJA;1;1;U;21;6;8;15;0;0;PP;3
37900;47-008-1-001-U;VALLADOLID;8;ALMENARA DE ADAJA;1;1;U;21;6;8;15;0;0;VOX;3
37901;47-008-1-001-U;VALLADOLID;8;ALMENARA DE ADAJA;1;1;U;21;6;8;15;0;0;Cs;2
37902;47-008-1-001-U;VALLADOLID;8;ALMENARA DE ADAJA;1;1;U;21;6;8;15;0;0;ESPANAVACIADA;1
37903;47-008-1-001-U;VALLADOLID;8;ALMENARA DE ADAJA;1;1;U;21;6;8;15;0;0;PSOE;1
37904;47-008-1-001-U;VALLADOLID;8;ALMENARA DE ADAJA;1;1;U;21;6;8;15;0;0;UNIÓNREGIONALISTA;0
37905;47-008-1-001-U;VALLADOLID;8;ALMENARA DE ADAJA;1;1;U;21;6;8;15;0;0;PACMA;0
37906;47-008-1-001-U;VALLADOLID;8;ALMENARA DE ADAJA;1;1;U;21;6;8;15;0;0;PCAS;0
37907;47-008-1-001-U;VALLADOLID;8;ALMENARA DE ADAJA;1;1;U;21;6;8;15;0;0;PCTE;0
37908;47-008-1-001-U;VALLADOLID;8;ALMENARA DE ADAJA;1;1;U;21;6;8;15;0;0;XAV;0
37909;47-008-1-001-U;VALLADOLID;8;ALMENARA DE ADAJA;1;1;U;21;6;8;15;0;0;PUM+J;0
37910;47-008-1-001-U;VALLADOLID;8;ALMENARA DE ADAJA;1;1;U;21;6;8;15;0;0;FEdelasJONS;0
37911;47-009-1-001-U;VALLADOLID;9;AMUSQUILLO;1;1;U;96;45;69;78;1;1;PSOE;28
37912;47-009-1-001-U;VALLADOLID;9;AMUSQUILLO;1;1;U;96;45;69;78;1;1;PP;26
37913;47-009-1-001-U;VALLADOLID;9;AMUSQUILLO;1;1;U;96;45;69;78;1;1;VOX;12
37914;47-009-1-001-U;VALLADOLID;9;AMUSQUILLO;1;1;U;96;45;69;78;1;1;Podemos;6
37915;47-009-1-001-U;VALLADOLID;9;AMUSQUILLO;1;1;U;96;45;69;78;1;1;Cs;3
37916;47-009-1-001-U;VALLADOLID;9;AMUSQUILLO;1;1;U;96;45;69;78;1;1;PACMA;1
37917;47-009-1-001-U;VALLADOLID;9;AMUSQUILLO;1;1;U;96;45;69;78;1;1;PUM+J;0
37918;47-009-1-001-U;VALLADOLID;9;AMUSQUILLO;1;1;U;96;45;69;78;1;1;PCTE;0
37919;47-009-1-001-U;VALLADOLID;9;AMUSQUILLO;1;1;U;96;45;69;78;1;1;UNIÓNREGIONALISTA;0
37920;47-009-1-001-U;VALLADOLID;9;AMUSQUILLO;1;1;U;96;45;69;78;1;1;FEdelasJONS;0
37921;47-009-1-001-U;VALLADOLID;9;AMUSQUILLO;1;1;U;96;45;69;78;1;1;ESPANAVACIADA;0
37922;47-009-1-001-U;VALLADOLID;9;AMUSQUILLO;1;1;U;96;45;69;78;1;1;XAV;0
37923;47-009-1-001-U;VALLADOLID;9;AMUSQUILLO;1;1;U;96;45;69;78;1;1;PCAS;0
37924;47-010-1-001-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;A;690;232;376;470;4;3;PP;123
37925;47-010-1-001-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;A;690;232;376;470;4;3;VOX;120
37926;47-010-1-001-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;A;690;232;376;470;4;3;PSOE;118
37927;47-010-1-001-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;A;690;232;376;470;4;3;Cs;46
37928;47-010-1-001-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;A;690;232;376;470;4;3;Podemos;37
37929;47-010-1-001-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;A;690;232;376;470;4;3;ESPANAVACIADA;9
37930;47-010-1-001-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;A;690;232;376;470;4;3;PACMA;4
37931;47-010-1-001-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;A;690;232;376;470;4;3;PUM+J;2
37932;47-010-1-001-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;A;690;232;376;470;4;3;PCTE;2
37933;47-010-1-001-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;A;690;232;376;470;4;3;FEdelasJONS;1
37934;47-010-1-001-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;A;690;232;376;470;4;3;PCAS;1
37935;47-010-1-001-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;A;690;232;376;470;4;3;UNIÓNREGIONALISTA;0
37936;47-010-1-001-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;A;690;232;376;470;4;3;XAV;0
37937;47-010-1-001-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;B;651;229;340;443;2;5;VOX;134
37938;47-010-1-001-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;B;651;229;340;443;2;5;PSOE;124
37939;47-010-1-001-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;B;651;229;340;443;2;5;PP;110
37940;47-010-1-001-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;B;651;229;340;443;2;5;Cs;39
37941;47-010-1-001-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;B;651;229;340;443;2;5;Podemos;19
37942;47-010-1-001-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;B;651;229;340;443;2;5;ESPANAVACIADA;7
37943;47-010-1-001-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;B;651;229;340;443;2;5;PACMA;1
37944;47-010-1-001-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;B;651;229;340;443;2;5;PCTE;1
37945;47-010-1-001-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;B;651;229;340;443;2;5;PUM+J;1
37946;47-010-1-001-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;B;651;229;340;443;2;5;XAV;0
37947;47-010-1-001-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;B;651;229;340;443;2;5;PCAS;0
37948;47-010-1-001-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;B;651;229;340;443;2;5;FEdelasJONS;0
37949;47-010-1-001-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;1;B;651;229;340;443;2;5;UNIÓNREGIONALISTA;0
37950;47-010-1-002-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;A;707;255;357;432;5;2;PSOE;138
37951;47-010-1-002-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;A;707;255;357;432;5;2;VOX;110
37952;47-010-1-002-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;A;707;255;357;432;5;2;PP;92
37953;47-010-1-002-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;A;707;255;357;432;5;2;Podemos;41
37954;47-010-1-002-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;A;707;255;357;432;5;2;Cs;24
37955;47-010-1-002-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;A;707;255;357;432;5;2;ESPANAVACIADA;11
37956;47-010-1-002-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;A;707;255;357;432;5;2;PCAS;4
37957;47-010-1-002-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;A;707;255;357;432;5;2;PACMA;3
37958;47-010-1-002-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;A;707;255;357;432;5;2;XAV;1
37959;47-010-1-002-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;A;707;255;357;432;5;2;UNIÓNREGIONALISTA;1
37960;47-010-1-002-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;A;707;255;357;432;5;2;FEdelasJONS;0
37961;47-010-1-002-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;A;707;255;357;432;5;2;PCTE;0
37962;47-010-1-002-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;A;707;255;357;432;5;2;PUM+J;0
37963;47-010-1-002-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;B;789;257;368;464;5;7;PSOE;166
37964;47-010-1-002-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;B;789;257;368;464;5;7;PP;102
37965;47-010-1-002-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;B;789;257;368;464;5;7;VOX;97
37966;47-010-1-002-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;B;789;257;368;464;5;7;Podemos;42
37967;47-010-1-002-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;B;789;257;368;464;5;7;Cs;25
37968;47-010-1-002-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;B;789;257;368;464;5;7;ESPANAVACIADA;16
37969;47-010-1-002-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;B;789;257;368;464;5;7;UNIÓNREGIONALISTA;2
37970;47-010-1-002-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;B;789;257;368;464;5;7;XAV;1
37971;47-010-1-002-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;B;789;257;368;464;5;7;PACMA;1
37972;47-010-1-002-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;B;789;257;368;464;5;7;PCTE;0
37973;47-010-1-002-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;B;789;257;368;464;5;7;FEdelasJONS;0
37974;47-010-1-002-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;B;789;257;368;464;5;7;PUM+J;0
37975;47-010-1-002-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;2;B;789;257;368;464;5;7;PCAS;0
37976;47-010-1-003-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;A;497;187;285;361;6;6;PP;114
37977;47-010-1-003-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;A;497;187;285;361;6;6;VOX;88
37978;47-010-1-003-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;A;497;187;285;361;6;6;PSOE;87
37979;47-010-1-003-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;A;497;187;285;361;6;6;Cs;33
37980;47-010-1-003-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;A;497;187;285;361;6;6;Podemos;16
37981;47-010-1-003-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;A;497;187;285;361;6;6;ESPANAVACIADA;7
37982;47-010-1-003-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;A;497;187;285;361;6;6;PACMA;4
37983;47-010-1-003-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;A;497;187;285;361;6;6;PUM+J;0
37984;47-010-1-003-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;A;497;187;285;361;6;6;PCAS;0
37985;47-010-1-003-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;A;497;187;285;361;6;6;UNIÓNREGIONALISTA;0
37986;47-010-1-003-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;A;497;187;285;361;6;6;XAV;0
37987;47-010-1-003-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;A;497;187;285;361;6;6;PCTE;0
37988;47-010-1-003-A;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;A;497;187;285;361;6;6;FEdelasJONS;0
37989;47-010-1-003-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;B;524;195;288;365;6;3;PSOE;94
37990;47-010-1-003-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;B;524;195;288;365;6;3;PP;93
37991;47-010-1-003-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;B;524;195;288;365;6;3;VOX;83
37992;47-010-1-003-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;B;524;195;288;365;6;3;Cs;42
37993;47-010-1-003-B;VALLADOLID;10;ARROYO DE LA ENCOMIENDA;1;3;B;524;195;288;365;6;3;Podemos;27
